id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
14,msg47810848,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-11-11 21:29:56,Alltimer,Member,336,31,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,How is the project going? Have you people achieved any of the goals on the roadmap for this year 2018?,True
15,msg48074014,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-11-20 14:27:54,bitbouillion,Sr. Member,870,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,How much is your data worth? 💰  In her latest article @ferrusi talks about how to value your personal data and the factors that can determine its worth in a decentralised marketplace  https://t.co/0taej2yasJ  $PKC $NEO #Blockchain #PersonalData #identity https://t.co/TRxlfSQ2dz,True
16,msg48252050,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-11-26 19:52:24,bitbouillion,Sr. Member,870,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Thanks to @bahrainfintech_ for hosting the #Blockon Conference - Redefining Finance 2018!  Pikcio spoke at the KYC panel on topics such as digital id as a service and enhancing the customer experience  https://t.co/HTFN8uNvBi  $PKC $NEO #Blockchain #KYC #GDPRCompliant #Fintech,True
17,msg48317831,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-11-29 10:07:29,europesss,Sr. Member,546,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Our expert in the Middle East, Cyril Ghanem, giving a talk at the KYC Panel during the #Blockon Conference last week 💪  $PKC $NEO #Blockchain #KYC #GDPRCompliant #Fintech https://t.co/MrpEZpasNk",True
18,msg48578717,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-12-10 14:27:02,landslide,Sr. Member,616,251,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Hi everyone! Check out our meetup ""Blockchain and Big Data: Beyond the Hype"" hosted by @KryptoSphere_ and Pikcio on Wed 19th Dec  Learn why Blockchain and Big Data are the technological trends everyone is talking about! 👀  https://t.co/ccpsiTCTGF   https://t.co/NO5mUz3Y3a https://t.co/6WhKT8Hid2",True
19,msg48594716,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-12-11 09:35:01,pumawolf,Sr. Member,970,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Pikcio organised a training session with members of the Kryptosphere community about Pikciochain and our technology:  https://t.co/q5x7r9jttJ  https://t.co/18IyaW4aJ3 https://t.co/aRQEK30waW,True
20,msg48617189,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-12-12 09:17:45,Maria,Sr. Member,835,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,In her latest article @ferrusi discusses how the benefits of digital identity aren’t confined to just specific activities like opening a bank account but can have a real and lasting positive impact on our daily lives!  https://t.co/BeD2TF5Zi9  #Pikcio #blockchain #DigitalIdentity,True
21,msg49008953,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2019-01-02 11:36:08,landslide,Sr. Member,616,251,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"A very happy and prosperous new year from all of us at Pikcio! 🎉  2019 promises to be a big year for Pikcio, we are excited for the journey ahead and to unveil what we are working on for 2019  https://t.co/e0QHdGfgBo",True
22,msg49103262,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2019-01-07 17:06:04,europesss,Sr. Member,546,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"We are proud to announce that Pikcio will be participating at ""Salon de la Finance"" in the Chamber of Commerce in Marseille 🇫🇷 !",True
23,msg49265981,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2019-01-16 17:03:50,Maria,Sr. Member,835,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,The Pikcio browser will ensure privacy and data security for our users 🔐  Find out how in our latest article: https://news.pikciochain.com/how-pikcios-peer-to-peer-protocol-enables-privacy-and-secure-interactions-ee0e72ed69b,True
24,msg49352853,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2019-01-21 17:07:46,bitbouillion,Sr. Member,870,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Introducing Pikcio’s Replicant Protocol, a game changing new protocol that can revolutionise P2P communication 🗣  Find out more here:  http://ow.ly/COqs50kgUEF",True
25,msg44017597,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-13 14:56:24,Maria,Sr. Member,835,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Master Card, Fujitsu, TransUnion… it has been a busy week for CEO Didier with pretty exciting progress for Pikciochain.  👉 Check out a summary of the most important updates below: https://www.youtube.com/watch?v=S9nIqQJLhcA&feature=youtu.be",True
26,msg44018324,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-13 15:07:52,Gimer,Jr. Member,82,2,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Project seems interesting to me. But does anyone know them?,True
27,msg44107115,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-15 05:57:18,bitbouillion,Sr. Member,870,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,The volume is very low and the price is very volatile.,True
28,msg44107253,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-15 06:01:31,smic,Sr. Member,831,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Today @Didiercc presented at the MESC (Medicade Enterprise Systems Conference) in Portland to over 200 people from various government bodies and vendors  .,True
29,msg44205937,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-16 20:47:57,Alltimer,Member,336,31,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,If you have questions for the pikciochain team members quickly join them on telegram https://t.me//PikcioChain  and YouTube https://youtu.be/oeZ-Cr1JLjA,True
30,msg44418094,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-20 16:37:03,cryptomining,Sr. Member,448,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Time to up the ante! We’re excited to announce that we’ve over doubled the size of the prize pool for the Pikciochain Hubble Hackathon 💰 💰  Sign up here for the chance to develop on our platform and win some great prizes:  https://docs.google.com/forms/d/e/1FAIpQLScLqxeBwMG78g0jGT4iq6Db2NblJCzUXLnkKIJXLh0BCzLwog/viewform,True
31,msg44453547,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-21 10:46:49,Crytocoin,Sr. Member,672,281,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Couldn't agree more. Blockchain can play an integral role in protecting the digital economy and personal data. We should talk about it sometime!,True
32,msg44720033,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-26 16:07:16,DogTheHunter,Sr. Member,784,272,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Our PikcioAMA article has been updated! 🖊 Check out all the great questions our community has asked over the last few months.  https://t.co/hohUXQgLXu  Thanks to our participants so far and if you have questions just use the hashtag PikcioAMA in our telegram channel.,True
33,msg44780876,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-27 16:31:42,btcash,Hero Member,970,500,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Security, interoperability, middlemen. 🤔  Ferrusi is back to discusses the potential cons of self-sovereign identity and what we can do about it.     https://t.co/umbnwU6bRz   https://t.co/ErFl10Pwj3",True
34,msg44887486,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-29 21:12:44,landslide,Sr. Member,616,251,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Excerpts From Week #33 Of PikcioChain Weekly AMA  https://www.neonbeginner.com/2018/08/28/excerpts-from-week-33-of-pikciochain-weekly-ama/,True
35,msg45154813,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-09-03 22:01:43,Kruncha,Sr. Member,644,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"🕺 VISA, Japan, Groupe Casino, Cardif, EY, Public Consulting Group and so on... The videos get longer because we are doing more and more.  Here's the latest weekly update with Didier: https://t.co/uTf6TcYw6K https://t.co/yjJH5ZXnEC",True
36,msg45578790,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-09-12 12:11:13,landslide,Sr. Member,616,251,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"You are invited to join us at Revue Banque, Paris next week.  Anne (Regtech director of Pikcio) will speak about ""the future role of distributed ledgers and the value added by solutions like Pikcio AG.""  More details can be found here:  https://t.co/INHJTo8pbv  https://t.co/Bnnl4cqclB",True
37,msg45601403,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-09-12 21:32:48,smic,Sr. Member,831,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"You are invited to join us at Revue Banque, Paris next week.  Anne (Regtech director of Pikcio) will speak about ""the future role of distributed ledgers and the value added by solutions like Pikcio AG.""  More details can be found here: https://news.pikciochain.com/pikcio-speaking-at-revue-banque-in-paris-next-week-ce79bbc6fdca",True
38,msg45699787,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-09-14 22:34:57,coinfinder000,Full Member,350,100,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Last week Pikcio won Visa’s Everywhere Initiative in Japan! 🏆  Find out more about our winning proposal and why this is a big deal for Pikcio going forward:  https://t.co/5ihB0RBkzF  https://t.co/cVTsRUrrai,True
39,msg45910432,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-09-19 18:46:34,pumawolf,Sr. Member,970,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Meet Pikcio at TrustSquare and learn about PikcioChainpkc, the PersonalData chain.  Tomorrow afternoon in Zurich. https://t.co/JOkzmXgt6Q",True
40,msg46221640,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-09-27 09:29:25,smic,Sr. Member,831,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Pikcio are attending DigitalDay in Montpellier today! Come say hello ; https://twitter.com/iprevotBIC/status/1045230066479837184,True
41,msg46428824,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-10-02 13:40:29,B.A.S.,Full Member,420,117,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Its almost time 🕔 Stay tuned as the Pikcio rebranding and first version of our new website will go live today!  Check out a sneak peak of the logo below 👁  New Design, New Content, New Pikcio  $PKC $NEO #Blockchain #GDPRCompliant #PersonalData https://t.co/5uFE7lRvGs",True
42,msg46494313,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-10-04 10:02:08,pumawolf,Sr. Member,970,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Pikcio recently graduated from Plug & Play Japan’s program for startups!  @Didiercc talks to @PlugandPlayTC Japan about Pikcio’s experience with the program in a brand new interview.  Check it out below: https://medium.com/plug-and-play-japan-blog/pnpj-interview-pikcio-1b1588b177cb,True
43,msg46513852,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-10-04 19:02:03,bitbouillion,Sr. Member,870,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"How do we fuel & empower the data economy ?  With simple and powerful solutions, that can adapt to any situation and ensure that the transaction of data is reliable and secure at any given time.  #dataeconomy #blockchain #empower #rebranding https://t.co/f81y6cNAQ8",True
44,msg46530569,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-10-05 08:50:38,Monkey1,Hero Member,868,500,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Join the Global Data Marketplace!  We empower both corporations and individuals alike to make the most of the opportunities within customer data.  By focusing on our clients needs we build solutions with the customer in mind for a seamless plug & play experience.,True
45,msg41931840,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-10 22:15:12,ANDREW 555,Jr. Member,182,7,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Listing on CoinBene (12 July) https://coindar.org/en/event/pikciochain-pkc-listing-on-coinbene-11313,True
46,msg41971638,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-11 14:26:19,Kruncha,Sr. Member,644,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,GDPR has changed the data resale landscape but what does that mean to you?  @ferrusi examines the possibilities available to data suppliers  https://news.pikciochain.com/gdpr-changes-the-data-resale-landscape-what-does-this-mean-for-users-acec71bec8c4?gi=f4378beefa52,True
47,msg41979215,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-11 16:30:19,Alltimer,Member,336,31,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Interesting to find out about the pikciochain incubator program to test Blockchain. I like the promotional part that says “Developers will be able to stay three renewable months to test the blockchain. It’s also a way to evangelize about this technology.” Good work.,True
48,msg42023690,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-12 10:54:11,europesss,Sr. Member,546,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,PikcioChain Listing Announcement   PikcioChain is now being traded on Coinbene.   PKC available for Trading: 2018/7/12 11:00 (GMT+8) PKC available for Withdrawing: 2018/7/13 11:00 (GMT+8),True
49,msg42114684,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-13 18:11:29,coinfinder000,Full Member,350,100,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,We are growing! Pikcio is welcoming 18 new Team members for a three day onboarding Session in Montpellier,True
50,msg42439798,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-18 21:15:16,Alltimer,Member,336,31,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Have you seen the article on pikciochain introduction to masternode. Read and learn more https://news.pikciochain.com/introducing-pikciochain-masternodes-f676769dd984,True
51,msg42493880,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-19 17:27:26,europesss,Sr. Member,546,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,After last weekend’s celebrations ⚽️ 🏆 @Didiercc is back with the latest weekly update on Pikciochain  Watch it here: https://www.youtube.com/watch?v=JKMjIeXgnFk,True
52,msg42503528,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-19 20:42:26,naderba666,Newbie,266,0,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"success for this project, with hard work of the team and unique ideas that may have attracted investors so that this project can reach hardcap as soon as possible, I wait for more info.",True
53,msg42555880,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-20 17:42:22,Cashcash,Sr. Member,644,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Jorick is back with another #PikcioAMA, to answer all your latest and greatest questions.  Check it out right here: https://www.youtube.com/watch?v=_dw1VGJQtks",True
54,msg42627526,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-22 00:19:07,cryptomining,Sr. Member,448,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Congrats to our latest #PikcioAMA winners, some great questions this week!  Check out the winning questions at https://www.youtube.com/watch?v=_dw1VGJQtks",True
55,msg42790448,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-24 13:26:04,btcash,Hero Member,970,500,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Press meetings with Reuters, Biz/Zine and Tokyo Keizai yesterday. Didiercc building traction in Japan  .",True
56,msg42792643,https://bitcointalk.org/index.php?topic=2410163.0,msg42790448,23140,Announcements (Altcoins),2018-07-24 14:06:06,vendorLazy,Newbie,121,0,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,   Is it an official announcement? Will we see the review of the meeting?,True
57,msg42866567,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-25 18:01:46,smic,Sr. Member,831,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"Presenting at Plug and Play Japan today, @Didiercc and Pikciochain are capturing the attention of the audience 🇯🇵 💪",True
58,msg42992705,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-07-27 20:53:32,europesss,Sr. Member,546,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Third times the charm as @Didiercc returns to Japan for another round of discussions with some big names. 🇯🇵  You can also watch the update here: https://www.youtube.com/watch?v=HRNueq-hYx8,True
59,msg43300806,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-01 21:32:42,FastSlots,Hero Member,1008,500,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,The daily volume is incredibly low. Only 0.34 BTC. I did not expect such a bad start with this project.,True
60,msg43394775,https://bitcointalk.org/index.php?topic=2410163.0,msg42992705,23140,Announcements (Altcoins),2018-08-03 12:12:03,Alltimer,Member,336,31,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"  It is good that he has gone to Japan for more discussion as the outcome of the discussion will be beneficial to the project, I presume.",True
61,msg43412991,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-03 17:42:47,Crytocoin,Sr. Member,672,281,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Great things come to those who wait. Like Didier’s weekly update!  Check it out here: https://www.youtube.com/watch?v=t2wdeKkMVds,True
62,msg43584895,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-06 11:56:04,Kruncha,Sr. Member,644,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,Business is booming for Pikciochain in Japan with GDPR style regulations on the horizon 🌄  Check out all the latest news in Didiers weekly update: https://www.youtube.com/watch?v=t2wdeKkMVds,True
63,msg43726969,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-08 18:27:15,Aegean Skipper,Full Member,378,126,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,I have heard the implementation of masternodes for PikcioChain  Can someone please inform us on the number of PKC needed for having a masternode and at when about it's going to be started  Thanks ,True
64,msg43956422,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-08-12 15:49:14,cryptomining,Sr. Member,448,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"""Smart Economy – smart(er) Banks?'  How platform and network economies will change the role of banks.  https://twitter.com/pikciochainpkc/status/1028648693094916096",True
65,msg39651875,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-06-08 14:11:28,Fabsquire,Full Member,700,100,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,I am looking forward to see us get listed on Switcheo before Monday. Let's hope we can get a nice and stable price above or around ICO!,True
66,msg39653574,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-06-08 14:34:01,thanglun0701,Newbie,7,0,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,This is a good project. Everyone is actively sharing and multiplying all over the world. Thanks very much.,True
67,msg39681139,https://bitcointalk.org/index.php?topic=2410163.0,msg39585379,23140,Announcements (Altcoins),2018-06-08 21:39:48,Dhohert,Newbie,104,0,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"  Bounty distribution started today as I saw in the Telegram group some hours ago. If you haven't gotten yet, relax, you will get your token soon.",True
68,msg39706309,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-06-09 09:03:59,Kruncha,Sr. Member,644,250,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,"PikcioChain tokens (PKC) is now listed on http://Switcheo.Exchange  and available for trading!  Do refresh your browser to see the newly listed coin.  The prize came bounty, but only 20%. Why ?",True
69,msg39707426,https://bitcointalk.org/index.php?topic=2410163.0,msg39706309,23140,Announcements (Altcoins),2018-06-09 09:26:17,Fabsquire,Full Member,700,100,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,  According to the team there was a discrepancy between the promised amount and the amount given in the spreadsheet. They published a medium article about it which they shared in the bounty telegram group. You can read it here: https://news.pikciochain.com/pikciochain-bounty-update-4420f1d24f1a,True
70,msg39764784,https://bitcointalk.org/index.php?topic=2410163.0,,23140,Announcements (Altcoins),2018-06-10 04:57:57,cryptoleo_ru,Jr. Member,107,1,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,There is my tokens?! very unprofessional same like this thread?!,True
71,msg39865564,https://bitcointalk.org/index.php?topic=2410163.0,msg39764784,23140,Announcements (Altcoins),2018-06-11 09:39:32,Fabsquire,Full Member,700,100,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,  In case you haven't already received your tokens just go into the telegram chat and politely ask one of the admins. There were some failed transactions in the distribution process and I am sure they will help you out swiftly!,True
72,msg39903665,https://bitcointalk.org/index.php?topic=2410163.0,msg39707426,23140,Announcements (Altcoins),2018-06-11 18:55:54,happyme1818,Sr. Member,570,254,,[ICO] PikcioChain | The Secure Blockchain-Based Exchange for Personal Data,  I told you this guys are SCAMMERS. A bounty campaign that announce a KYC after the end of the campaign to scam bounty participants that don't like KYC to avoid compromising their personal information and now those who provide KYC only receive  20% of their bounty. Watching it in while it gets dump by its own devs and investors to make an exit before they lose more.,True
