id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
16,msg25209494,https://bitcointalk.org/index.php?topic=1920653.0,msg24261962,56808,Announcements (Altcoins),2017-11-25 18:38:40,12inchMom,Full Member,322,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   one of the worst investments i made. And they collected 1000 BTC. In todays market that 8 millions, so they good, they could give a fuck about ping.",False
17,msg25295021,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-11-27 07:52:00,marto25,Member,91,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Any update from Devs?   last update on twitter :  CryptoPing @cryptoping 18. Okt. https://twitter.com/cryptoping  .... and nothing more ;(,False
18,msg25295064,https://bitcointalk.org/index.php?topic=1920653.0,msg25209494,56808,Announcements (Altcoins),2017-11-27 07:53:16,marto25,Member,91,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   yepp. its realy worst investment!!! ..,False
19,msg25295206,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-11-27 07:56:04,marto25,Member,91,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),the devs karibik time  BTCBTCBTCBTCBTCBTCBTCBTCBTCBTCBTCBTCBTCBTC,False
20,msg25307587,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-11-27 12:11:44,bitofc,Sr. Member,480,250,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"according to the roadmap, there will be alpha social trading platform on autumn 2017, i have not seen it yet. and the alpha social trading platform will be ready by Q4 2017, we have a month left on that, and still no news at all. monitoring of news and social fees will be ready by Q4 2017, till now no news at all as well. hopefully cryptoping team riches from price increment of 1000BTC collected, and airdrop of Bitcoin Cash, Gold, Diamond will make you stronger (motivated) and deliver more than promises and not less.  I'm still looking forward for cryptoping to deliver a good services as mentioned in your roadmap.",False
21,msg25573153,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-12-01 20:01:49,Genesis Crypto,Member,114,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"lucky i still hold this coin, maybe this coin will rise even higher, I hope this is not a pump for a moment",False
22,msg25823121,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-12-06 03:06:37,DarkAce,Member,194,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"cryptoping suport exchanges are following  1,Poloniex 2,Bittrex 3,Cryptopia 4,YoBit 5,HitBTC  I think stop support cryptopia. Because it Market volume is low, app.30th rank of echange volume ranking and no listed cryptoping on cryptopia. Insted of cryptopia,I suggest binance exchange. Because it Market volume is high,app.4th or 5th rank of it ranking and growth can be expected.I think I should concentrare resources of cryptopng team.",False
23,msg25977571,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-12-08 15:19:27,karjatu,Newbie,13,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"My two cents.    Feel free to comment and reveal possible inaccurate information. Disclaimer: I have invested in $CRYPTOPING during the ICO and after the ICO when the price of the token has been either sub-ICO or close to the ICO price in terms of FIAT USD.  And I am writing this article to get different opinions - I'd like to know if I am inaccurate or have misunderstood something.   First of all, the CryptoPing guys have performed pretty well. Their website has done well, pages work well, information is rather clear and accurate, even though some of the pages have not updated recently.  For example, on the URL https://cryptoping.tech/#subscription on the right side they have published the current total amount of subscribers, 78109 from which unfortunately only 210 are paying subscribers of the premium signal service.  I have selected to pay $20, because I can whitelist or blacklist tokens and receive also DOWN signals and support their project in addition to the original ICO contribution.   If I make even one or two successful trades based on the CryptoPing bot signals the subscriptions fees will be paid.  My way of using the CryptoPing bot is the following:  Step 1) receiving a signal Step 2) making a comprehensive due diligence with the purpose of substantiating possible fundamental reasons for the volatility Step 3) completing the trade -- if there is a reason to believe that the price of the signaled token keeps going in the same direction in the near future --  in other words there are both momentum and fundamental reasons (real news) behind the move.     Advice to the CryptoPing Team  After learning that there are only 200 paying subscribers, I have advised the CryptoPing team to generate some cash flow by disallowing masses of free floaters to use their service without even an intention to pay anything. I suggested that possible $3/month fee would be reasonable, even though 50% of free floater would end their subscription there would be a pretty hefty cash flow, in terms of numbers it would be $3 x 50% x 78109 = $117,163 per month or 390,543 tokens in month subject to redeem and furthermore to be partially burned.  Redeeming all tokens would last less than two years or 23 months. 9,000,000 / 390,543 = 23.04 -- if the above would be implemented.  Offering something for free does not make most people happy, because the fact is that people do not value 'free' products. That is basic psychology.      About Burn of Tokens and Supply and Demand  Unfortunately, the burn rate of the redeemed tokens is not anymore 75%, but 25% because the time period of six months appears to be passed. However, it does not matter how many tokens are issued, the only factor relating to price discovery is supply and demand. However, I understand that this fact can upset some investors anyway.  However, sooner or later there will be a lack of liquidity of tokens and the price will go up, especially if CryptoPing makes adjustments to their pricing structure.     Reason for Not Using My Advice  It can be possible that CryptoPing guys want still to wait and allow the amount of 'free floaters' to grow to several hundreds of thousands and later change the rules by sending new contract in which the customer will be allotted one or two months free trial period and after the time has been passed there is two choices: pay the $3 fee for the basic bot or $20 for premium.      About the Correlation Between the Token Price on the Secondary Market    and the Primary Market (ICO)  The token price on the secondary market is obsolete for the success of CryptoPing project because they have received their funding from their primary emission. In fact depressed token price benefits them, because they can re-purchase their tokens back on the open market. I would do that. It benefits them and also patient investors who believe in the project like me.  The only people who benefits from the inflated token price are speculators or those investors who have bought their tokens not for truly making contribution for the project or for using the project, but making an investment decision just in the hope of fast profits.      Free Floaters, Free Lunches and Guesstimates of Reasoning for the Delay  Everyone knows that there are no free lunches, because someone has to do the work and pay the fees. Building a trading bot is behind enormous and tedious work and such kind of work is not necessary fun.  Especially by knowing the unreliability of application program interface between the end user and an exchange. Things won't go so easy as some slick sales agents let us understand.  Furthermore, I guess that the CryptoPing guys knows very well that they have delayed with the publication of their social trading platform, because Autumn has passed.  From one reason or another the guys have not issued any explanation.  However, public accusation of scam and other rude language will not accelerate the success of the project or motivate anyone to work harder.  Furthermore, there is no communication and if I worked at CryptoPing I would concentrate on developing the product with efforts to keep time tables as little delayed as possible. Additional explanation by the CryptoPing team is obsolete. Their project timetable is delayed.  Furthermore, perhaps they have no time to issue reports to general folks, because all of usable time is being used for their core business and keeping ""promised"" time table.   Typically any kind of software projects are delayed by 30% (based on a study), especially that is true concerning projects that are dependent on third parties and third-party software.   I have personal experiences of above. I have personal experience of managing software engineers who are very devoted on their work, but they don't use any time to communicate -- even though brief communication would be recommended. A small amount of communication is better than NO COMMUNICATION   I have re-read CryptoPing's White Paper and there is no language of any exact time table relating to planned project or any extensions of the products. However, there is such kind of language on their website in the section ""ROADMAP"" https://cryptoping.tech/#roadmap and this is the reason that some inpatient investors are disappointed in conjunction with depressed token price on the secondary market.  MY ADVISE: A SMALL AMOUNT OF COMMUNICATION IS BETTER THAN NO COMMUNICATION.  Perhaps CryptoPing guys should just update their website and tell briefly the reason for the delay.  However, the token price on the secondary market does not affect the CryptoPing project itself, but just accelerates the ""burn-rate"" of redeemed tokens. If the token price on the secondary market is lower then the amount of tokens needed to pay the $20 monthly fee is greater. Furthermore, the latter leads to a greater amount of tokens being subject to burn and to pressure on price hike. Furthermore, a depressed price allows the CryptoPing team members to purchase their tokens back gradually.  Investors should be patient and allow the CryptoPing guys to do their work and be positive.  Instead of complaining the investors and users should try premium service and use tokens to pay the fees. Furthermore users should give feedback on the trading bot. If the investor has bought tokens without understanding the project, white paper or its language, there is not anyone else than the investors itself to blame.  Any kind of investing contains also irrevocable risk to lose investment capital partially or completely. Also, an investment into such kind of project can keep your funds held in for years. The aforementioned is true relating to any kind of investment -- even making an investment in blue chip companies contains risks.     About Price Behavior of CryptoPing  I am happy that there is not too much hype or price manipulation on the secondary market and I am able to purchase more CryptoPing tokens. Especially by knowing that their customer base is steadily increasing according to this:  https://cryptoping.tech/ico   Even though the page has not been updated recently there is an up-trend of subscribers and the most recent published number of customer is 78,109 -- CryptoPing guys should just update that.     About the Communication by CryptoPing  There is also some tiny inaccuracy in information relating to the subscription prices.  https://cryptoping.tech/faq/token  ""I bought 100 PING. How many signals I can receive for that or how long can I use bot? The price is fixed at 0.01 BTC/mo in PING. PINGBTC rate is determined by the market. Subscription grants you one month of bot usage without any limits. Oh, and we have a free tier too.""  And elsewhere: ""Subscription = 20 USD/mo in $PING charged daily, based on $PING price on exchanges, you can turn subscription on and off at any time""  Bitcoin is not anymore 2,000 but much more. Lol.  HOWEVER, BASED ON MY REAL SUBSCRIPTION 20 USD/monthly fee is most accurate. The deduction of tokens takes place on a daily basis based on the formula  $20 / <$PING toke  price  in terms of $>  / 30    AGAIN: I am not ADVISING ANYONE TO MAKE ANY INVESTMENT DECISIONS. Even though I am in the process of registering as a registered investment advisor in Florida State and SEC -- I do not give any advice and will not suggest anyone buy or sell without A PERSONAL UNDERSTANDING ABOUT RISKS, THE NATURE OF INVESTMENT and possibilities. A deep understanding of risk is essential. Furthermore, investors who use leverage or borrowed repayable funds are ALWAYS in a weaker position in terms of RISK CORRECTED RETURN.",False
24,msg26137564,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-12-11 12:31:40,Poldi-1,Newbie,19,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"I joined their discord to see what's going on with the project. There I asked about the progress/validity of the roadmap, and told them about the sentiment in this thread / the web in general (project seems dead).  This is the (official) answer I got:    Also shortly after me someone else asked about new exchanges for PING and this was the answer:  We don't comment on that. Any negotiations with any exchanges are private, unless both exchange management and coin team mutually agree to disclose the details, which doesn't happen very often. So at this point we cannot confirm or deny any possibilities of PING being listed on any exchange, until it actually happens, if it does. That might be not a satisfying answer, but that's how things are.  This at least convinced me to not sell right now, hope it helps you guys as well.",False
25,msg26178714,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-12-12 05:24:27,tombolo,Member,99,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Hi dev. Why is the ping wallet frozen in Hitbtc?,False
26,msg26281117,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-12-14 00:58:55,advisorsetup,Newbie,45,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"Love the project gonna go watch the token sale and read all about it, to see if i invest some btc on it.",False
27,msg26304685,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-12-14 11:08:15,landexAT,Newbie,3,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Has anyone heard something about when HitBTC PING deposit will be available again?,False
28,msg26353572,https://bitcointalk.org/index.php?topic=1920653.0,msg26281117,56808,Announcements (Altcoins),2017-12-15 05:47:01,fishfishfish313,Sr. Member,532,252,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   The ICO closed a long time ago.  Crypto Ping works through Telegram, and alerts you when there are big changes in volume.  I use it.  I think its a pretty cool feature.  Don't really follow the development.  But kudos to the dev for making a product that works and does what it is supposed to.",False
29,msg21490307,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-09-04 06:30:08,o48o,Legendary,1652,1004,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Can i reserve the Finnish translation bounty?,False
30,msg21490515,https://bitcointalk.org/index.php?topic=1920653.0,msg21476375,56808,Announcements (Altcoins),2017-09-04 06:38:08,aron_folioninja,Member,66,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   What do you mean?,False
31,msg21492159,https://bitcointalk.org/index.php?topic=1920653.0,msg21490515,56808,Announcements (Altcoins),2017-09-04 07:48:51,o48o,Legendary,1652,1004,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   Let's ignore newbies using all caps.,False
32,msg21492723,https://bitcointalk.org/index.php?topic=1920653.0,msg21492159,56808,Announcements (Altcoins),2017-09-04 08:11:33,aron_folioninja,Member,66,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   Ahh, yes. Good point.  Although I am also a newbie to posting here. I do forget the crazy this forum must attract.",False
33,msg21497346,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-09-04 10:58:31,jonid,Full Member,123,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"To dev & subscribed users,  Is there a feature with which we can customize the signal based on the timeframe, X % volume change above/below certain period averages?   Because as you know different traders have different styles. Like for example an intraday trader may analyze the market through 1 hr to 5 minutes chart. For them the volume change X % above X periods moving average in 5 or 15 minutes timeframe can be valuable information to decide entering a trade or not. While the information about volume change on 1 hr 4hr or daily timeframe might be useless for them. And so for the daily traders who hold positions for days/ weeks, the information about volume change based on 5 or 15 minutes timeframe might be useless for them.   I think it will be very useful for users if we can adjust the signals based on any timeframe and any X % percentage volume change and any X periods moving averages.",False
34,msg21516045,https://bitcointalk.org/index.php?topic=1920653.0,msg21476375,56808,Announcements (Altcoins),2017-09-04 22:04:47,crypt0kid,Full Member,462,105,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   Leave it to a newbie to post such a stupid comment. Waves is far from dead. It's actually only getting started and has a lot of growth ahead of it. Hopefully, some fools will read your comment and panic sell, so I can get Waves at a much cheaper price.",False
35,msg21541366,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-09-05 16:31:09,Lena_Storifier,Member,88,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"I have certain concerns whether CryptoPing needs tokens to operate. overall the idea is nice, here's a small visual summary: https://medium.com/@StorifierCo/what-is-cryptoping-64186a36122e  Please let me know your thoughts.",False
36,msg21678081,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-09-09 22:09:03,Rumhurius,Legendary,1667,1042,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),and development or stats regarding burned ping updates ?,False
37,msg21692667,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-09-10 12:30:09,bitofc,Sr. Member,480,250,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"it would be nice if they can add notification for some simple MA, MACD crossover notification with user custom configuration for period and etc.",False
38,msg21742645,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-09-12 02:36:15,taufik0911,Full Member,560,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),i still waiting for reopened market in crypropia.co.nz. can i transfer my ping balance to another exchanger ?,False
39,msg21837901,https://bitcointalk.org/index.php?topic=1920653.0,msg21742645,56808,Announcements (Altcoins),2017-09-14 17:29:15,ironmanTR,Member,93,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   You can transfer your balance to other exchanges.,False
40,msg21981170,https://bitcointalk.org/index.php?topic=1920653.0,msg21742645,56808,Announcements (Altcoins),2017-09-19 01:41:21,fishfishfish313,Sr. Member,532,252,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   PING will still trade on Yobit correct?  From what i am reading it is an issue with Cryptopia.  They have delisted other coins because of that same issue stated above.  I personally use the PING service in Telegram and I love it.  Very useful to know when coins take a huge hit or bump in volume.  Was there still a ""paid"" program in the works?  I remember when I first heard about this project it was in the ICO stage and usage was free.   Oh, and WAVES is anything but dead.  Problem lies on the end of the exchange.  WAVES is a great platform and I have high hopes for its future.  It looks like PING gets a decent amount of volume on Yobit, so trading there shouldn't be an issue.",False
41,msg22074577,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-09-21 14:35:36,template,Hero Member,1050,500,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Yobit is safe?,False
42,msg22075039,https://bitcointalk.org/index.php?topic=1920653.0,msg21981170,56808,Announcements (Altcoins),2017-09-21 14:47:34,leps,Hero Member,920,1001,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   What is the telegram link that you are following PING?,False
43,msg22078334,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-09-21 16:25:19,template,Hero Member,1050,500,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"I can not withdraw of cryptopia   Looks like the wallet needs to be restarted and synced. The wallet team has been notified, once this has been completed, you will be able to withdraw.",False
44,msg22100442,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-09-22 08:49:11,CryptoPing,Member,60,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"Greetings everyone, some updates:  $PING is now listed on HitBTC. https://hitbtc.com/exchange/PING-to-BTC   In other news:  - Want to get a chance for early access to alpha version of social trading? Fill out this Google form.  - Reminder: Cryptopia has closed Waves markets, you have until 15/10/2017 to withdraw $PING from Cryptopia. 3 weeks left, don't forget your tokens!",False
45,msg22132103,https://bitcointalk.org/index.php?topic=1920653.0,msg22100442,56808,Announcements (Altcoins),2017-09-23 07:32:52,template,Hero Member,1050,500,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),     Transfer to yobit status is Complete but do not get PING in my address how long take time to transfer?,False
46,msg22160994,https://bitcointalk.org/index.php?topic=1920653.0,msg22132103,56808,Announcements (Altcoins),2017-09-24 06:06:46,kaycyrpto23,Sr. Member,742,250,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"    i also have a problem in PING Coin , Transfer from Cryptopia Exchange to HITBTC but its already 5 days still not get into my wallet , anyone know how to track the hash ... please let me know , thnx",False
47,msg22381513,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-09-30 03:09:15,Tabushov,Newbie,103,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"Hi Dev,when to wait for social trading?",False
48,msg23502638,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-10-25 08:33:55,gmerk,Full Member,162,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Yet another overambitious scamcoin died... Your intelligence bot wasn't so intelligent after all. Good work guys... ,False
49,msg20754371,https://bitcointalk.org/index.php?topic=1920653.0,msg20690833,56808,Announcements (Altcoins),2017-08-10 01:57:33,wankle,Newbie,57,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   Told you they were working,False
50,msg20756294,https://bitcointalk.org/index.php?topic=1920653.0,msg20754371,56808,Announcements (Altcoins),2017-08-10 04:41:40,striker7334 2.0,Sr. Member,560,300,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"    I'm still skeptical tbh but I am glad to hear some news and see some type of community involvement and I'll definitely be following along at medium to see how the development is going. As for subscription service, honestly no I have no used it just yet. I thought about picking up some PING and subscribing to it but I wanted to wait and read what everyone else thought about it before making my decision.",False
51,msg20771656,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-10 16:21:58,Islapdonkey,Sr. Member,840,277,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Glad to have some form of news. Thanks,False
52,msg20772784,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-10 17:12:36,yugu,Full Member,238,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"The bot is working as it used to, the project is being developed. Why is the price still that low? Any predictions, guys?",False
53,msg20773176,https://bitcointalk.org/index.php?topic=1920653.0,msg20772784,56808,Announcements (Altcoins),2017-08-10 17:30:01,benjy33,Legendary,1274,1001,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   That are working does not mean that the price will increase, increase over time if the project is still alive I do not see anything new for the price to shoot up price may open than wait a few more months",False
54,msg20773948,https://bitcointalk.org/index.php?topic=1920653.0,msg20773176,56808,Announcements (Altcoins),2017-08-10 18:05:46,yugu,Full Member,238,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"  But it is considerably below the ICO. How is it possible at all? The project is getting better, ppl are selling cheaper than they bought...",False
55,msg20827097,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-12 21:55:54,housebtc,Sr. Member,588,252,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"I think I over valued the capapcity of this team to deliver a sound project but with the look of things unless they add margin trade to their signal I don't see much in this project, I would rather take my loss because their signal success rate has been very poor",False
56,msg20842518,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-13 15:03:39,CryptoPing,Member,60,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"Hello everyone. Margin trading is something we're getting asked about recently, so we might figure something out for that. But for now, news time again!  Signals for new exchange — HitBTC and signal search tools in dashboards  Today we begin generating signals for crypto assets listed on HitBTC exchange, and release basic tools to search for signals in users’ dashboards.  Read more in our blog on Medium: https://medium.com/@cryptoping/new-exchange-hitbtc-and-signal-search-tools-in-dashboards-ef903e83d041",False
