id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
19,msg42532089,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-07-20 10:27:07,RoccoSiffredi,Member,134,10,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","To which extents are the partners that you are listing as partners partecipating to your project? For example, which is your relation with Ebay, which you have listed as a partner?",False
20,msg42953585,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-07-27 07:17:18,termion,Hero Member,910,533,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","FROM TELEGRAM  ""We are not working on anything other than closed beta. Our focus is to launch our product asap. We already have teams in Singapore 🇸🇬 Vietnam 🇻🇳 and Malaysia 🇲🇾. You will hear more announcements on our international expansion soon.  We are now onboarding new advisors from Banking, FinTech and RegTech verticals. """,False
21,msg43255284,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-08-01 06:20:16,Varyg,Hero Member,798,500,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","ave you guys been working on anything other the closed beta lately? Which countries are you hiring now? Have you needed to consult with any of your four listed Advisors post ICO? If so, with respect to what?",False
22,msg43509416,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-08-05 10:17:15,Ewa,Hero Member,938,500,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","How can there be a successful development of the project in Vietnam, when in this country an aggressive attitude to crypto-currencies.",False
23,msg43847508,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-08-10 19:34:46,kusumadewi,Hero Member,826,517,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","VERIME have removed ICO advisors as are past ICO. They will be bringing new Advisory board comprising of verterans from Banking and Fintech verticals. BTW dont forget to check out their coverage: https://www.verime.mobi/coverage/ VERIME will be supporting 250+ countries and territories in first release as compared to original roadmap which included only VN, MY and SG!",False
24,msg44271934,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-08-18 05:52:21,Vpbank2018,Newbie,74,0,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","The VeriME ICO is run by a highly capable team who have already demonstrated their ability to deliver through a working offchain product and myriad of partnerships. VeriME, at the moment, has 14 key Partners in Vietnam, and this list is steadily expanding. There seems to be a lot of potential in this project.",False
25,msg44272294,https://bitcointalk.org/index.php?topic=2538176.0,msg43847508,5215,Announcements (Altcoins),2018-08-18 06:04:58,crazyer1976,Member,434,19,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",   I looked at the coverage of the project. Only a passport is available for Russia. Does the project have plans to add a driver's license to this list? I think it will be convenient for many users...,False
26,msg44396969,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-08-20 09:13:44,vydinhtran,Newbie,143,0,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",Developers are already doing closed Beta with Partners. It will be available for public in August. I hope all will be as planned.,False
27,msg44601795,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-08-24 11:14:14,Ewa,Hero Member,938,500,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","Look at customers and partners, the number is growing, but still far from the amount that is planned for the road map.",False
28,msg44950511,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-08-31 00:43:48,kusumadewi,Hero Member,826,517,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","FROM TELEGRAM  ""VeriME is live on EGATE! 30 August 2018, Singapore  VeriME a blockchain-based identity verification and payment authentication solutions provider, has recently collaborated with EGATE , one of the leading crypto wallet and payment gateway provider based in Central America. Given the rising cost and challenges of KYC and payment authentication processes, the tech start-up’s D-KYC and D-SECURE solutions are quickly being adopted by many payment gateway companies such as EGATE.  As part this partnership, VeriME’s VME token will also be listed as one of EGATE’s crypto assets. EGATE’s merchants will now be able to accept VME token along with Bitcoin, Ethereum, Tether, Litecoin etc. from their customers.  EGATE was founded in 2016, aiming to become the most popular and advanced cryptocurrency service in the industry. EGATE aspire to provide user friendly services though their creative and innovative solutions to crypto community.  EGATE services include blockchain payment gateway, crypto wallet for consumers, crypto stored value cards for the payment ecosystem. Additionally, EGATE is also positioned to issue prepaid debit cards for crypto wallet users which can be accepted at point-of-sale terminals and eCommerce retailers globally by Q4 2018. With the growing market demand for blockchain technology and digital assets for non cash payments, security, non-complex acceptance and superior service, are some of the rising concerns that have triggered EGATE to develop its solutions to cater various merchant verticals.  As safety was one or their primary concerns, EGATE took the opportunity to bridge their services together with VeriME. With this partnership EGATE will be using VeriME’s D-KYC solution for their customer and merchant on-boarding needs. They would also be using VeriME’s D-Auth & D-Secure features for their user and payment authentications. With VeriME’s products, EGATE is making way to provide their customers & merchants, an unique value added service by not only processing their transactions, but making it a solid digital platform that provides secure identity verification needs and maintains data online which is fast and easy. With VeriME’s decentralized blockchain system it will eliminate risk of data leakage and ensures complete privacy for EGATE customers and also by complying to regulatory needs such as local data sovereignty and compliance!   With VME being a “utility token”, the tokens used as a service fee will be distributed among the ecosystem of EGATE and their consumers. In other words, EGATE customers will be entitled to receive usage fee in the form of VME tokens into their personal wallets each time they perform a transaction. On the other hand, EGATE as VeriME partner will also be entitled to referral fee in the form of VME tokens which can be used to buy more services from VeriME. This way VeriME will also benefit as it will motivate the growth of VeriME ecosystem and increase the value of VME Tokens in the long run facilitating it to become a self operating Ecosystem.""  https://medium.com/verime/verime-is-live-on-egate-e73aae6e6b13",False
29,msg45007484,https://bitcointalk.org/index.php?topic=2538176.0,msg44950511,5215,Announcements (Altcoins),2018-09-01 05:13:32,kalunomics,Full Member,588,103,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",     That is a heart warming news about VeriMe. The project is brewing for something big in the near future. This is the kind of ICO we should all be supporting for the sake if moving the entire crypto ecosystem forward for mainstream adoption. I hope they team keeps up the pace with the developments,False
30,msg45046733,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-09-01 21:54:57,Varyg,Hero Member,798,500,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",Has anyone looked at egate yet? They already have +360к users and are located all the way in Central America. It prompts you to use verime when you’re opening an account with them. This is awesome,False
31,msg45054811,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-09-02 04:28:49,termion,Hero Member,910,533,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection", looking at the volumes of a single partner...100s of thousands of customers and growing. Imagine where verime will be next year,False
32,msg45178361,https://bitcointalk.org/index.php?topic=2538176.0,msg45054811,5215,Announcements (Altcoins),2018-09-04 11:31:19,digitalblock,Sr. Member,840,250,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",Good afternoon. The coin seeks to build up its momentum and this is correct. Authentication in our time is needed more than ever. I wish everyone success.   ,False
33,msg45317327,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-09-07 05:58:00,Vitamin_52,Sr. Member,826,257,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","VeriME launches D-KYC digital identity verification product  VeriME’s D-KYC service is “Digital Identification”. D-KYC implements the KYC remotely and completely online process without requiring customers to meet, fill out forms and submit documents.  https://medium.com/verime/http-thoibaonganhang-vn-verime-ra-mat-san-pham-d-kyc-xac-minh-nhan-dang-so-79703-html-178fbad80a43",False
34,msg45450634,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-09-09 17:48:52,dukrat,Member,205,10,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","I like that in this project everything is done clearly and strictly in accordance with the rules. In the end, any success depends on control, regularity and love for your work! The project has a great future.",False
35,msg45461305,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-09-09 21:57:03,termion,Hero Member,910,533,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","With the partnership agreement signed on September 7, 1818, NFC, MPOS, Weshop, FastGo, EGate are the first payment partners to implement the Blockchain D-KYC platform for digital identity verification. VeriME.  Online shopping portal cross-border multinational “shake hands” VeriMe Ngan Luong launched QR-PAY payment channel through the application of 15 affiliate banks VinaCapital Ventures invests in FastGo directly competing with Grab  https://medium.com/verime/fastgo-mpos-weshop-ngan-luong-egate-apply-verimes-d-kyc-digital-identity-verification-94b5d5dc8794",False
36,msg45461816,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-09-09 22:14:35,Schenonspoutan,Newbie,25,0,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","Hi, For me personally, it's a plus that the coin is officially registered in the US government! It'sthe largest cryptocurrency platform!",False
37,msg45463343,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-09-09 23:05:41,Varyg,Hero Member,798,500,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",Will you be uploading a Demo video on youtube over the next few weeks? I'd love to see it working too. Congratulations on the launch of the platform.,False
38,msg39398519,https://bitcointalk.org/index.php?topic=2538176.0,msg39398475,5215,Announcements (Altcoins),2018-06-05 01:46:14,cryptohype,Sr. Member,406,252,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","   Blockchain has been there for a while   The idea originated through promoters - NextTech. They run 30+ businesses across eCommerce and Payments. KYC is pretty standard in any eCommerce business and they have been doing it in a silo manner for every business. This is how developers came up with decentralised, blockchain offering to reduce costs, increase efficiency, and most importantly bring in transparency and shared economy model.",False
39,msg39613990,https://bitcointalk.org/index.php?topic=2538176.0,msg39613965,5215,Announcements (Altcoins),2018-06-08 00:39:20,cryptohype,Sr. Member,406,252,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","   Remaining 216M tokens are for Team, Partner Incentives and Reserve. You can check how developers are distributing incentives in the WP. Team and Reserve tokens are locked. All covered in WP.",False
40,msg39899519,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-06-11 17:54:01,polonez,Full Member,392,118,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",How to set mobile device in Coinbene i tried many times but doesn't work?,False
41,msg39942982,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-06-12 10:14:31,Fidelmi,Newbie,133,0,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","Whilst developers have been approved by some key Crypto exchanges, they are still discussing internally on the listing date. As you all are aware market has been unpredictable and dull lately. Developers are closely monitoring the situation & will be listing VME at appropriate time.",False
42,msg39943202,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-06-12 10:17:48,funchiestz,Sr. Member,1036,271,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",Recent security problems have increased the number of such projects. VeriMe is a high-potential project. I hope it works.,False
43,msg40187613,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-06-15 17:19:03,skovbitcoin,Full Member,532,100,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",I hope the team's doing their work in trying to list on binance with the community voting coming up,False
44,msg40212741,https://bitcointalk.org/index.php?topic=2538176.0,msg40212675,5215,Announcements (Altcoins),2018-06-16 04:54:22,cryptohype,Sr. Member,406,252,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",   Partners will be using VME for services. There wont be 2 token structures. Please wait for updated WP. Developers are already doing closed beta. Aug 18 is production roll out,False
45,msg40212779,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-06-16 04:56:16,tarolog,Sr. Member,630,250,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",Roll out? Good. I thought it was mentioned that Aug was testing. hope that price volatility of tokens will be addressed to encourage partners to use ?,False
46,msg40212820,https://bitcointalk.org/index.php?topic=2538176.0,msg40212779,5215,Announcements (Altcoins),2018-06-16 04:57:47,termion,Hero Member,910,533,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","   No. As developers said, they will be rolling out with their partners as and when they are ready with their SDKs",False
47,msg40300407,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-06-17 12:50:50,Ilyli,Newbie,169,0,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","Regarding the privacy of the user to be verified KYC, how will be treated? For example, if any organization asks for this information without authorization from the user, will the project provide or be guaranteed 100% privacy?",False
48,msg40502096,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-06-20 07:52:29,MCAron,Newbie,25,0,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",Can your solution be applied to other ICOs? Do you have some onepager we can look into?,False
49,msg40559703,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-06-21 02:57:08,Kutaxi,Newbie,167,0,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","There is no problem with the team, if you want to see this coin gain traction, go post about it on forums, talk about it in other channels. Don't sit here and expect others to do it for you, as much as the VME team wants to see the value of the coin go up, I rather they spend there time getting the product out sooner, and find use cases for it",False
50,msg40786473,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-06-24 09:38:31,kusumadewi,Hero Member,826,517,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","Tackling the chinese market? The alibaba and 4px meetup is an excellent news. Hopefully the collaboration is successful, and not just a plain friendly meetup",False
51,msg40786580,https://bitcointalk.org/index.php?topic=2538176.0,msg40786473,5215,Announcements (Altcoins),2018-06-24 09:40:11,Varyg,Hero Member,798,500,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",   Oh. China ! Alibaba ! This is great news. China is one of big target markets. Verime are exploring partnerships and JV out there. Soon will be great pump.,False
52,msg41508662,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-07-04 15:25:26,AgatioX,Full Member,546,105,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","Unfortunate that Binance didnt put up VME hopefully you guys are working towards it nevertheless, good luck!",False
53,msg41588265,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-07-05 18:35:37,termion,Hero Member,910,533,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","As i read in telegram, Verime will cooperate wilth well known businesses from China, South Korea and Japan. Therefore, i think, soon will be opportunity to cross-sell their products and solutions.",False
54,msg41683099,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-07-07 09:04:46,kusumadewi,Hero Member,826,517,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","As far as I understand, Verime will show their product in August, so we should expect price changes in August. Now it is necessary to patience. Verime already have big partnerships.",False
55,msg42045520,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-07-12 16:54:33,termion,Hero Member,910,533,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","FROM TELEGRAM  ""  Vote For Your Coin KuCoin telegram Competition..                                                                                           To our awesome VeriME community: KuCoin is organizing a Vote For Your Coin action on telegram, we can let the voice of our community be heard. If we get the most votes we will be awarded with a FREE KuCoin listing and a 30,000 USD marketing package to go with it.   Let’s all get together now and make sure this project gets some well deserved exposure! Competition Rules: KuCoin has a dedicated group of admins and bots to monitor and go through all the collected data. Do not cheat and make sure you follow the rules carefully if you want your vote to count. 1. Do not vote for the same project twice. You can vote for multiple projects but do not repeat the same project, our voting system wont allow that. 2. Don’t spam, remain polite and listen to the admins. Offenders will be banned and votes revoked. How To Vote: 1. If you haven’t done so, make sure you sign-up on KuCoin. You need to be registered on KuCoin in order for your vote to count. 2. Join the competition’s telegram channel: https://t.me/KuCoin_Telegram_Competition 3. Follow the instructions in the pinned post. Most of the voting system is automated so things will be super easy for you. 4. Make sure you READ THE PINNED POST so you know what to expect, you will have to start a private conversation with our voting bot, it will take care of the rest! 5. Fill the fields our bot sends you in the private chat, you will be asked the following: a. What is Your KuCoin Account Email Address: b. Project Name You Want To Get Listed (spell the name in full, DON’T USE THE TICKER): VERIME c. What Is Special About This Project, Why Should It Be Listed On The Exchange: Competition starts when voting bot goes live on July 12th 18.00 UTC+8 and run until July 15th 18.00 UTC+8. """,False
56,msg42070109,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-07-13 03:29:13,Vitamin_52,Sr. Member,826,257,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",VeriME partners with FastGo to enable Customer onboarding using blockchain based D-KYC solution  https://medium.com/@verime.mobi/verime-partners-with-fastgo-to-enable-customer-onboarding-using-blockchain-based-d-kyc-solution-6becf12953dc,False
57,msg42531176,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-07-20 10:09:37,cryptoenthus,Jr. Member,47,9,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","I will definitely invest in such a project. Information protection and its storage, secure authorization - Now these technologies are very popular and in demand. The customer always wants to get a quality product, because a mistake in this business segment leads to a large loss of funds. I hope the project will show all their quality of service.",False
58,msg37239490,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-14 11:15:08,Vladdirescu87,Sr. Member,966,264,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","VeriME Gets a Boost By Becoming Official Identity Verification Method for Maritime Bank  The Singapore-based startup already has a lot to brag about as it just recently partnered with Maritime Bank -- one of the largest banks in all of Vietnam. The bank plans to leverage VeriME’s D-KYC (KYC) & D-SECURE (Payment Authentication) services in order to enhance its digital banking and checkout experience for customers.  Furthermore, Maritime Bank isn’t even the first bank to partner with VeriME. Indeed, Maritime Bank is the 3rd financial institution to form a partnership with the blockchain startup -- demonstrating a unique appeal to banks within the country.  Read the details in the article of Coinidol dot com, the world blockchain news outlet: https://coinidol.com/verime-gets-boost/",False
59,msg37337634,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-15 10:32:11,kusumadewi,Hero Member,826,517,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",Developers are settling the distribution of coinbene's bonus events right now! They apologise that it seems like its all about airdrops and airdrops but rest assured that team is also working hard behind the scene in other aspects.,False
60,msg37337714,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-15 10:33:10,tarolog,Sr. Member,630,250,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",How is the product development coming along? Will there be any exciting announcements coming up in the near term future?,False
61,msg37339573,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-15 10:56:25,Morros,Member,287,10,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","Hello, the project seems great. But, nowadays more and more similar projects are starting to emerge. How are you going to compete?",False
62,msg37340367,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-15 11:05:37,Vivaldisto,Member,210,10,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",what news from the team? when the token will be traded on new exchanges? when there will be news about the development of the platform? On what stage are they now?,False
63,msg37340658,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-15 11:09:45,battlecry,Newbie,28,0,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection","Yea, also very interested in any news considering development. Sounds like a very useful project worth following.",False
64,msg37414781,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-16 03:51:06,Vitamin_52,Sr. Member,826,257,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",VeriME Blog — 4th May 2018  https://medium.com/@verime.mobi/verime-blog-4th-may-2018-137f2fed6d62,False
65,msg37445626,https://bitcointalk.org/index.php?topic=2538176.0,msg36773013,5215,Announcements (Altcoins),2018-05-16 10:35:29,acorcos,Sr. Member,455,250,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",  Unfortunately tokens have been distributed after the snapshot. But I received mine now. Thank you very much for that.,False
66,msg37446225,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-16 10:41:34,bvhoang202,Newbie,42,0,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",The airdrop tokens distribution is over? I haven't received my VME.,False
67,msg37448912,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-16 11:08:40,stickkelsey,Newbie,44,0,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",This is a good project. The project team is very good and they are working well. i think they are very close to their goals. Some of them should reach the goal of some good investor and participants.,False
68,msg37463547,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-16 13:43:28,mlrdcoin,Member,224,10,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",I'm interested in the fact that against the background of a falling market this coin is growing. I wonder what will happen next. for today the coin has grown by 58 percent,False
69,msg37486167,https://bitcointalk.org/index.php?topic=2538176.0,,5215,Announcements (Altcoins),2018-05-16 17:25:18,kusumadewi,Hero Member,826,517,,"[ANN][ICO] | VeriMe : Verification, Authentication, Protection",Traders have created an unoffical VME Price group just to discuss about trading and prices. I feel there are too many airdrops and bounties hunters that is affecting pretty distracting.  https://t.me/VeriMePrice,False
