id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
12,msg48634169,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-12-13 03:04:49,six.network,Copper Member,67,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"SIXNetwork has announced the partnership with CPDAX, a brand-new cryptocurrency exchange by Coinplug, based on years of Blockchain technology experience and operating know-how. Listing of SIX create an impact on Korea market directly as this will be the first time that our community in Korea has access to SIX using Korean Won.  Vachara, Co-CEO SIX network said, “Korea is a strong influence in world cryptocurrency market. Their ecosystem and market side are remarkable. Listing with CPDAX provides a convenience directly to our project investor in Korea.”  Nattavudh, Co-CEO SIX network added, “Coinplug is the leading blockchain company that rapidly engineer a new blockchain technology. Listing with them gives the competitive edge both markets earning and technology for us.” About Coinplug  Coinplug is a leading blockchain company which holds the most patents in Korea and pioneers hyper-connected, high-distribution, high-density convergence business with blockchain-based password algorithms, distributed authentication, multi-signature systems, and hybrid smart contracts. If you are interested in buying SIX Token on CPDAX, you can make an account and start trading right away. Starting from 13rd December 2018, 11PM (GMT +8), SIX can be traded on CPDAX Exchange! CPDAXactivitiy SIXnetworkCPDAXNEWS",False
13,msg48757872,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-12-19 11:00:40,pumawolf,Sr. Member,970,250,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"SIX network team up with Krungsri Consumer. Announce a partnership to facilitate an access to financial products and services for freelance creative workers, online content providers. https://t.co/n7HjGMmxe9",False
14,msg48776620,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-12-20 08:46:37,six.network,Copper Member,67,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],https://medium.com/six-network/krungsri-consumer-joins-hands-with-six-network-1cdf1b10a09c,False
15,msg48776625,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-12-20 08:47:04,six.network,Copper Member,67,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Bangkok, December 19, 2018 — Krungsri Consumer, a leading provider of credit card, personal loan and sales financing businesses, team up with Six Network — a Startup in the Blockchain — Cryptocurrency business, and a provider of Decentralised Service platform for creative workforce, as they announce a partnership to facilitate an access to financial products and services for freelance creative workers and online content providers who use Six Network’s platform in Thailand.  Under this partnership, the creative workforce will benefit from information-based lending service from Krungsri Consumer, together with a plan to also offer other financial products in the future.  The collaboration is expected to help Krungsri Consumer expand its customer base to cover the new generation of freelance professionals, and help further support the so-called Creative Economy in Thailand.",False
16,msg50252664,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2019-03-21 08:51:03,igil,Newbie,14,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"from which country it is allowed to register on the six wallet? when I try with malaysian it says... can´t register, you are not alot to register, please contact admin....  is there an other way to store SIX?",False
17,msg51584360,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2019-06-24 13:25:44,zerkalisz,Member,349,10,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],Krungsri Consumer and SIX Network announce a new collaboration to offer financial services for Digital creators https://twitter.com/theSIXnetwork/status/1142643480176541696,False
18,msg51671862,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2019-07-01 15:12:25,zerkalisz,Member,349,10,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"SIX Network Q2 Update Strategic Partnership Development, product development milestone. https://medium.com/six-network/six-network-q2-update-5d9f8b5a02a6",False
19,msg43626707,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-07 05:42:05,thuyde1249,Newbie,37,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Yello Digital Marketing (YDM) is a subsidiary of Yello Mobile (YM). YM is the largest mobile app developer in South Korea, and YDM owns the top 10 digital media companies in South Korea. There are more than 90 companies under the Yello umbrella, and that number is increasing. The Group specializes in shopping, media and content, advertising and digital marketing, travel, and online-to-offline services. YDM currently holds strong alliances with 22 entrepreneur-driven companies throughout Southeast Asia including Singapore, Indonesia, Thailand, Vietnam, and more to come. The company has over 1,700 employees providing services to more than 5,000 clients.",False
20,msg43631176,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-07 07:24:19,filsid,Full Member,630,103,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Six Network Launches Six Wallet With Multi-signature Security After ICO Ended https://cryptoslate.com/six-network-launches-six-wallet-with-multi-signature-security-after-ico-ended/  SIX network’s proffered solution would offer creators and content platforms a decentralized solution to these problems. The Six Network wallet would help decrease the cost of transfers and increase liquidity across several content platforms, in a decentralized manner. This would help increase the fairness of revenue distribution for content creators.",False
21,msg43744509,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-09 04:11:27,Prairie1245,Newbie,95,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"SDK is stands for Software Development Kit. From our vision, we are looking for build an ecosystem of Creative indrustry which need to intregate with many parties. So we need to create a SDK in order to let other party plug-in to use our infrastucture easily.",False
22,msg43999499,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-13 09:17:51,B.A.S.,Full Member,420,117,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Meet @aemavat our Co-CEO of SIX network at Indonesia Blockchain Hub in August 16th, 2018. Register now!  https://docs.google.com/forms/d/e/1FAIpQLSdSBP1FQ3-UqiEUKkvbJPmtnStjLXFGw2YPVGeFNhc8tUk6FA/viewform?usp=send_form",False
23,msg44448143,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-21 08:51:37,btcash,Hero Member,970,500,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],Thank you AJUNEWS Korea!  http://www.ajunews.com/view/20180731090726089  Article is koror. You speak and read English.,False
24,msg44541126,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-23 07:00:36,filsid,Full Member,630,103,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"SIX network announcing : SIX Blockchain Startup Fund According to our strategy based on our white paper, SIX BlockChain Startup Fund was established on the purpose to accelerate the digital economic reinventing speed. The goal is to be an early-stage fund with incubation programs for developers and founder of each startup. As SIX network is reinventing the digital economic, each startup will become our importance player in this digital revolution era. Beside, SIX Blockchain Startup Fund is a 15 million USD funding program. https://medium.com/six-network/six-network-announcing-six-blockchain-startup-fund-4f70a50c740b",False
25,msg44617050,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-24 16:59:45,sawsea,Newbie,136,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"SIX network Blockchain startup Fund is support fund in cash and SIX Token which will work As-A-Service in the medium of SIX Token. Moreover, the program will support each startup in blockchain technology as well as provide business strategy consultancy.",False
26,msg44758445,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-27 09:10:22,Maria,Sr. Member,835,250,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],😊Face and 👉Fingerprint authentication are ready on SIX Wallet!,False
27,msg44867866,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-29 09:57:44,six.network,Copper Member,67,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"🚀 SIX network Journey 2018  With the passionate step on the confidence motion to follow our roadmap!! Hereby, our timeline since the beginning. And the future step, we are going to take✌️  More info: https://medium.com/six-network/six-network-august-update-15ca9e0f11b7?source=collection_home---6------3----------------  #SIXnetwork #SIXwallet #Cryptocurrency #Blockchain .",False
28,msg45440265,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-09-09 14:38:13,loganalonro,Newbie,42,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],SIX meetup recap!!!  It was a warm and friendly moment that loaded with a futuristic conversation among all the cryptocurrency enthusiasm people.,False
29,msg45834852,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-09-17 15:54:12,Kruncha,Sr. Member,644,250,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Pictures from Blockchain Monthly in Korea. Our both Co - CEO was presenting SIX network project. ""The Future of SIX"" https://t.co/qBmajofgyU",False
30,msg45907890,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-09-19 16:43:56,TOM47,Full Member,490,101,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"SIX gets first listing on Liquid, the world’s leading Exchange Market!!  Today, SIX Network has announced the partnership with Liquid, one of the world’s leading Cryptocurrency Exchange Market, to bring SIX Token to their platform. SIX Token will become the first Thai Cryptocurrency to enter the exchange market in Japan. https://medium.com/six-network/six-gets-first-listing-on-liquid-the-worlds-leading-exchange-market-c3ba0d2fa306",False
31,msg46223493,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-09-27 10:23:33,bellaobella,Jr. Member,140,1,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"This coin has been listed on @Coinmarketdaddy (CMD). For all the trading information, total Supply, current price,  1 hour change, 24 hour change, 7 days change,  historical data , graph, calculator, convertor, reviews, statistics, and comments check out CMD twitter page @Coinmarketdaddy (CMD) and visit  SIX Market & Trading Data  Volume (24h)    $ 285    Total Supply    999,999,970 Price %(1h)    1.66% Price %(24h)        -10.36%   https://coinmarketdaddy.com/currencies/token/six/six/",False
32,msg46377230,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-10-01 04:46:22,six.network,Copper Member,67,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Summit Bangkok is less than 7 weeks away! To kick off the countdown. Our Co CEO, Vachara will be  sharing their insights at the event.",False
33,msg46449833,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-10-03 04:56:59,six.network,Copper Member,67,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],The new SIX is including features with the focuses of four key areas to meet the needs of the new generation users.,False
34,msg46645013,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-10-08 10:26:29,B.A.S.,Full Member,420,117,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],SIX BlockChain Startup Fund was established on the purpose to accelerate the digital economic reinventing speed.  https://medium.com/six-network/six-network-announcing-six-blockchain-startup-fund-4f70a50c740b,False
35,msg46720192,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-10-10 12:24:41,six.network,Copper Member,67,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"SIX token on Coinsuper trading campaign!  Meet 500,000SIX Trading Contest from Oct 10, 2018,11:00(GMT +8) to Oct 17, 2018 ,23:59(GMT+8).  Rules: 1. All users who buy or sell SIX on Coinsuper during the contest period can participate. 2. Winners will be selected based on the ranking by SIX trading volume (at least 30,000) generated during the contest period and share 400,000 SIX as awards  More info: https://www.coinsuper.com/cms/noticeContent/article?articleSeqNo=1613827736156737544&title=Announcements",False
36,msg46734110,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-10-10 19:05:12,opangiren,Jr. Member,111,4,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Hi all, I would like to catch a proposal for bounty hunter.",False
37,msg46734245,https://bitcointalk.org/index.php?topic=3222272.0,msg34015669,9476,Announcements (Altcoins),2018-10-10 19:09:22,fred_handsome7,Newbie,159,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],  The team behind SIX has identified a problem in the industry and are providing a solution through blockchain. I am impressed with the idealogy behind the project.,False
38,msg46734315,https://bitcointalk.org/index.php?topic=3222272.0,msg46734110,9476,Announcements (Altcoins),2018-10-10 19:11:23,tisicted,Newbie,63,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"  I have heard about  BitMart Exchange bounty campaign. But that's not quite like bounty, the project has already started and is going to distribute tokens that have real cost by simply registering",False
39,msg42010152,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-12 06:24:40,bitbouillion,Sr. Member,870,250,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Since 12 June 2018, SIX Network set up SIX’s Blockchain Startup Fund, which has been featured in our Whitepaper to promote growth! 🚀🚀🚀 . Full details and partnership is coming soon!! . Read more: https://medium.com/six-network/six-network-strategy-vision-2018-2dad1dc96190",False
40,msg42156968,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-14 12:48:07,btcash,Hero Member,970,500,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],WARNING: SCAM ALERT!! We ARE NOT affiliated with StellarTerm Trading Client. Be careful before you click on any scammy link!,False
41,msg42280070,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-16 10:03:14,nicky123abc,Newbie,70,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Have you ever lost your Seed or your Private Key? And then get hacked because you wrote down on your monitor Post-it?+ MultiSIX itself has 4 private keys. 2 keys are distributed to the owner and another 2  are encrypted on our side. The only way to access the wallet is to have at least 3 out of 4 keys. However, if your 2 keys are lost and other people who got those keys, the accessibility to your wallet is 0%. This feature will be equipped with ""SIX wallet"" that will launch by this Quater 3 2018.",False
42,msg42280302,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-16 10:07:35,Guthrie-Chris,Newbie,37,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],The major object that in the future it has ensured the development of the business.  Good luck.,False
43,msg42280546,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-16 10:11:29,datguyian,Sr. Member,756,251,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],What's the point of using a term like wallet-to-wallet if it is nothing else than perr-to-peer?,False
44,msg42348543,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-17 12:39:44,Kruncha,Sr. Member,644,250,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],Charkrid at Q/A session after Adventures Blockchain Korea 2018 😉 Thank you to every participants!!,False
45,msg42494967,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-19 17:48:43,europesss,Sr. Member,546,250,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Sharing is our passion, K Tossapon, our technology specialsit during his sharing session in Crypto Asset Revulotion (CAR) by Thai fintech association .",False
46,msg42519018,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-20 05:47:42,landslide,Sr. Member,616,251,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Meet us at Hybrid Summit 2018 Bangkok, on 28-29 July! https://hybridsummit2018.com",False
47,msg42733263,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-23 13:32:20,LoganAlan,Newbie,83,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"The internet contains a lot of data in the form of content, and these contents are in different types and forms. A lot of times we have access to these contents without knowing what goes into the availability of the content. Every content we see online is as a result of the input of content creators, and they are responsible for the quality of contents, however, there seems to be a problem with how the content creators get paid for their content, as they do not get paid well enough for the content provided, and there are other problems being experienced by content creators that need to be dealt with.",False
48,msg42790707,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-24 13:30:51,Noway159,Newbie,94,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],The developers of the SIX network seek to make use of the Digital Assets Wallet to ensure that musicians are able to store their work. These works will be stored on the blockchain and these content creators will have the opportunity to sell their contents directly to end consumers’ on the supply chain. These contents created would be sold with a proof of ownership and existence which will ensure that they can be tracked.,False
49,msg42888493,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-26 05:51:45,hexaman,Newbie,130,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],Facebook just missing earnings and crashed. This is the beginning of decentralization of data and social media.  Watch the money exit centralized social media and move into blockchain.,False
50,msg42900618,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-26 10:16:49,Artemsv,Sr. Member,756,269,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Our Alpha Release of SIX Wallet : What you can expect?    According to our Strategy & Vision that was released a few weeks ago. Returning the control and replace other complicated unnecessary function with simplifying the feature and design. For this reason, our wallet was developed.  Our first release is to build a strong foundation and provide the smooth and nimble experience. With passionately will, we want to shows that our friendly user crypto wallet can work well along with strong security mechanism called MultiSIX and other feature you can expect for in the future. https://medium.com/six-network/our-alpha-release-of-six-wallet-what-you-can-expect-ca6974dde666",False
51,msg42916593,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-07-26 14:51:46,steve321,Hero Member,629,500,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],More humanized design.,False
52,msg43257468,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-01 07:12:39,kim-yon,Sr. Member,546,251,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"At SIX network, we believe the usability issue directly affects to the crypto wallet adoption rate which redesigning will be our first priority task",False
53,msg43314133,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-02 05:48:58,Kirilp,Full Member,504,103,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],SIX Network to Collaborate with Bezant to Accelerate the Creative Digital Economy in Southeast Asia https://medium.com/six-network/six-network-to-collaborate-with-bezant-to-accelerate-the-creative-digital-economy-in-southeast-asia-72924801919d,False
54,msg43314444,https://bitcointalk.org/index.php?topic=3222272.0,msg42900618,9476,Announcements (Altcoins),2018-08-02 05:57:29,aidit45@gmail.com,Sr. Member,868,251,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"  congratulations and good job for your teams, I hope this platform launch will be protect Internet user from hackers to their assets..",False
55,msg43315604,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-02 06:24:58,thh2899,Newbie,98,0,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"SIX network aim to reinventing Creative industry. They plan to create an Ecosystem for Content creator such as: content, song, movie etc. Their token will use for exchange the digital asset in the digital industry which will empower all global creators to have liquidity as well as protecting their own intellectual property.",False
56,msg43320309,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-02 08:06:17,DogTheHunter,Sr. Member,784,272,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],SIX Network to Collaborate with Bezant to Accelerate the Creative Digital Economy in Southeast Asia Read more: https://medium.com/six-network/six-network-to-collaborate-with-bezant-to-accelerate-the-creative-digital-economy-in-southeast-asia-72924801919d,False
57,msg43552766,https://bitcointalk.org/index.php?topic=3222272.0,,9476,Announcements (Altcoins),2018-08-05 21:25:54,cryptomining,Sr. Member,448,250,,[ANN] SIX network | Reinventing Digital Economy [2 weeks Softcap REACHED!],"Founding members of SIX network. 1. @computerlogy, Sriracha-based social media analytics firm, was founded in 2009. In 2015, YDM acquired a majority stake in Computerlogy, with the desire to accelerate Computerlogy into becoming Southeast Asia’s top social marketing provider.",False
