id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
11,msg49418950,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-25 16:01:37,ICOnow,Member,317,10,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",Congratulations! Rento ICO rating by ICOnow 78/100.   Business: 17/20 Product readiness: 3/5 White Paper: 8/10 Roadmap: 5/10 Legal: 3/5 Team: 16/20 ICO terms: 4/5 Token applying: 4/5 ICO Promotion: 18/20,False
12,msg49424359,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-25 23:31:45,N.hissan,Newbie,68,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","RENTO's project is an application that connects the business owner and client, rental service and user. I will support the RENTO project with high ICO evaluation.",False
13,msg49461009,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-28 04:10:06,ivanbi,Newbie,95,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","hello, I made an article about the rento, I hope you like it! please who can leave the claps to help me, thank you!   https://medium.com/@ivanbiancooliveira/excelente-projeto-rento-2de028000e0b",False
14,msg49529227,https://bitcointalk.org/index.php?topic=5074644.0,msg49461009,35931,Announcements (Altcoins),2019-02-01 09:55:30,Dr.Sponge,Member,574,10,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","  Great thing that there are so many articles about the rento project, hope the project goin' to be massively known by making such article.",False
15,msg49536745,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-02-01 18:54:09,Hotchange,Newbie,1,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","What please tell me how you can earn money here and what you need to do for this? What is this project like? I am a newcomer, I want to understand and understand! Some friends say that they earn money on that is not bad at all. I decided to try it, though I hardly believe it! Tell me please, what should I do in your project to make some money?",False
16,msg49552665,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-02-02 19:11:04,heshyar100,Newbie,27,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","Rento is creating a software solution for individuals and businesses to share items and services that, until now, needed to be purchased. The Rento solution is based on the increasing “sharing economy” market, but rather than focus on one vertical, Rento is providing a complete solution, including smartcontracts, for anyone to rent or borrow any item or service.  In the same way that ecommerce sites such as eBay do not limit themselves to one type of item, Rento is providing the sharing economy marketplace. Rento is leveraging blockchain technology for the smartcontracts that ensure trust throughout the system.  The concept of sharing economy is built around the use of economic resources to their fullest potential and that is exactly what Rento is aiming to accomplish. Rento proposes a mobile application (and web platform) that allows users to list their unused assets for renting or sharing on its platform. Every listing on Rento includes the key aspects of the asset or resource such as its rental cost, availability schedule, images or video of the actual item, specifications, and terms and conditions specific to the asset.  Rento proposes multiple products and services segments, with its initial focus on businesses and service providers to populate the platform with a large stock of available resources, ensuring that the platform initially has enough inventory for consumers to find it appealing. Rento will be launching with primary listing segments such as household items like lawn mowers or snow blowers, through more commercial offerings such as shared offices and conferencing facilities, construction equipment, parking spaces, and even underutilized human resources. In addition to developing a sharing platform, Rento plans to set up at least one bricks-and-mortar rental store as a proof of concept for its sharing ecosystem.  Considering that the assets to be proposed for listing vary in financial value, the maintenance of transparency is of utmost importance. Also, in the sharing economy, reputation is key, and it’s essential that all information is verified and secure.  To this effect, Rento plans to utilize blockchain technology to:  CryptoMarketApp Ad Banner Secure international and local transactions Utilise smart contracts for security deposits Ensure that reviews of items lenders, borrowers, services and items are real and verified Reduce friction for transactions Verify the transactions themselves, and ensure payment for services as well as compensation through smartcontracts for any breaches of the contract With Rento https://rento-app.io token being only used as gas for creating smartcontracts, while the transactions themselves can by done in any currency, crypto and fiat.  Whitepaper: https://rento-app.io/assets/whitepaper.pdf",False
17,msg49575256,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-02-04 04:12:52,DanioFX,Newbie,14,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",I am not sure that I understand the concept.  Is this going to be like Craigslist where you can go to look at houses for rent?  It would be cool to be able to rent other things like a boat or a plane.,False
18,msg49578892,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-02-04 10:37:24,@jahid2020,Newbie,27,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",hi Rento team.  i have read the website and whitepaper.  The project seems to be good enough to growth . It seems to have good future and you have all my support.  how about the token adding time in market and exchanges? do you have any estimate time for it?   with best wishes to Rento Team and all of supporters.,False
19,msg49584851,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-02-04 17:39:14,joudvps,Newbie,1,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",Hello i would like to know when the airdrop ends?  mow money will get when ending ?  how refeler my finds to earning more ?  how many people must reseve to get withdrawal?,False
20,msg49594913,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-02-05 11:46:13,cryptofane,Jr. Member,574,1,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",Week 11 (01.02-07.02) Twitter: https://twitter.com/cryptofane  Retweets 1. https://twitter.com/Rento_app/status/1090931146257506304 2. https://twitter.com/Rento_app/status/1087260518862258176 3. https://twitter.com/Rento_app/status/1086174846814511104 4. https://twitter.com/Rento_app/status/1085092558945034241 5. https://twitter.com/Rento_app/status/1092422672267575296  Tweets 1. https://twitter.com/cryptofane/status/1092409604573745152 2. https://twitter.com/cryptofane/status/1092750140581003265   Week 11 (01.02-07.02) Facebook: https://www.facebook.com/crypto.fane.1  Shares + Likes 1. https://www.facebook.com/crypto.fane.1/posts/143482186659997 2. https://www.facebook.com/crypto.fane.1/posts/143797086628507 3. https://www.facebook.com/crypto.fane.1/posts/144135373261345 4. https://www.facebook.com/crypto.fane.1/posts/144393879902161 5. https://www.facebook.com/crypto.fane.1/posts/144656613209221   Week 11 (01.02-07.02) Instagram: https://www.instagram.com/cryptofane/  My Instagram likes: 1. https://www.instagram.com/p/BtQNIFvloeV/?utm_source=ig_web_copy_link 2. https://www.instagram.com/p/BrFPFHIFACm/?utm_source=ig_web_copy_link 3. https://www.instagram.com/p/BnTofKbFb9o/?utm_source=ig_web_copy_link 4. https://www.instagram.com/p/BnOnnPllP-T/?utm_source=ig_web_copy_link 5. https://www.instagram.com/p/BnIS9GOFMqF/?utm_source=ig_web_copy_link 6. https://www.instagram.com/p/BnHAPFZlWSR/?utm_source=ig_web_copy_link 7. https://www.instagram.com/p/BnGkHTLlP1S/?utm_source=ig_web_copy_link 8. https://www.instagram.com/p/Bm5hcjJF07P/?utm_source=ig_web_copy_link 9. https://www.instagram.com/p/Bm3soV7gLOo/?utm_source=ig_web_copy_link 10. https://www.instagram.com/p/Bm21s5zA-4d/?utm_source=ig_web_copy_link,False
21,msg49601498,https://bitcointalk.org/index.php?topic=5074644.0,msg49555689,35931,Announcements (Altcoins),2019-02-05 19:51:01,Margary,Sr. Member,854,252,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","   we can monitor, how the project will evolve. and only after some time we will be able to draw conclusions about its benefits and success. I find it necessary, but the team has to work",False
22,msg49116276,https://bitcointalk.org/index.php?topic=5074644.0,msg49104727,35931,Announcements (Altcoins),2019-01-08 12:37:47,eprocent,Sr. Member,812,255,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","   Hello thinkme1st  The Softcap is established at 52,810,000 RTO tokens which are at the calculation time $792,600.00. Until now in first 2 rounds of ICO was sold $792,720.00. Because here are 23 days remaining of 3 rd phase of sale I expect to be raised more investments. Good luck.",False
23,msg49120184,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-08 16:16:05,Yueyue3333,Newbie,44,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","RENTO It's a very good project . I realy like the team development for this project . I am waiting for app and make some test about tech. i have a question for u, what happend for tokens remains after ICO end ? And how u can PR for your token the same your project on the future ?",False
24,msg49125973,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-08 23:39:53,btcnaconta1,Newbie,2,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","Rento is the Future in Your Hands !!!  Rento is an application that connects business owners to customers and rental services with users very easily and quickly, which has a space reserved for the development of the shared economy. That wonderful shared economy that is the Rento App, why buy a wheelbarrow if your neighbor has one in your basement out of use? Why do you have a bike that does not use and stays lean months out of use in your garage if you can rent it.  At Rento you can offer your services and have additional earnings. And most importantly, why use multiple different apps to book, rent or share, if all your needs can be met by just ONE application that’s the maximum do not you think?  A Rento is an application that will be a hand in the wheel for millions of devices, books, bikes, video games, vehicles that just stay out of use and have no gain with it.",False
25,msg49128158,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-09 04:46:37,Noxius,Newbie,1,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",nice marketing but i dont like much this system for airdops. hope next will be some nice in your platfom   ,False
26,msg49131772,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-09 09:45:23,mikola7,Newbie,5,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",I’m interested in this project. We’d like to watch further. They wanted to understand more about it and where can I read information on it?,False
27,msg49132262,https://bitcointalk.org/index.php?topic=5074644.0,msg48172563,35931,Announcements (Altcoins),2019-01-09 10:18:28,Pasha1234,Newbie,76,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴", ,False
28,msg49132275,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-09 10:19:06,Pasha1234,Newbie,76,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","Your company is very promising and has a place to be in the cryptocurrency market.     The most important thing is to show all your investors and customers the value and importance of the product you are working on. A great project and the team with it is amazing.The  project is already pleased with the fact that there are a lot of tasks on bounty,and therefore earn tokens of the campaign will be easy and simple. First of all, helping  to become popular and successful",False
29,msg49136296,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-09 13:56:45,larra254763,Newbie,5,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","There is nothing more enjoyable for the investor than seeing project rapidly move forward in terms of software release. Just two months after the ICO has started and even before the token sale has ended, Rento already released the first version of its app.",False
30,msg49143882,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-09 21:18:42,eprocent,Sr. Member,812,255,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","I like more the Rento App Project, I think will be successful but one of my question is about difference betwen 264,000,000 tokens for sale and for Owners tokens 305,000,000. When here wil no burning how will deal the situation?",False
31,msg49166677,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-10 23:43:58,k4crutboy5,Newbie,10,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","I am waiting for the best latest news, I hope this project runs well and is simple, but quality.",False
32,msg49169476,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-11 05:48:07,eprocent,Sr. Member,812,255,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",Im happy to be part in position of FIRST top 300 on Rento Airdrop Contest. Here are more time for everyone to be rewards because are more prizes for up to 20k players.  Good luck to all involved in Rento App.,False
33,msg49174093,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-11 11:14:15,yng666yng00,Newbie,10,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","Very reliable project and planning I have read the white paper, and that seems to be going well Rent is very unique and brings significant innovation to the market A wonderful concept     The goal is to develop a safe and automated shared ecosystem using block chain technology The team will definitely lead the project to success Best",False
34,msg49189021,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-12 08:50:51,minhkhoi2012,Newbie,12,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","I have a few questions.   In which country did you start the project?  Where is your target market?  If using blockchain technology, it is difficult for the state to control betting activities. So what is your way to the government?",False
35,msg49215679,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-13 18:23:08,Royalbarzz,Newbie,6,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","Hello rento!  Im a new user since today, i saw an airdrop link and i thought why not? After reading your website and after  searching more about the project i immediately felt in love with the app and project!!  Thanks for the free coins (if i recieve them) i completed the airdrop!  Thanks whish you guys all the best success!",False
36,msg49245498,https://bitcointalk.org/index.php?topic=5074644.0,msg49224198,35931,Announcements (Altcoins),2019-01-15 14:31:13,eurobend6,Jr. Member,78,1,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",   Current price $0.06  https://rento-app.io/,False
37,msg49252876,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-15 23:57:35,adeptio,Jr. Member,237,1,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",I wonder is it legal to bump the topic with fake newbie acc?,False
38,msg49262595,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-16 14:07:40,Maverick Bones,Newbie,1,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴"," I check the roadmap and it is found a very promising project, the team behind is truly professional. This project have a good idea!! Team is very strong and smooth! But will compete a lots project like this! So i think this project need more something different than another project! But i think is insteresting project and i will follow it!! ",False
39,msg49279572,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-17 12:42:47,eurobend6,Jr. Member,78,1,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",https://rento-app.io/      RENTO  website : http://rento-app.io/ whitepaper : https://rento-app.io/assets/whitepaper.pdf Twitter : https://twitter.com/Rento_app facebook : https://www.facebook.com/rentoapp/ ANN : https://bitcointalk.org/index.php?topic=5074644.0 Bounty : https://bitcointalk.org/index.php?topic=5076209.0 Airdrop : http://airdrop.rento-app.io    Token suplay : 600.000.000 RTO Token for sale : 264.000.000 RTO  Price token sale : $0.06,False
40,msg49298585,https://bitcointalk.org/index.php?topic=5074644.0,msg49285593,35931,Announcements (Altcoins),2019-01-18 14:45:25,eurobend6,Jr. Member,78,1,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",   End sale: 28.02.2019 Please check our website and roundmap https://rento-app.io/#section-10,False
41,msg49305115,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-18 22:55:53,ICOwidgets,Copper Member,4,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",We are pleased to inform Rento uses real ICO rating widgets with direct links to the ratings on its home page. They can be checked here: https://icowidgets.com/rento-ratings Being transparent and honest is of great importance for the crypto industry.,False
42,msg49072380,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-06 03:16:42,Crypto2211,Newbie,79,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","I am truly blown away after reading the white paper.  Rento will be like amazon/Ebay with its own blockchain & will also have inbuilt search functionally that will allow users to search multiple products. Rento will be the middlemen who will list items on your behalf so you can generate revenue with unutilized assets, The average Rento user can generate additional revenue by sharing assets that they don’t need on a daily basis,such as real estate,office space,hardware tools,electrical equipment,construction equipment,cameras and everything that one may require or want to rent on the Platform.  We all have products at home which we do not use and as they say they are gathering dust so this is where Rento comes in with the Rento App & Rento Web where you will be able to list your items for rental purposes.   Rento Limited will operate as a privately held company under the laws of Malta.  Token Specifications: Token name:RENTO Token symbol: RTO Total Supply: 600,000,000 Decimal: 8 Token Standard: ERC20 Network Base: Ethereum Network Tokens Sale: 264,000,000 Token Cost:  $0.01-$0.12",False
43,msg49073019,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-06 04:21:50,Hellboy18,Newbie,70,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","This project will surpass other by the quality it hopes to achieve, my support is eventually given to projects like this, Rento will make a wave on giving human interface a new meaning on surfing ang searches.",False
44,msg49077564,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-06 10:22:37,realhodl,Newbie,64,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","Only recently I had the time to delve deeper into the whitepaper, you've really thought this through! I've written down some summary and details on Medium, but I had to extract images and screenshots from your site and whitepaper to do this. Don't you have an image repository somewhere, especially screenshots, where users can go to make new content for you?  Of course, good luck with the ICO, it looks like it's going very well.",False
45,msg49082666,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-06 15:06:29,sa3id2008,Newbie,3,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",Hello i would like to know when the airdrop ends,False
46,msg49089451,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-06 22:00:51,abouzakaria,Newbie,1,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","it is very nice I will be an investor in the future and i hope participe in your ico after reading the whitepaper i seems you have a good continuité and future with 600 000 000 rto it's good , good luck",False
47,msg49089993,https://bitcointalk.org/index.php?topic=5074644.0,msg49040917,35931,Announcements (Altcoins),2019-01-06 22:46:46,yanwarpro,Newbie,1,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",   I think it's cool project and make me open to the future about blockchain and sharing economy. I hope it be success.,False
48,msg49091563,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-07 01:39:45,pedroducas,Newbie,6,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","Rento es una aplicación que conecta propietarios de negocios con clientes y servicios de alquiler con usuarios. También deja espacio para el desarrollo de la economía del intercambio. ¿Por qué comprar un martillo rotativo si su vecino tiene uno en su garaje? ¿Por qué su aspiradora debe permanecer en el armario el 90% del tiempo si puede alquilarla? Además, ofrecer sus servicios en Rento le brinda oportunidades adicionales de obtener ingresos. Y, lo que es más importante, ¿por qué usar varias aplicaciones diferentes para reservar, alquilar o compartir, si todas sus necesidades se pueden satisfacer con solo UNA aplicación? Rento cambia las reglas del juego para millones de dispositivos, libros, vehículos y otras cosas que acumulan polvo en lugar de beneficios para sus propietarios.  https://rento-app.io",False
49,msg49097325,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-07 11:04:23,bitkingkong1,Newbie,8,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",nice project good luck,False
50,msg49101714,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-07 15:24:31,m0keykjng,Newbie,19,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","The idea of the team is very much in demand especially now, when every day new ICO projects. This is A project with great prospects and opportunities When ICO end?",False
51,msg49102025,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-07 15:43:18,Medmak,Newbie,3,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","I find the concept of this project very worthy, very good site design, the upload is happening too fast, the colors are fascinating, it's just very beautiful.",False
52,msg49104295,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-07 18:19:52,ljupata,Newbie,1,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",this will  be very good site.yoin in this site and earn free money,False
53,msg49104596,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-07 18:42:38,speedmac,Newbie,1,0,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴","Hello,  Please elaborate further what RESTO really is, it's purpose as a token, how is it beneficial to the holders and the users?  Could you please enlighten us what  RENTO is all about? its mission and vision to the world market and blockchain as you mentioned in your website (Rento is an app connecting business owners with clients and rental services with users. It also makes room for the development of sharing economy)?  Thank you so much.  regards,  Norel",False
54,msg49104727,https://bitcointalk.org/index.php?topic=5074644.0,,35931,Announcements (Altcoins),2019-01-07 18:53:07,thinkme1st,Member,532,10,,"﻿🔴🔴[ANN]First global sharing App|Share, Rent, Profit everything You want﻿🔴﻿🔴",The project is impressive but again the time is not right for the fundraising. I saw there is no softcap target so you will continue development with any amount of funds collected?,False
