id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
192,msg40211507,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-16 04:05:40,Nicolerxj,Newbie,174,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,This platform will be very useful for many people who are thoroughly engaged in freelancing. Even today it is possible to earn on the same transfers of various projects very good money and I personally know some people who really live only on this money.,False
193,msg40216872,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-16 07:08:06,Melissa-Allen,Newbie,9,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Their idea is rather investing in my opinion! Engaging business, logical vision!  Good luck all!",False
194,msg40219010,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-16 08:00:45,SpearsChristopher,Newbie,54,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,You require to append token details to let participants to get in the business.  Good luck guys!,False
195,msg40219156,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-16 08:03:41,Cool-Isge,Newbie,14,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Hello, dev's! It is really interesting plan! Wondrous business, pretty good website.",False
196,msg40220809,https://bitcointalk.org/index.php?topic=3248955.0,msg40211507,3369,Announcements (Altcoins),2018-06-16 08:43:00,yuisefb8,Newbie,196,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,    Eterbank gives big opportunity to the members which gives them a chance to invest to a great project. This project is improving everyday that will lead them to a great service for the users.,False
197,msg40220863,https://bitcointalk.org/index.php?topic=3248955.0,msg40220809,3369,Announcements (Altcoins),2018-06-16 08:44:21,frenkelebre,Jr. Member,392,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   For more information about the project, you can go to their telegram group which the posted some updates that you need to know. Eterbank team give their best to sustain the project.",False
198,msg40225612,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-16 10:22:42,richelle87,Newbie,210,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"This project might change the image of normal retail POS system used by supermarkets, retail stores, etc. But if the team will just stick with what they've done, I don't think they can dominate the entire industry. I'm hoping they will innovate more on the functionality of the project.",False
199,msg40251960,https://bitcointalk.org/index.php?topic=3248955.0,msg40219156,3369,Announcements (Altcoins),2018-06-16 18:08:17,buldogers,Jr. Member,228,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Have you read the functionality of the project in their white paper? I suggest you read it too so you may understand more the project.,False
200,msg40254130,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-16 18:52:15,Nkoriki,Newbie,12,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Good day, DEV's! It is really great platform. Clear-cut activity, absorbing design!",False
201,msg40260558,https://bitcointalk.org/index.php?topic=3248955.0,msg40205039,3369,Announcements (Altcoins),2018-06-16 21:12:03,springwind,Full Member,434,115,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Now a bearish red market, to understand this, one should not be an expert =) And I think that this summer will be like that. The market will turn green in autumn or in 2019. But not before.",False
202,msg40265716,https://bitcointalk.org/index.php?topic=3248955.0,msg40260558,3369,Announcements (Altcoins),2018-06-16 23:37:38,tophe15,Newbie,280,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  If it will really turn into a green one, it will be a very good day for all cryptocurrencies, more people will also like cryptos too and affect positively this kind of project.",False
203,msg40266069,https://bitcointalk.org/index.php?topic=3248955.0,msg40254130,3369,Announcements (Altcoins),2018-06-16 23:45:42,shikon_shard,Jr. Member,128,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Agree with you, the platform is really a great one, continues to become more reliable and have gained a lot of trust of the community by showing how transparent they are.",False
204,msg40266604,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-16 23:59:38,Relentless1020,Newbie,126,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,I would like to know what's the current about this project? ICO ongoing? or token sale happening? thanks in advance with your answers.,False
205,msg40286201,https://bitcointalk.org/index.php?topic=3248955.0,msg40266604,3369,Announcements (Altcoins),2018-06-17 09:12:19,yuisefb8,Newbie,196,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  I want to raise this question to since I have the same question as @Relentless1020. This is needed to be address since many are waiting for the current status of the project.,False
206,msg40286940,https://bitcointalk.org/index.php?topic=3248955.0,msg40286201,3369,Announcements (Altcoins),2018-06-17 09:25:04,frenkelebre,Jr. Member,392,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  You guys can check their Telegram group which is the admins is more active their. You can raise your questions their and the admin will be pleased to answer.,False
207,msg40287508,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-17 09:34:24,Tiocentmitt,Newbie,11,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"I hope good luck for the idea! Engaging job, consistent vision, flawless project.",False
208,msg40313583,https://bitcointalk.org/index.php?topic=3248955.0,msg40286940,3369,Announcements (Altcoins),2018-06-17 15:42:34,buldogers,Jr. Member,228,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   I guess they need to consider also those people who don't have Telegram account to answer their inquiries here. But I do understand the team if their decision is final about this.,False
209,msg40339190,https://bitcointalk.org/index.php?topic=3248955.0,msg40286940,3369,Announcements (Altcoins),2018-06-17 21:52:26,buldogers,Jr. Member,228,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   I have joined on their Telegram channel, so far so good they answer all the queries & stuffs about the project.",False
210,msg39877790,https://bitcointalk.org/index.php?topic=3248955.0,msg39864065,3369,Announcements (Altcoins),2018-06-11 12:42:35,buldogers,Jr. Member,228,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Actually, it's on their ANN, you can read it again if you want to verify it. I'm just wondering how they can live with that 1% per transaction?",False
211,msg39878886,https://bitcointalk.org/index.php?topic=3248955.0,msg39877790,3369,Announcements (Altcoins),2018-06-11 12:57:42,recsoninlight,Jr. Member,162,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   1% is enough. You're thinking too small, eterbank can manage transactions globally. So imagine every transaction the company gets 1% of the amount being deposited, they'll make fortune out of ""1%"" you are referring.",False
212,msg39879005,https://bitcointalk.org/index.php?topic=3248955.0,msg39877790,3369,Announcements (Altcoins),2018-06-11 12:59:11,Lauramarionel,Newbie,5,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Yeah, i keep on wondering the same too",False
213,msg39893222,https://bitcointalk.org/index.php?topic=3248955.0,msg39783177,3369,Announcements (Altcoins),2018-06-11 16:24:04,Dump3er,Hero Member,868,502,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Some people assume things without considering any facts. Feels like they shouldn't even have the right to assume things.,False
214,msg39915800,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-11 23:09:32,shikon_shard,Jr. Member,128,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Hello guys, just to remind you, the Token Sale Event is nearly coming, it's 6 days more before it happens, so don't forget about it. Also, for the team, what's the update on the Tulip Conference 2018? Did it went well?",False
215,msg39916651,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-11 23:34:08,kolonel_x,Sr. Member,882,250,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,the project is pretty good with a total supply that is not enough banyak.kenken value was quite cheap only 0.3 dollar.project ico eterbank need to follow,False
216,msg39970697,https://bitcointalk.org/index.php?topic=3248955.0,msg39915644,3369,Announcements (Altcoins),2018-06-12 16:59:01,Dump3er,Hero Member,868,502,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Then again we should not complain that such people exist as they are the ones we take the money from when it comes to trading,False
217,msg40066330,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-13 22:45:13,tophe15,Newbie,280,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"The team planned to have a testing ground in EU, this will lead to a effort of the promotion that will target the retailers, and after that, regular clients will first have an experience or hear Eterbank.",False
218,msg40066730,https://bitcointalk.org/index.php?topic=3248955.0,msg40046605,3369,Announcements (Altcoins),2018-06-13 22:55:14,shikon_shard,Jr. Member,128,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  It's clearly part of their plan in making the project more well known in the future. Having it use in many ways will make it more convenient enough that can really help people that uses cryptos.,False
219,msg40066907,https://bitcointalk.org/index.php?topic=3248955.0,msg40066330,3369,Announcements (Altcoins),2018-06-13 22:59:24,richelle87,Newbie,210,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Is EU really good for testing this kind of platform? I mean how they came up that the platform will be tested in EU? What variables they consider?,False
220,msg40067088,https://bitcointalk.org/index.php?topic=3248955.0,msg40015865,3369,Announcements (Altcoins),2018-06-13 23:04:22,recsoninlight,Jr. Member,162,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   It's normal in this industry to have highs and lows. And I guess the team is already ready for that. They just need to innovate more so that people will keep an eye on Eterbank.,False
221,msg40067239,https://bitcointalk.org/index.php?topic=3248955.0,msg40067013,3369,Announcements (Altcoins),2018-06-13 23:08:29,buldogers,Jr. Member,228,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Do you have links on their Telegram channel? Just want to ask couple of things about this platform.,False
222,msg40069432,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-14 00:19:05,rosstechldn,Newbie,49,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,Sounds very similar to repux,False
223,msg40109085,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-14 14:29:15,Kyera,Newbie,126,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"this project thread is very interesting with some items described in detail, this project also develop bounty campaign, how much total supply of coins at the time of ICO? and also where is the exchange of this coin?",False
224,msg40137252,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-14 22:53:50,tophe15,Newbie,280,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"This project keeps giving us new hype day by day, if mind to join their telegram chat, you can heart the latest and recent news about the progress of this one.",False
225,msg40137656,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-14 23:04:32,shikon_shard,Jr. Member,128,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,The reason this project is still alive and kicking is because of the team really doing their best work they can do to make it a better project.,False
226,msg40138894,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-14 23:39:25,Arya Aditama,Full Member,322,100,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"complete project with very attractive coin sales information I think with the total supply of coins that is not excessive, this project also developed a promotional program in the form of bounty campaign, may the sale of coins reach hardcap",False
227,msg40165406,https://bitcointalk.org/index.php?topic=3248955.0,msg40137656,3369,Announcements (Altcoins),2018-06-15 11:18:32,yuisefb8,Newbie,196,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  As what they are doing, we can see that the team are giving all their efforts which makes the project keeps improving and functioning.",False
228,msg40165845,https://bitcointalk.org/index.php?topic=3248955.0,msg40137252,3369,Announcements (Altcoins),2018-06-15 11:25:51,frenkelebre,Jr. Member,392,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  Eterbank is still kicking and making more improvement with the project. The updates are frequently relayed to us so fast which is good for the project.,False
229,msg40204790,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-15 23:28:48,shikon_shard,Jr. Member,128,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Someone might have ask this already, but did the team already assigned ang new thread manager to accommodate upcoming questions? Rather than joining in the telegram channel?",False
230,msg39778906,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-10 09:29:02,soundasleep,Full Member,169,100,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"really like this project, much needed thing in the crypto space right now, especially for the mainstream adoption. there was a huge hype in 2017 and now when it's bear market shops are much more reluctant to accept crypto, I hope eterbank can change that.",False
231,msg39779230,https://bitcointalk.org/index.php?topic=3248955.0,msg39778906,3369,Announcements (Altcoins),2018-06-10 09:34:10,BuTaJIu4eK,Member,113,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Fully agreed. I know it's gonna take time, but Rome wasn't built in a day. Retailers will figure out the huge benefits of accepting crypto versus fiat, it's just the way the whole world trade will move to, with time.",False
232,msg39783177,https://bitcointalk.org/index.php?topic=3248955.0,msg39549422,3369,Announcements (Altcoins),2018-06-10 10:32:57,berta81,Newbie,196,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Yes, I partly agree with you, but nevertheless people have the right to assume how the project will work, it is natural upon it will be known only after start.",False
233,msg39783984,https://bitcointalk.org/index.php?topic=3248955.0,msg39691994,3369,Announcements (Altcoins),2018-06-10 10:45:03,Merjay18,Newbie,140,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  This will be advantage to all crypto holders. This will connect blockchain community to the real world. This will be a great chance to interact and communicate crypto world. A fast and easy way to access our coins to the real world.,False
234,msg39784321,https://bitcointalk.org/index.php?topic=3248955.0,msg39549076,3369,Announcements (Altcoins),2018-06-10 10:51:09,Jedzkie050617,Member,476,11,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  Project community is the secret in every project success in the market. Its been proven for a long time that investors are attracted to projects that has huge numbers of community and specialy with the help of the supporters this things will posible. The good relationships between project team and supporters and investors will be a great tandem to achieve project goals.,False
235,msg39785649,https://bitcointalk.org/index.php?topic=3248955.0,msg39783984,3369,Announcements (Altcoins),2018-06-10 11:10:21,Coinsher,Member,224,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Exactly. And I guess with the help of Eterbank project, more and more people will likely to used crypto coins as their partner in everyday life. They can make things possible and easy to managed such as buying and paying some goods. Hopefully, it can be totally implemented by the devs so that we can experienced how good the platform is.",False
236,msg39786141,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-10 11:18:10,Mousumi khatun,Newbie,42,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"The right project, but I can not understand how the transaction is free. Simply who then will hold the network? A good idea.",False
237,msg39786167,https://bitcointalk.org/index.php?topic=3248955.0,msg39565629,3369,Announcements (Altcoins),2018-06-10 11:18:35,Dejech19,Member,168,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   You're right, following roadmap makes this project successful because it will serve as their guide, which help them think where to focus next. The team should have unity, determination and cooperation in order to work easily.",False
238,msg39787613,https://bitcointalk.org/index.php?topic=3248955.0,msg39783984,3369,Announcements (Altcoins),2018-06-10 11:39:49,BuTaJIu4eK,Member,113,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Umm not just access them, but USE them the way we use FIAT now. And FIAT is NOTHING but vapourware, nothing stands behind it, it is printed as establishment sees fit. I strongly believe blockchain is about to change that, sooner than we think, and Eterbank is a step in the good direction.",False
239,msg39788519,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-10 11:51:10,DODREAM14,Newbie,37,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,ETERBANK is the very project that can change the situation in cryptology and bring something new to the current state of affairs,False
240,msg39788678,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-10 11:53:07,kroko2018,Newbie,14,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,wow,False
241,msg39792059,https://bitcointalk.org/index.php?topic=3248955.0,msg39785649,3369,Announcements (Altcoins),2018-06-10 12:37:47,ThirdPerson,Newbie,142,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Indeed. Eterbank project was a good exchange to exchange your crypto to fiat, but I wonder how much is the fees for one time exchanging?",False
242,msg39797363,https://bitcointalk.org/index.php?topic=3248955.0,msg39549422,3369,Announcements (Altcoins),2018-06-10 13:40:36,moonfrost23,Newbie,84,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   If they can't follow the roadmap then that's the time when their supporters will lose trust on them. A lot of projects end up doing that because they lack funds and a strategy to deliver what they have promised.,False
243,msg39803935,https://bitcointalk.org/index.php?topic=3248955.0,msg39792059,3369,Announcements (Altcoins),2018-06-10 14:55:30,DynoEarl,Jr. Member,308,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   What do you even mean by ""was a good exchange"" so do you mean to say that they are now going to shit or something like that? Or is that just a mistake of tenses",False
244,msg39804023,https://bitcointalk.org/index.php?topic=3248955.0,msg39797363,3369,Announcements (Altcoins),2018-06-10 14:56:39,UpsilonTrooper,Member,504,20,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   It's a usual and very common thing to not follow the roadmap. Cause most ICOs just want to take the money + dump the tokens for more money and then walk out clean with a ton of cash lmao,False
245,msg39810384,https://bitcointalk.org/index.php?topic=3248955.0,msg39804023,3369,Announcements (Altcoins),2018-06-10 16:10:13,fromkrec,Jr. Member,448,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  that is, do you want to say that the Eterbank project causes suspicion in you? I agree with you, there are projects that do this in a similar way, but how about this project?",False
246,msg39816304,https://bitcointalk.org/index.php?topic=3248955.0,msg39786141,3369,Announcements (Altcoins),2018-06-10 17:21:43,Trader_13,Jr. Member,336,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Honestly, I also do not understand. As a team of developers, this all thought out, that would not be at a loss on this principle of trading as a commission-free fee.",False
247,msg39837277,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-10 22:23:46,recsoninlight,Jr. Member,162,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"The team has a great idea. I just want to ask, how you will market this project to normal people without crypto experience?",False
248,msg39837909,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-10 22:34:20,buldogers,Jr. Member,228,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,1% transaction fee is a very low amount if the team wants to get profit. Are there other ways that this project can earn except transaction fee?,False
249,msg39839884,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-10 23:15:22,Joe1976,Newbie,12,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Hi, DEV's Please write me your offer in PM!",False
250,msg39358465,https://bitcointalk.org/index.php?topic=3248955.0,msg39322203,3369,Announcements (Altcoins),2018-06-04 12:42:01,yuisefb8,Newbie,196,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  This video will attract more people and investors which will make the project more reliable and will be convenient to all. Eterbank will be successful in the near future.,False
251,msg39370725,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-04 15:45:58,richelle87,Newbie,210,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Woah, I've seen the video presentation created by the team. So far so good, not tech-savvy people can easily understand what is Eterbank all about. Good job, team Eterbank!",False
252,msg39398514,https://bitcointalk.org/index.php?topic=3248955.0,msg39396644,3369,Announcements (Altcoins),2018-06-05 01:46:07,yuisefb8,Newbie,196,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  You are right mate. Being transparent to the team will boost their popularity and gain respect from the people. Giving a great response will be a great outcome.,False
253,msg39399169,https://bitcointalk.org/index.php?topic=3248955.0,msg39398583,3369,Announcements (Altcoins),2018-06-05 02:09:49,bestpikka,Full Member,574,102,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  I believe that the team will give their best for the progress of the projects and hopefully future projects could smoothly achieve the target.,False
254,msg39399394,https://bitcointalk.org/index.php?topic=3248955.0,msg39399169,3369,Announcements (Altcoins),2018-06-05 02:18:02,Kriptos,Member,532,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  really, the team in this project will definitely do the best for this project and will succeed this future project.",False
255,msg39399891,https://bitcointalk.org/index.php?topic=3248955.0,msg39399394,3369,Announcements (Altcoins),2018-06-05 02:34:43,KotanKmu,Newbie,175,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  I also believe that his team involved in this project will definitely do the best for this project because they would also want this project a success as well.,False
256,msg39400329,https://bitcointalk.org/index.php?topic=3248955.0,msg39399891,3369,Announcements (Altcoins),2018-06-05 02:49:40,nabilapimpo,Member,546,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  It's definitely because of the successful projects that they bring will certainly increase the popularity of their own and I hope that this project later can be successful.,False
257,msg39400522,https://bitcointalk.org/index.php?topic=3248955.0,msg39399891,3369,Announcements (Altcoins),2018-06-05 02:55:56,atsyazani,Newbie,154,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  There is no doubt about it. all the teams that are working in this project will definitely work hard so well so that the project could be developed and a great success.,False
258,msg39402070,https://bitcointalk.org/index.php?topic=3248955.0,msg39400522,3369,Announcements (Altcoins),2018-06-05 03:47:25,Yaiko08,Member,490,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  exactly once. because they are also expecting project managed this can succeed, therefore they will be working hard with very serious to be able to make this project a huge success and deliver results that did not disappoint.",False
259,msg39402132,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-05 03:49:20,glonic,Newbie,97,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"a project being watched by many investors. With the strong team they are developing the project with a new, intimate and convenient platform, easy to use. With the clear roadmap I believe in the success of the project in the near future, people should not miss this opportunity.",False
260,msg39464865,https://bitcointalk.org/index.php?topic=3248955.0,msg39400522,3369,Announcements (Altcoins),2018-06-05 21:51:19,Dump3er,Hero Member,868,502,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Are there several teams involved with Eterbank? Where did you see that there are also other teams working on this?,False
261,msg39465871,https://bitcointalk.org/index.php?topic=3248955.0,msg39464865,3369,Announcements (Altcoins),2018-06-05 22:14:29,richelle87,Newbie,210,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   I guess he's referring to the people who works on the project, there's no other team working on the project except it's own members.",False
262,msg39485554,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-06 07:49:14,marywbordelon,Newbie,10,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,List your ICO for free at icoanalog(dot)com,False
263,msg39486478,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-06 08:06:02,Trader_13,Jr. Member,336,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,I really liked your video that you uploaded to YouTube. This gives a very shaky step for the project. It is very easy for a beginner to understand what exactly the team is planning to do and start the project.,False
264,msg39540839,https://bitcointalk.org/index.php?topic=3248955.0,msg39486478,3369,Announcements (Altcoins),2018-06-06 22:37:11,richelle87,Newbie,210,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Video presentation will be good for the project since it feature the highlights of the platform. Where can I find the link? I want to watch their video.,False
265,msg39549076,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-07 03:20:41,phsan12888,Newbie,84,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,A supporting community will greatly and can surely give a big help towards the success of the project. It's been proven I think with other projects that has a big support coming from the their community.,False
266,msg39549336,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-07 03:29:17,viettell,Newbie,59,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"I think the idea of this project will be the future in the electronic money system, with a strong foundation and a large team. I am very happy to be involved in the project, I am fully confident about the success of ETERBANK in the future.",False
267,msg39549422,https://bitcointalk.org/index.php?topic=3248955.0,msg39464865,3369,Announcements (Altcoins),2018-06-07 03:31:36,miningguru,Full Member,812,103,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Yes, without knowing any info about the company people are commenting about the company. Team is doing good but they need to work on the roadmap why they mentioned.",False
268,msg39608759,https://bitcointalk.org/index.php?topic=3248955.0,msg39565491,3369,Announcements (Altcoins),2018-06-07 21:54:06,richelle87,Newbie,210,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   They've put a lot of hardwork making their video presentation, in order for the viewers understand more  what is Eterbank. I know they will make another vid presentation to dig deeper what's mainly eterbank is.",False
269,msg39691994,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-06-09 03:26:30,harbet.robison,Newbie,98,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,A good project for the world of cryptocurrency that can be applied in the real world so that crypto currency can be accepted by the public and this breakthrough for future Cryptocurrency,False
