id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
11,msg48469021,https://bitcointalk.org/index.php?topic=3798597.0,msg48220534,20398,Announcements (Altcoins),2018-12-05 16:17:31,Suke_Teki,Member,518,10,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  now it's in December, but there hasn't been a meaningful update, even the Private sale is still open and there is no exact date when it will end. I hope this project doesn't disappoint",True
12,msg48488632,https://bitcointalk.org/index.php?topic=3798597.0,msg48469021,20398,Announcements (Altcoins),2018-12-06 13:01:29,Tamrlan,Full Member,285,113,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  Disappointed for those who new monitor / join buddy. I have monitored this project from the beginning. I will not be disappointed with private sale that have not been set an ended date, because I have been told by them that 'buddy' will only run with private sale and the end date cannot be determined now.  For update.  The last update is ; Buddy v2.1.40 (November 16, 2018)",True
13,msg48526355,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-12-08 05:08:14,irsada,Full Member,574,105,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,Why can't determine what date the end of the private sales project Buddy? what are they waiting for? can the team explain this?,True
14,msg48613387,https://bitcointalk.org/index.php?topic=3798597.0,msg48526355,20398,Announcements (Altcoins),2018-12-12 04:40:05,nira09,Full Member,756,100,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  yes right, what makes them unable to determine when their private sale ends? besides, how much money have they collected, did they get an increase in the funds obtained during this private sale?",True
15,msg49127144,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2019-01-09 02:39:55,inanilujimi,Sr. Member,812,254,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,what is the development of this buddyHQ project? can one team explain the project? so far what have they achieved and why until now there has been no distribution for bounty participants?,True
16,msg49127432,https://bitcointalk.org/index.php?topic=3798597.0,msg49127144,20398,Announcements (Altcoins),2019-01-09 03:18:12,CryptoTech_,Full Member,714,106,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  if you ask here it's useless no one will listen to you, you better go ask in the telegram to get a faster answer, btw for bounty and airdrops dev say will be distributed in february",True
17,msg49510123,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2019-01-31 06:17:06,NDX-AKA,Member,476,10,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"if February starts distribution, hopefully it will run smoothly and the results obtained by the participants are also satisfactory, but where will the token list the market?",True
18,msg49658630,https://bitcointalk.org/index.php?topic=3798597.0,msg49510123,20398,Announcements (Altcoins),2019-02-09 14:10:37,suhardi3899,Member,420,24,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  Soon, there is no news. And the team said will make all announcements soon as the ICO is closed. So, wait the ICO closed between FEB/March. Please follow @buddynews to see the latest news from Buddy later.",True
19,msg49835439,https://bitcointalk.org/index.php?topic=3798597.0,msg49658630,20398,Announcements (Altcoins),2019-02-20 13:58:36,Sellman,Full Member,406,112,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  Nearly one more month to wait. Then, we all known where the Buddy project will go to. Not sure, that they will kep their promises or not. Let's see.",True
20,msg49837182,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2019-02-20 15:44:39,rahmat86,Sr. Member,868,250,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"team said today is distribution reward bounty participant. ""token will be issued around 20 feb 2019. make sure all your information is up to date in your buddy wallet"" i checked my etherum is still no payment hope team no delay again  i saw at spreadsheet bounty, why manager campaign bounty not make result final stake or token ? i don't  know how much i get",True
21,msg49922286,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2019-02-26 03:25:25,MadeinCoin,Legendary,1358,1001,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"Hello all. Buddy now have a new website, this is a new Buddy's website: https://investors.buddy.cloud Buddy has officially completed the token sale. I quote all this information from Buddy Telegram; https://t.me/buddynews   ",True
22,msg49973243,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2019-03-01 12:17:20,Mediator,Legendary,1442,1001,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"After the sale of the Buddy tokens is end.  Buddy will be listed on Latoken. Deposits & Trading will be open on March 4, 2019. list of pairs for BUD/BTC, BUD/ETH & LA/BUD. BUD/USDT.  Source; https://medium.com/@BuddyWorks/exchange-listing-latoken-8cf0db1ffd0e",True
23,msg49976435,https://bitcointalk.org/index.php?topic=3798597.0,msg49973243,20398,Announcements (Altcoins),2019-03-01 16:31:57,rahmat86,Sr. Member,868,250,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,  How about reward bounty participant? Manager campaign not said detail about this. Hope team still remember,True
24,msg49978519,https://bitcointalk.org/index.php?topic=3798597.0,msg49976435,20398,Announcements (Altcoins),2019-03-01 19:43:14,Mediator,Legendary,1442,1001,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"   I am not from the bounty manager team. The ICO new finish a few days ago, please be patient. The team said it will make all announcements regarding bounty as soon as the ICO is closed, (even though no official date yet). But this isn't a week yet. So, be patient, friend.",True
25,msg49979377,https://bitcointalk.org/index.php?topic=3798597.0,msg49978519,20398,Announcements (Altcoins),2019-03-01 21:12:40,suhardi3899,Member,420,24,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"   And the team have receives a sheet from the bounty team, So, bounty participants need not worry, just waiting for the date of publication.",True
26,msg50025171,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2019-03-05 04:40:31,Free1bitco.in,Hero Member,1274,500,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"500 ETH sell order and 33 ETH buy order , unbalanced request    could this be due to the lack of transparency of the token distribution?",True
27,msg50067117,https://bitcointalk.org/index.php?topic=3798597.0,msg50025171,20398,Announcements (Altcoins),2019-03-08 02:49:14,CryptoTech_,Full Member,714,106,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  You say that because the BUD tokens have just entered LAToken but let's see now, the sell orders and buy orders are balanced, but it looks like more orders buy now And you can say it's not transparent because you don't invest here, if you invest here you will understand",True
28,msg46261385,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-28 08:31:50,BtcVolcano,Sr. Member,672,250,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,I'm curious when then sale ends ? As far as I remember this has been going on for a very long time and I would even say a very long time.,True
29,msg46278961,https://bitcointalk.org/index.php?topic=3798597.0,msg46041779,20398,Announcements (Altcoins),2018-09-28 16:51:36,namistyk,Sr. Member,532,251,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"   A strong team, I hope they can realize their idea. We are waiting for the end of ICO. I think the team, even in such a non-stable market, will show good results.",True
30,msg46282893,https://bitcointalk.org/index.php?topic=3798597.0,msg46278961,20398,Announcements (Altcoins),2018-09-28 18:55:27,Malamadre,Member,476,19,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,   This project is really very interesting and looks very perspective. There are good team and interesting product. The result of the sale show us that investors believe in buddy too.,True
31,msg46315753,https://bitcointalk.org/index.php?topic=3798597.0,msg46218135,20398,Announcements (Altcoins),2018-09-29 17:10:38,Musia,Full Member,518,100,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  Wow! This is great. As far as I know hard-cap however is about $30M. Then it turns out 45% of the hard-cap is about $13, I understand correctly?",True
32,msg46349638,https://bitcointalk.org/index.php?topic=3798597.0,msg46315753,20398,Announcements (Altcoins),2018-09-30 13:42:54,Tamrlan,Full Member,285,113,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  I new clarified with admin ""buddy"" on the telegram. I ask questions sale status, and they justify that buddy had reached sale 45% of hardcap. Good news.",True
33,msg46388605,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-10-01 11:42:34,MihailJ,Full Member,504,102,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"Buddy v2.1.32 Released  New features -New action: Copy files between pipelines -Exclude files from ignore paths in deployment actions -[Amazon EKS] Automate Kubernetes deployment on the AWS infrastructure  Improvements -[ENV VARs] You can now add descriptions to the variables and preview their basic information in a tooltip for easier management -[Trigger condition] Run actions only if the variable doesn’t contain a specific string The tag list on the ‘Code’ and ‘Run pipeline’ views is now displayed in reverse alphabetic order so that the newest tags are always on top -[AWS] You can now deploy ZIP, WAR and JAR packages in the Lambda and Elastic Beanstalk actions. If the path provided doesn’t contain any packages, Buddy will prepare a zipped package with the contents of the directory -[DigitalOcean] New regions added to the Cloud Object Storage deployment action The ‘Failed’ status on the Pass Params action view is now properly served  https://medium.com/@BuddyWorks/buddy-v2-1-32-released-a44fa7fdbd49",True
34,msg46424568,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-10-02 11:41:51,Kirilp,Full Member,504,103,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,Buddy @ Singapore 2018 https://medium.com/@BuddyWorks/buddy-singapore-2018-15001fab2eb8 Two weeks ago we had a great pleasure to attend Demo Asia in Singapore where Buddy’s CEO Simon Szczepankowski presented the idea of the Decentralized Cloud. Here’s a short video from the venue [you might want to put your headphones on]:,True
35,msg46461960,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-10-03 12:07:59,BuddyHQ,Copper Member,43,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,We're excited to announce that Buddy has been featured on the official EOS.io profile as a part of #BuiltOnEOSIO series. EOSIO is one of the biggest providers of infrastructure for blockchain development (over 191k Twitter followers). Buddy is the first DevOps tool that lets you automate the delivery of EOSIO smart contracts and fully focus on delivering quality code.,True
36,msg46525130,https://bitcointalk.org/index.php?topic=3798597.0,msg46461960,20398,Announcements (Altcoins),2018-10-05 05:09:39,Planton,Full Member,476,100,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"    this is good news, hopefully in the future this project will be even better and successfully develop and provide many benefits in the future.",True
37,msg46635029,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-10-08 02:28:52,xi_vii,Newbie,56,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform, Buddy (BUD) is already rated by Cryptolaboratory. All facts are here. Don't miss it!,True
38,msg46655624,https://bitcointalk.org/index.php?topic=3798597.0,msg46261385,20398,Announcements (Altcoins),2018-10-08 15:44:15,MishaSER,Full Member,658,100,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  On the resource icobench indicated that the end in 20 days, i.e. 2018-10-29",True
39,msg46815700,https://bitcointalk.org/index.php?topic=3798597.0,msg46655624,20398,Announcements (Altcoins),2018-10-13 01:28:17,cyberspacemonkey,Legendary,1288,1002,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"     I believe it's been extended, there's no specific end date for the private sale yet as far as I'm aware.",True
40,msg46840215,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-10-13 16:24:26,hoanghai,Member,350,10,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"Why isn't crowdsale not starting to meet the hardcap, it will surely speed up the entire process and create some hype Why so much dependency on institutional investors, when you can simple make it first come and first get Im just saying we obviously talk outside the group as well, the enthusiasts and investors , big or small, and everyone is wondering why that 45% hardcap is not moving And no dates are being given, it's very vague with everything being communicated as 1-2 months timeframe",True
41,msg46858116,https://bitcointalk.org/index.php?topic=3798597.0,msg46655624,20398,Announcements (Altcoins),2018-10-14 04:56:18,Tamrlan,Full Member,285,113,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  In telegram, @lakshila posted a FAQ; Q; When bounty ends? A; bounty will run until end of the private sale.  I was told that the bounty ended November 30, 2018. Quote from:  @lakshila Bounty will ends on 30 November.  And it has been extended from 30 September to 30 November.  If the bounty end November 30, it means that private sale also end November 30. Because the bounty runs until the end of private sale.",True
42,msg47040045,https://bitcointalk.org/index.php?topic=3798597.0,msg46461960,20398,Announcements (Altcoins),2018-10-19 06:27:35,kololo,Sr. Member,560,250,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"     Glad to hear the great news, wish Buddy has more value in other projects.",True
43,msg47195190,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-10-23 17:03:07,kiminjhon,Full Member,308,100,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"I think this project is worth to be taken into account by investors, seeing a very interesting concept and have a partner of big companies will add to the attractiveness of the project Buddy",True
44,msg47294166,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-10-26 15:17:27,kiminjhon,Full Member,308,100,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,actually I am interested with the project Buddy and would like to join this project and it investment is over and it's been successful just wait for his market list,True
45,msg47321059,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-10-27 12:31:43,namistyk,Sr. Member,532,251,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"As far as I understand, the project Buddy will be interesting only for IT corporations and software developers. An ordinary user will find it hard to appreciate the full potential of this technology. And yet, I have not seen such an idea on the market, so they have no competitors yet, and this is a plus.",True
46,msg47888391,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-11-14 09:49:40,filsid,Full Member,630,103,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"Buddy v2.1.36 Released  New features  Firebase integration RabbitMQ broker service LDAP for Buddy Enterprise  Improvements If an error occurs during the launch of a microservice (e.g. database seeding will fail because of badly configured SQL scripts) the build action will finish as failed. Until now, the build was waiting 5 minutes until the service had launched and happily continued despite the errors [Blockchain] The Ganache [ETH] service has been added to YAML/API  https://medium.com/@BuddyWorks/buddy-v2-1-36-released-a5870886a4c0",True
47,msg48008855,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-11-18 10:20:09,BtcVolcano,Sr. Member,672,250,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"As I recall, this is the longest and longest-running fundraiser I've ever seen or participated in. And I wouldn't be surprised if there were more changes.",True
48,msg45517784,https://bitcointalk.org/index.php?topic=3798597.0,msg45475049,20398,Announcements (Altcoins),2018-09-11 05:43:27,MadeinCoin,Legendary,1358,1001,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  Buddy is in the Private Sale, whose name is Private Sale cannot be published.  If you believe that Buddy is a good project, You don't need to worry about the market situation that is currently weakening. Investors know which project is good.",True
49,msg45535007,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-11 13:15:12,oside,Newbie,54,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"I hope the project is successful and who participates get what they want and also attract investors to join, because it is where the project goes well and succeed",True
50,msg45556408,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-11 22:43:14,Preout,Newbie,75,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,is this your second group and second airdrop and second ICO? I signed up on your dashboard in May but it doesn't recognize me anymore.,True
51,msg45568525,https://bitcointalk.org/index.php?topic=3798597.0,msg45517784,20398,Announcements (Altcoins),2018-09-12 07:55:49,Malamadre,Member,476,19,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"   Well, I would want to think like this. I understand that good project could raise big amount in any market situation. But anyway there is some doubts in my mind.",True
52,msg45580764,https://bitcointalk.org/index.php?topic=3798597.0,msg45568525,20398,Announcements (Altcoins),2018-09-12 12:56:45,Kuchiyose,Full Member,686,100,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,   For the time being the best the project will experience chaos with their coin prices because this month Bitcoin is experiencing very unstable prices and a very bad price decline.,True
53,msg45607715,https://bitcointalk.org/index.php?topic=3798597.0,msg45556408,20398,Announcements (Altcoins),2018-09-13 03:20:24,suhardi3899,Member,420,24,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  No. There is no 2nd. Maybe you haven't been active for a long time, or you have an identity change. Try checking again. I also registered in May, but there were no problems.",True
54,msg45640968,https://bitcointalk.org/index.php?topic=3798597.0,msg45517784,20398,Announcements (Altcoins),2018-09-13 17:27:45,kafiddrhman,Sr. Member,518,250,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"   Yeah, I think Buddy project will always get many supports from the investors. Buddy is a good project which has good potency in the future. The investors will not miss the opportunity to invest in the Buddy project.",True
55,msg45641363,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-13 17:36:02,MariaHe,Newbie,5,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,Interesting concept on this plan. It collecting and providing any high quality original data that can be used for any company who are needing them to create and AI perhaps. The project also giving some kind of protection and the quality of the data.,True
56,msg45680116,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-14 13:47:39,Coklyp11,Newbie,82,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"Buddy is a winning development automation platform that serves a rapidly growing market valued to become $345 billion by 2022. Partnered by industry leaders such as Docker, Github, Microsoft Azure and Google.",True
57,msg45705597,https://bitcointalk.org/index.php?topic=3798597.0,msg45640968,20398,Announcements (Altcoins),2018-09-15 04:11:26,muarip,Full Member,495,100,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"   It looks like you have high spirits with this project, have they reached hardcap? I can't see anything about sales on their website. did i misinterpret it? https://token.buddy.works/",True
58,msg45723003,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-15 12:42:38,comfortable,Newbie,112,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform," Please start by reading the pinned message and if you want to join in purchasing some bud tokens, we are currently having whitelisted presale and private sale. Please go ahead and get whitelisted through our website",True
59,msg45896114,https://bitcointalk.org/index.php?topic=3798597.0,msg45640968,20398,Announcements (Altcoins),2018-09-19 06:23:41,Farma,Legendary,1344,1000,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  You're right, but unfortunately until now we can't see how many achievements this project has achieved to date. Well, I believe that this project will truly achieve its success in the future. even so many large companies support this project.",True
60,msg45896922,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-19 07:17:20,Adecrypt83,Copper Member,154,6,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"Based on what I read here, the project  already have many customers which means there is working products already. How can I verify the authenticity of the claim?",True
61,msg45927351,https://bitcointalk.org/index.php?topic=3798597.0,msg45896114,20398,Announcements (Altcoins),2018-09-20 06:41:33,Tamrlan,Full Member,285,113,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"  You can see sales achievements later when entering the public ICO. Currently private sales and have not been able to see the achievement of this project, because this is still private.",True
62,msg46018857,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-22 09:58:40,Musia,Full Member,518,100,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,Hello! As far as I know private sale is still going on. It would be desirable to learn as in General pass collecting. How many tokens have already been sold and are there any minimum investment restrictions.,True
63,msg46031210,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-22 16:03:31,ZUTEN12000,Copper Member,378,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"Token economy for Buddy: Brings together Developers, Experts with End-Users under a single platform for better apps",True
64,msg46041779,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-22 21:48:30,1Bullion,Full Member,322,100,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"In my opinion, the project looks very useful and promising.Having carefully studied the technical document,I can conclude that the team has clear goals.It is also evident that the guys are doing a great job to create their own business.I hope soon buddy will be able to achieve all the tasks.",True
65,msg46081297,https://bitcointalk.org/index.php?topic=3798597.0,msg46041779,20398,Announcements (Altcoins),2018-09-23 18:06:59,Icodog.io,Newbie,15,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"   The team is solid and experienced where it matters, but the situation with the advisors has left mixed feelings in ICODOG. You can find our in-depth analysis of this project here: https://icodog.io/ico-review/buddy/  For the Buddy team, please don't hesitate to reach out to us via this page https://icodog.io/contact-us/ in case you have any questions, or wish to comment on our analysis.",True
66,msg46156234,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-25 15:41:22,ZUTEN12000,Copper Member,378,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"Market research shows that companies like Buddy quickly become unicorns, with AppDynamics bought by Cisco for whopping $3.7B as the most one recent benchmark. This is because developers act like customers but spend like enterprises.",True
67,msg46218135,https://bitcointalk.org/index.php?topic=3798597.0,msg46018857,20398,Announcements (Altcoins),2018-09-27 07:49:34,Malamadre,Member,476,19,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"    I don't know about minimum investment restrictions, but as for sale, I can tell, that in Buddy telegram chat someone said that the team have already raised 45% of hard cap.",True
68,msg45268063,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-06 07:43:01,Malamadre,Member,476,19,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,I like that this project has test version of their product. It means that team has been working. It can have a good influence to the result of sales.,True
69,msg45389908,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-08 15:48:41,Godiva1298aba,Newbie,106,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,we need to do the one time initial setup or to automate it. Buddy provides a lot of tools so that the developers does not need to do everything from scratch,True
70,msg45389920,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-08 15:49:02,Hafwen124,Newbie,103,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,"Buddy is an automation platform, which eases most of the build and deployment activities, leaving developers to focus on writing quality code",True
71,msg45393373,https://bitcointalk.org/index.php?topic=3798597.0,,20398,Announcements (Altcoins),2018-09-08 17:05:02,vanhhi9x,Newbie,51,0,,[ANN] [PRE-ICO] [MVP] Buddy | Decentralized Development Automation Platform,we need to do the one time initial setup or to automate it. Buddy provides a lot of tools so that the developers does not need to do everything from scratch,True
