id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
40,msg41856235,https://bitcointalk.org/index.php?topic=2858512.0,msg39389483,1408,Announcements (Altcoins),2018-07-09 17:54:21,Varraval,Newbie,44,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"  Very interesting review, helped to make ends meet, thanks",False
41,msg41857165,https://bitcointalk.org/index.php?topic=2858512.0,msg40447959,1408,Announcements (Altcoins),2018-07-09 18:11:04,Varraval,Newbie,44,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"  Yea, I joined this project at the very beginning, bought some their coins, but they've already postponed their ico several times, hope, it won't turn out to be another scam",False
42,msg41857401,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-07-09 18:15:36,DavidCh.,Newbie,70,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"Well, as for me, i trust this project",False
43,msg41857843,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-07-09 18:23:37,Hakamura,Sr. Member,294,257,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"The detailed roadmap - the team behind Viarium lists all their plans, and fortunately they did a couple of them. The hope is that they can live to meet future expectations. A small partnership - in the technological world in order to survive, you must build friendly relations and develop relationships in order to stay ahead. If Viarium wants to gain a foothold in the VR and the world's blockbuster, he should think about how to cooperate with a large number of corporations.",False
44,msg41859079,https://bitcointalk.org/index.php?topic=2858512.0,msg41857843,1408,Announcements (Altcoins),2018-07-09 18:45:57,PumpDragon,Newbie,39,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"  I agree with you, this is my first ICO and I wish success to it",False
45,msg41859251,https://bitcointalk.org/index.php?topic=2858512.0,msg41857401,1408,Announcements (Altcoins),2018-07-09 18:49:34,Varraval,Newbie,44,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"  Me too and I hope the team know, what they do",False
46,msg41859999,https://bitcointalk.org/index.php?topic=2858512.0,msg41125863,1408,Announcements (Altcoins),2018-07-09 19:04:03,beast_rough,Member,196,10,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"  They already have MVP as far as I know, everything must work",False
47,msg41860458,https://bitcointalk.org/index.php?topic=2858512.0,msg41859999,1408,Announcements (Altcoins),2018-07-09 19:13:22,Varraval,Newbie,44,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"  Each project keep claiming it, but their words don't prove anything",False
48,msg41861340,https://bitcointalk.org/index.php?topic=2858512.0,msg41860458,1408,Announcements (Altcoins),2018-07-09 19:29:50,PumpDragon,Newbie,39,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"  The team carry out transparent activity, they even invited me in their office at once, join their telegram and ask them about everything",False
49,msg41861479,https://bitcointalk.org/index.php?topic=2858512.0,msg41861340,1408,Announcements (Altcoins),2018-07-09 19:32:35,Varraval,Newbie,44,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,  Give me link to their telegram,False
50,msg41861955,https://bitcointalk.org/index.php?topic=2858512.0,msg41861479,1408,Announcements (Altcoins),2018-07-09 19:41:54,PumpDragon,Newbie,39,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,  Find it on your own @viariumen,False
51,msg41862094,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-07-09 19:44:38,Varraval,Newbie,44,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"Thank you, guys",False
52,msg41865121,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-07-09 20:46:44,Milcahh,Member,294,10,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,I think challenges focusing on healthy eating and exercise are desperately needed.,False
53,msg42060535,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-07-12 21:48:04,kwaskoff,Member,136,25,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,refreshed top of thread,False
54,msg42604395,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-07-21 14:57:19,cryptobaro,Full Member,602,110,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"The Website looks excellent right now, congratz on your PRE-SALE and I wish good luck. Here are my updated TURKISH threads for Viarium:  Bounty: https://bitcointalk.org/index.php?topic=3094138.60 Ann: https://bitcointalk.org/index.php?topic=3093913.40",False
55,msg33232238,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-03-26 18:10:35,Viarium.io,Newbie,37,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,Hello!😀 HQ Trivia and  #ReadyPlayerOne will have a quiz together this Wednesday. More info ➡️https://www.facebook.com/ViariumPlatform/photos/a.139672766807560.1073741828.137285550379615/201631917278311/?type=3&theater,False
56,msg33554227,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-03-30 20:47:47,Viarium.io,Newbie,37,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"Hi everyone! Read here ➡️https://www.facebook.com/ViariumPlatform/photos/a.139672766807560.1073741828.137285550379615/203627483745421/?type=3&theater  new F.A.Q. ""How can I buy square meters in your VR shopping malls?""",False
57,msg33626729,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-03-31 20:02:34,Viarium.io,Newbie,37,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"Hi everyone! We decided to extend our lottery for another two weeks. So if you have not yet registered for participation, then do it right now under the link below!  ✔📋Registration ➡ https://docs.google.com/forms/d/e/1FAIpQLScIZ5jm5JiF3jDi3SgVo-0K10r166vr9NyX-WR-JLWPLBwD3A/viewform",False
58,msg33706463,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-04-01 19:24:26,Viarium.io,Newbie,37,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,Hi everyone!😀   Check our latest promo video!📽 https://youtu.be/h17jTFXT7h0,False
59,msg33876077,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-04-03 21:46:51,Viarium.io,Newbie,37,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"Dear investors!  Thank you for your trust in our project. We currently receive a big number of financial offers from major venture investors. After long negotiations, we are happy to announce the cooperation with a new big partner. Due to the current situation on the cryptocurrency market and project’s re-focusing on the Asian market, we are forced to postpone the token sale. Dates of pre-sale from 01.06.18 to 14.07.18 and of token sale 01.08.18 - 31.08.18. Additional time will be required to finalize legal aspects of the project in accordance with new requirements for organizations attracting investments through the token sale. Thanks to fresh investments, we are elaborating the marketing campaign. We are also adding new presentations at the world's leading blockchain events. We will issue the announcement of upcoming roadshows by 15.04.18. To compensate these adjustments, we reward 50% of tokens to all existing investments. Balance change will occur before 15.04.18 We also understand the decision to restore investments. You can state this desire in the reply letter and we will contact you in the shortest time possible.  Yours sincerely, Alexey Mashkeev Founder Viarium",False
60,msg33905658,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-04-04 09:36:42,ngonco.giolua22,Newbie,94,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,We are making good progress with the new platform! The basis should be ready in a couple of days,False
61,msg34252692,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-04-08 20:55:40,Viarium.io,Newbie,37,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,"Hi everyone!😄 We all know that the market of augmented, mixed and virtual reality is growing every day, but here are the figures given in the BIS Research report ""Global Augmented Reality and the Mixed Reality Market - Analysis and Forecast, 2018-2025"", and they are able to surprise everyone. According to the forecast, by 2017 the AR market is estimated at $ 3.48 billion (USD), which will grow to $ 198.17 billion by 2025. Meanwhile, MR market was estimated at 46.8 million dollars. US 2017, by 2025 it is projected to grow to 3.68 billion dollars USA.",False
62,msg34408425,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-04-10 20:18:23,Viarium.io,Newbie,37,0,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,Hi everyone!😉 Check new video about our lottery!📽️ Stay tuned! https://www.facebook.com/ViariumPlatform/videos/208828876558615/,False
63,msg34408719,https://bitcointalk.org/index.php?topic=2858512.0,,1408,Announcements (Altcoins),2018-04-10 20:23:14,TimeTeller,Hero Member,1092,517,,[ANN][PREICO] THE FIRST VR PLATFORM FOR BUSINESS ON BLOCKCHAIN | Viarium,I like this kind of platform as I'm one of e-commerce consumers also. But one thing I can see here as a bottleneck in this type of blockchain application is - the implementation among users. Most users are not well-versed with crypto so they need to be educated first the basics of cryptocurrencies. And I believe that's one major obstacle that every project needs to deal with.,False
