id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
44,msg48415141,https://bitcointalk.org/index.php?topic=3025811.0,msg48409364,22425,Announcements (Altcoins),2018-12-03 09:50:27,lobat999,Sr. Member,882,254,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"   In light with this, I think its much better if the app would be released before a listing on an exchange occurs as I suppose a valid use case would justify the existence of token thus making it more valuable over time.",False
45,msg48416947,https://bitcointalk.org/index.php?topic=3025811.0,msg48415141,22425,Announcements (Altcoins),2018-12-03 11:38:39,lvsca,Sr. Member,770,257,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"   thats from our investor, bounty didn't distributed yet. we planing to release our app this month, some bug still appear in our app.",False
46,msg48418665,https://bitcointalk.org/index.php?topic=3025811.0,msg48416947,22425,Announcements (Altcoins),2018-12-03 13:03:30,Nemonemo,Full Member,770,100,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,  Then when will the bounty be distributed I hope the bounty can be distributed immediately and most importantly for now we just follow the news so as not to miss information,False
47,msg48424926,https://bitcointalk.org/index.php?topic=3025811.0,msg48418665,22425,Announcements (Altcoins),2018-12-03 17:50:12,lvsca,Sr. Member,770,257,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"   after spreadsheet ready, all token will be distributed",False
48,msg48501935,https://bitcointalk.org/index.php?topic=3025811.0,msg48415141,22425,Announcements (Altcoins),2018-12-06 23:51:13,CHRISBIN702,Sr. Member,938,271,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"   You are absolutely correct. Our main focus is releasing the app. We are already 1 month behind schedule on the development side. Seeing as how we had beta testing scheduled for Nov. 15th. As far as the FD trades, that is not something that we are worried about. The URA token will have real world application and utility. For us, exchanges are an afterthought. Meanwhile, I have been pitching our ""Trading Wheels"" idea to a few companies that I think would be good partners in creating the plugin. More news to come on that soon...... It's been back-burner for too long. I would love to be able to announce it this year.",False
49,msg48509180,https://bitcointalk.org/index.php?topic=3025811.0,msg48501935,22425,Announcements (Altcoins),2018-12-07 09:48:19,lobat999,Sr. Member,882,254,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"    Nice to hear that! This only means that the team are serious in protecting the interest of the community and I also think its a wise decision to delay listing of the token until the release of the app. Otherwise, the token will just be used as a tool for speculation in crypto markets and could have a negative impact on the whole project itself.",False
50,msg47609719,https://bitcointalk.org/index.php?topic=3025811.0,,22425,Announcements (Altcoins),2018-11-05 11:39:57,MattLeBlanc,Member,364,37,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,End user suggestions and feedback should be the most important part in the development of any application. Thats how we divide between good teams and bad ones. We all know that Chris has given his life to URA and am eager to test it out.,False
51,msg47619574,https://bitcointalk.org/index.php?topic=3025811.0,,22425,Announcements (Altcoins),2018-11-05 17:26:15,MandatoryOption,Member,490,12,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"Had not much time to follow crypto over the last couple weeks. But it seems URAllowance is making great progess, with the app available for beta testing soon? Is it still possible to register as a beta tester?",False
52,msg47620594,https://bitcointalk.org/index.php?topic=3025811.0,msg47619574,22425,Announcements (Altcoins),2018-11-05 18:09:22,lvsca,Sr. Member,770,257,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"   yes, you can. just sign up for our beta tester, your feedback will give us more experience soon",False
53,msg47622035,https://bitcointalk.org/index.php?topic=3025811.0,msg47562733,22425,Announcements (Altcoins),2018-11-05 19:18:30,Münzpräger,Sr. Member,910,327,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,   that sounds great and it increases the use cases for URA by a lot. Pay the kids for supporting a good cause...,False
54,msg47637571,https://bitcointalk.org/index.php?topic=3025811.0,msg47622035,22425,Announcements (Altcoins),2018-11-06 10:19:49,lobat999,Sr. Member,882,254,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"   Indeed, I'm very confident and optimistic on the many vital use cases of URA once this platform is rolled out and I like to see that it could bring positive output on the kids or students academic performance.",False
55,msg47668309,https://bitcointalk.org/index.php?topic=3025811.0,msg47282908,22425,Announcements (Altcoins),2018-11-07 10:27:23,bitcoin-shark,Hero Member,1218,515,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"  good news, a great Christmas gift, i can not wait to try the app on my android phone...",False
56,msg47673816,https://bitcointalk.org/index.php?topic=3025811.0,,22425,Announcements (Altcoins),2018-11-07 13:57:23,Makkara,Full Member,644,119,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"I heard the 15 of November there is going to be the beta app out. It would be cool to know what we can expect to find, what is going to be working already and what will come next  ",False
57,msg47713931,https://bitcointalk.org/index.php?topic=3025811.0,msg47673816,22425,Announcements (Altcoins),2018-11-08 18:54:46,Amelie Poulain,Full Member,518,101,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,"    Great news, I think this project is one of the few that can benefit people and the entire educational industry. I will hold these tokens in the long term - I have no doubt that the team will get everything what planned.",False
58,msg47761435,https://bitcointalk.org/index.php?topic=3025811.0,msg47674470,22425,Announcements (Altcoins),2018-11-10 10:25:18,MattLeBlanc,Member,364,37,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,   Yes it will be open for all iOS users and soon android app will be rolled out. We need active users and beta testers who can give valuable feedback and suggestions.,False
59,msg47794564,https://bitcointalk.org/index.php?topic=3025811.0,msg47761435,22425,Announcements (Altcoins),2018-11-11 12:29:10,Münzpräger,Sr. Member,910,327,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,   These are big steps forward. Open beta will help to fix bugs quickly and adjust the app to make it as user friendly as possible.,False
60,msg47821254,https://bitcointalk.org/index.php?topic=3025811.0,,22425,Announcements (Altcoins),2018-11-12 07:33:37,chichidori,Legendary,1386,1003,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,Will the open beta have limited participants? rewards is good but hope people wont abuse it buy using multiple account and device to sign up,False
61,msg47824603,https://bitcointalk.org/index.php?topic=3025811.0,msg47821254,22425,Announcements (Altcoins),2018-11-12 09:53:55,lobat999,Sr. Member,882,254,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,   Maybe the team could make an announcement on what will be the mechanisms for the Beta launch or if they will be implementing some kind of incentive for Beta users?,False
62,msg47825660,https://bitcointalk.org/index.php?topic=3025811.0,msg47824603,22425,Announcements (Altcoins),2018-11-12 10:36:02,niklasmato,Sr. Member,616,263,,✍️ ☑️ ✐ [ANN][ICO]URAllowance - Family-Smart Contract | ✐ ☑️ ✍️,   I believe that is in the works. Once the MVP is ready we will be informed.,False
