id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
15,msg46788764,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2018-10-12 08:53:37,TeleX AI,Newbie,2,50,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,We've published our Q3 report and are happy to announce that we have obtained Estonian Cryptocurrency Wallet and Exchange Licenses that will allow us to operate as fiat-to-crypto exchange!  Q3 Report: https://telexai.com/docs/TeleX-AI-2018-Q3-Public-Progress-Report.pdf,False
16,msg47496613,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2018-11-01 18:55:08,MelodyCrypto,Full Member,434,100,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"I see there are 2 TLX tokens in my wallet can you tell which one is right? You should lock one of them so that it doesn't make people confused after smart contract swap what is the next step and when TLX will be listing in central exchange, because the trading volume on Forkdelta is very quiet it is very difficult to make a profit",False
17,msg25778699,https://bitcointalk.org/index.php?topic=2180877.0,msg25777952,5431,Announcements (Altcoins),2017-12-05 11:45:12,gslgroup,Member,434,17,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend, ,False
18,msg25779104,https://bitcointalk.org/index.php?topic=2180877.0,msg25778558,5431,Announcements (Altcoins),2017-12-05 11:52:03,gslgroup,Member,434,17,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend, ,False
19,msg25784896,https://bitcointalk.org/index.php?topic=2180877.0,msg25778431,5431,Announcements (Altcoins),2017-12-05 13:29:42,gslgroup,Member,434,17,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend, ,False
20,msg25788729,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-05 14:28:27,gslgroup,Member,434,17,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,Here you can find   White paper in Russian language,False
21,msg25789471,https://bitcointalk.org/index.php?topic=2180877.0,msg25786785,5431,Announcements (Altcoins),2017-12-05 14:40:46,gslgroup,Member,434,17,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend, ,False
22,msg25789573,https://bitcointalk.org/index.php?topic=2180877.0,msg25787268,5431,Announcements (Altcoins),2017-12-05 14:42:32,gslgroup,Member,434,17,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend, ,False
23,msg25790114,https://bitcointalk.org/index.php?topic=2180877.0,msg25787487,5431,Announcements (Altcoins),2017-12-05 14:50:58,gslgroup,Member,434,17,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend, ,False
24,msg25925588,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-07 16:21:21,JollyTrades,Hero Member,602,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"@gslgroup,  Thank you for bringing the questions here.   > And how much do you want to raise for creation of this ""simple chat bot""?  TeleX AI is going to be the easiest and simplest way to get access to cryptocurrencies and to use them, but it doesn't mean that this is a ""simple chat bot;"" indeed, it is more complex than the exchanges such as Coinbase, Kraken, etc. because it involves an artificial intelligence module and it is fetching liquidity from many other exchanges. As for the question, the hardcap of the ICO is $3mm.   > If you claim to provide services for free, than give some examples to whom and how. Show your real project to community. Otherwise, it is only words.  We do not claim to provide services for free. Please refer to the whitepaper.   > When will be signature campaign, how many messages per week and which sections are excluded?  Please refer to the Bounty thread.   > Where is the guarantee that bot will give impartial forecast which will bring a profit for a trader?  There is no such guarantee. The bot will NOT give forecasts. The bot will allow people to buy, sell and use cryptocurrencies.",False
25,msg26069798,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-10 08:59:09,bhobafett,Full Member,322,100,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Hey Dev, I think your Facebook manager is being too harsh to your bounty hunters. What's with the changing of rules last week? I think your not that confident with your project's future.",False
26,msg26075866,https://bitcointalk.org/index.php?topic=2180877.0,msg26069798,5431,Announcements (Altcoins),2017-12-10 11:22:32,JollyTrades,Hero Member,602,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"   Hi,  Thank you for the comment. We will talk about it internally and maybe make a change in the policy you refer to be 'harsh.' We have the utmost hope and ultimate dedication for this project and I see your criticism as a quite constructive one. Thanks again!",False
27,msg26271648,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-13 19:54:45,muffinrejoice,Newbie,56,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,Which rights do your tokens provide its holders with?,False
28,msg26348151,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-15 02:29:31,syarifbitcoinishack,Full Member,280,100,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"how many altcoin wallet that will telexai support for store crypto asset after your platform launch, whether just support ERC20 token only? you have good idea built application on telegram because we can chatting with a friend at once trading to make profit",False
29,msg26435560,https://bitcointalk.org/index.php?topic=2180877.0,msg26271648,5431,Announcements (Altcoins),2017-12-16 14:42:32,realcoinking,Newbie,85,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,   The rights to use the exchange bot. There's a bunch of documentation in the footer on https://telexai.com/,False
30,msg26436051,https://bitcointalk.org/index.php?topic=2180877.0,msg26348151,5431,Announcements (Altcoins),2017-12-16 14:53:11,realcoinking,Newbie,85,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"   Bitcoin, ethereum now, more come later. Check out the roadmap in the whitepaper https://telexai.com/docs/TeleX_AI_wp.pdf",False
31,msg26797931,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-22 18:59:51,Marahunter,Member,308,11,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,COngratulations on completion of Telex AI ICO. Looking forward to project development from the team!,False
32,msg26960370,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-26 01:56:10,TagaMungkahi,Full Member,336,104,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Bounty Campaign has been ended, thank you for joining TeleX AI Bounty Campaign.",False
33,msg27675703,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2018-01-07 22:13:13,Fu Mei Mei,Full Member,378,100,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,after crowdsale ends stop update please more active in here not only on telegram  how much amount already collect on pre-ico and ico?  where we can trade this token?,False
34,msg27809813,https://bitcointalk.org/index.php?topic=2180877.0,msg27675703,5431,Announcements (Altcoins),2018-01-10 00:35:03,JollyTrades,Hero Member,602,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"   Thank you for your interest! We are more active in Telegram, as you said, but would like to keep BCT active as well. The ICO concluded and the tokens have been distributed (unsold tokens burnt - the supply was 72 million, now there's about 20 million TLX in existence), but there's no exchange to trade TLX at the moment.",False
35,msg28523787,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2018-01-20 07:20:37,macro.exchange,Newbie,22,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,TLX is now listed on Macro.Exchange.,False
36,msg29413117,https://bitcointalk.org/index.php?topic=2180877.0,msg28523787,5431,Announcements (Altcoins),2018-02-01 21:31:28,gslgroup,Member,434,17,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,  It is great! TLX on exchange.,False
37,msg24944774,https://bitcointalk.org/index.php?topic=2180877.0,msg24942065,5431,Announcements (Altcoins),2017-11-21 09:19:08,gordob,Member,148,10,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,   yeah agreed ),False
38,msg24955882,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-21 12:57:13,TagaMungkahi,Full Member,336,104,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,PRE-ICO IS NOW LIVE JOIN OUR ICO BY VISITING TeleX AI,False
39,msg24956369,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-21 13:05:33,Adriano2010,Hero Member,1176,513,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Will be there any bounty , airdrop or giveaway for this coin? On what exchange is planned this coin to be listed after ICO?  Edit: i see now the bounty page",False
40,msg24974163,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-21 18:26:24,Bitfirm,Newbie,43,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,50% bonus today only!  https://presale.telexai.com  https://i.imgur.com/6lFC9jO.png,False
41,msg25090966,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-23 16:51:11,Telex,Newbie,2,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,https://www.fxempire.com/news/article/telexai-takes-cryptocurrency-trading-next-level-ai-chatbot-452507,False
42,msg25091620,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-23 17:04:44,rooster2000bka,Sr. Member,301,250,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,Dear friend I have been waiting for this project to finally go public. Keep up with good work! Please to member about your plan in next times! Thanks,False
43,msg25099657,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-23 20:07:55,Telex,Newbie,2,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,https://www.fxempire.com/news/article/telexai-takes-cryptocurrency-trading-next-level-ai-chatbot-452507,False
44,msg25123965,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-24 08:08:21,TagaMungkahi,Full Member,336,104,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Get 36% bonus on days 2-3,  JOIN OUR ICO BY VISITING TeleX AI",False
45,msg25128242,https://bitcointalk.org/index.php?topic=2180877.0,msg25124856,5431,Announcements (Altcoins),2017-11-24 09:35:01,JollyTrades,Hero Member,602,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"   Hi,  Why do we need a chatbot to hold, use and trade chatbots? Because many people who are interested in crypto don't want to learn a new interface and trading jargon. They just simply want to buy crytpo and keep it safe. TeleX AI provides the eaisiest way to do it.",False
46,msg25140041,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-24 13:25:08,BubbleBoy,Sr. Member,504,250,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Hi!  What is the TeleX profit of deals except tokens?  If there is no fee, it is easy for users to join and to trade, there will be a lot of them. You need to maintain the system and get something for yourselves from work on it. From what funds you are going to fix it?",False
47,msg25148594,https://bitcointalk.org/index.php?topic=2180877.0,msg25140041,5431,Announcements (Altcoins),2017-11-24 15:59:20,JollyTrades,Hero Member,602,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"    Hi,  Here's an answer I gave in relation to a similar question:  Our token sale employs an example of what I call revenue tokenization. Without the tokens, the revenue of TeleX AI would be in BTC, ETH and other cryptocurrencies in which the users pay a fee. We abstracted our revenue and tokenized it, thus it made us available to accept ‘pre-orders.’ With cryptocurrencies involved, our example is complex. As a clearer example, think of a carpenter who wants to open her shop to make and sell wooden boxes but who lacks the capital to attain the means of production. She then takes pre-orders; in other words, she sells the boxes before she makes them. To do this, in exchange for the money she receives, she gives the creditors a token with which they can redeem boxes later. The tokens, in this case, is just like in-store currencies or casino chips. Our case is no different than that; we will provide services and accept TLX as payment, and we are selling TLX before they are actually usable – thus, a presale.  How TLX differs from in-store currencies is that in-store currencies are just one way of payment, whereas TLX will be the only way of payment. How TLX differs from casino chips is that the issuer of casino chips has practically an unlimited supply of chips, so it is not expected for casino chips to rise in price, whereas the total supply of TLX is limited, so it may have a floating price, thereby opening the gates for speculative operations.  Click for the full interview: https://www.fxempire.com/news/article/interview-with-can-soysal-telex-ai-451953  Apart from this, I believe TeleX AI will be a friend in many people's contact list whether or not they use the bot for trading or as a wallet. Maybe they will just want to see how it works; or maybe they'll use it to track coin prices. And the fact that the bot is able to send direct messages to many crypto-related people's Telegram, Facebook and WeChat accounts can be monetized in various ways.",False
48,msg25406041,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-29 01:59:21,TagaMungkahi,Full Member,336,104,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Get your 25% 1st-week bonus,  JOIN OUR ICO BY VISITING TeleX AI",False
49,msg25681420,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-03 18:37:01,realcoinking,Newbie,85,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,https://steemit.com/blog/@sneki/telex-ai,False
50,msg25681657,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-03 18:41:51,Ashiiq82,Newbie,29,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,Do you have any bounty program?,False
51,msg25681837,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-03 18:44:55,realcoinking,Newbie,85,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,https://www.cryptocoinsnews.com/new-crypto-wallet-work/,False
52,msg25682627,https://bitcointalk.org/index.php?topic=2180877.0,msg25681657,5431,Announcements (Altcoins),2017-12-03 19:00:37,realcoinking,Newbie,85,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,   Sure do  https://bitcointalk.org/index.php?topic=2393600.0,False
53,msg25753769,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-05 00:53:26,TagaMungkahi,Full Member,336,104,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,BOUNTY CAMPAIGN IS STILL ON GOING! Join us now! EASY BOUNTY CAMPAIGN!,False
54,msg25754931,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-12-05 01:41:31,TagaMungkahi,Full Member,336,104,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,Russian ANN Thread https://bitcointalk.org/index.php?topic=2517644 Russian Bounty Thread https://bitcointalk.org/index.php?topic=2519598.0,False
55,msg25769362,https://bitcointalk.org/index.php?topic=2180877.0,msg25769091,5431,Announcements (Altcoins),2017-12-05 08:55:44,gslgroup,Member,434,17,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend, ,False
56,msg25771150,https://bitcointalk.org/index.php?topic=2180877.0,msg25770001,5431,Announcements (Altcoins),2017-12-05 09:30:54,gslgroup,Member,434,17,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend, ,False
57,msg24550206,https://bitcointalk.org/index.php?topic=2180877.0,msg24497406,5431,Announcements (Altcoins),2017-11-14 07:29:48,temple,Hero Member,640,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,   Doesn't sound that bad and is it also possible that you are going to build a version for other communication platforms than telegram?,False
58,msg24556818,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-14 09:56:10,kxx,Newbie,3,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,Cool concept.  Good luck guys!!!,False
59,msg24557110,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-14 10:02:33,TagaMungkahi,Full Member,336,104,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,Translation and Blog and Article Campaign are now LIVE please join our bounty campaign. https://bitcointalk.org/index.php?topic=2393600,False
60,msg24557743,https://bitcointalk.org/index.php?topic=2180877.0,msg24550206,5431,Announcements (Altcoins),2017-11-14 10:15:47,JollyTrades,Hero Member,602,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,   WeChat and Facebook Messenger are planned. Also we will expand it towards Siri and Genie.,False
61,msg24563849,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-14 12:19:33,gordob,Member,148,10,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Looking forward to this project, keep it up guys )",False
62,msg24629967,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-15 14:47:27,gordob,Member,148,10,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,I just posted my 'Due Diligence' of the TeleX AI ICO - i hope it assists you in your investment decision - https://medium.com/@gordob/telex-ai-due-diligence-bac330cbb1a3,False
63,msg24631708,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-15 15:22:53,wisnon,Sr. Member,490,250,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Hi, In which countries do you plan to develop your product? Are there priorities: Asia, USA?",False
64,msg24631779,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-15 15:24:24,Edgar9,Member,308,10,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,TeleX AI brings top trends and novelties together. It is now possible to deal in cryptocurrencies without installing a new platform or signing up to a website.,False
65,msg24635195,https://bitcointalk.org/index.php?topic=2180877.0,msg24631708,5431,Announcements (Altcoins),2017-11-15 16:35:31,JollyTrades,Hero Member,602,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"   Thanks for this great question! The priorities are Europe and China, with some certain attentiveness for the USA market.",False
66,msg24701820,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-16 20:14:00,Crypto_Enthusiast,Sr. Member,462,250,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Hi Dev, your bot will be a perfect helper or will it look like a simplified version of the search system?",False
67,msg24761959,https://bitcointalk.org/index.php?topic=2180877.0,msg24701820,5431,Announcements (Altcoins),2017-11-17 21:30:11,JollyTrades,Hero Member,602,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"   It so seems to me that we can't call it a ""search system."" It is already explained by these concise description: A chatbot offering crytpocurrency wallet and exchange on instant messaging applications.  Feel free to try out the testnet prototype: https://t.me/telexaibot",False
68,msg24762170,https://bitcointalk.org/index.php?topic=2180877.0,msg24761959,5431,Announcements (Altcoins),2017-11-17 21:37:14,HealthSecurities,Newbie,56,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,   Sounds like a pretty cool idea but I think most people rather just use the exchanges,False
69,msg24840455,https://bitcointalk.org/index.php?topic=2180877.0,msg24557743,5431,Announcements (Altcoins),2017-11-19 13:28:08,temple,Hero Member,640,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,   And will those extensions be available very soon or is that a lot of work and will take quite some time?,False
70,msg24841132,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-19 13:40:55,nguyenvukhanh,Member,72,10,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,any more information about exchange,False
71,msg24851883,https://bitcointalk.org/index.php?topic=2180877.0,msg24840455,5431,Announcements (Altcoins),2017-11-19 16:38:50,JollyTrades,Hero Member,602,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"   WeChat, Facebook Messenger, Siri and Genie integrations are scheduled to happen in 2018 Q4. Please see the roadmap for more milestones:",False
72,msg24880127,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-20 07:10:32,TagaMungkahi,Full Member,336,104,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,Chinese ANN and Bounty： https://bitcointalk.org/index.php?topic=2430011.0 https://bitcointalk.org/index.php?topic=2430332.0,False
73,msg24892426,https://bitcointalk.org/index.php?topic=2180877.0,msg24851883,5431,Announcements (Altcoins),2017-11-20 11:39:38,temple,Hero Member,640,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,     Sounds good thanks for sharing again. I think that multi platform approach is awesome for the expansion of your application. Or it is even essential I would say.,False
74,msg24924085,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-20 22:17:04,pghr12aditya_s,Full Member,308,104,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,I've translated Hindi ANN & Bounty thread. here's the link: https://bitcointalk.org/index.php?topic=2433045.msg24917920#msg24917920 https://bitcointalk.org/index.php?topic=2433781.msg24925073#msg24925073,False
75,msg24924163,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-20 22:19:42,FairTradeCab_Official,Copper Member,30,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,Good luck to you !,False
76,msg24942065,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-11-21 08:24:20,namikekinci,Newbie,4,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,3 hours until the ICO!!!  Can't wait to get my 50% bonus,False
77,msg23192894,https://bitcointalk.org/index.php?topic=2180877.0,msg22967809,5431,Announcements (Altcoins),2017-10-18 15:18:59,coupable,Sr. Member,669,269,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"   Really!!?? This is amazing Promoters and Supporters can't garantie anything for investors and Telex has to produce more value to its coin. The website dosn't give any technical information. When developpers burn their minds to create just a simple wallet to store just one crypto, just noobs can beleive that a telegram chatbot will store and manage their coins. Telegram was built for chat and discuss and he is doing well his job so why should i use it to trade!!? I see that Telex create a ridiculous solution for non-existing problem ",False
78,msg23193720,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-10-18 15:35:57,amrulshare,Hero Member,1078,523,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Wow,   Awesome idea ! i like bfor youre project , Waiting for the finally project. good luck i just join on youre telegram but not renspone for /start ",False
79,msg23193824,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-10-18 15:38:10,adarwis,Sr. Member,560,251,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"this can be the best long-term project that can be followed, looking at the most needed concepts of society that is the development of social relationships, with the progress of chatbot, this project will get a lot of attention quickly",False
80,msg23578574,https://bitcointalk.org/index.php?topic=2180877.0,msg23193720,5431,Announcements (Altcoins),2017-10-26 15:57:20,JollyTrades,Hero Member,602,500,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Thank you very much for the nice words, everyone!     Alpha version was running but is now suffering a long-lasting service interruption. We are fixing a critical bug at the moment, and won't launch the bot until all the tests are done with. I hope we will have a fully funcitonal yet alpha version running when the ICO begins.  Please feel free to join our Telegram group to be one of the earliest to get notified about the developments, news and announcements.  Website - www.telexai.com Group - www.t.me/telexai Channel - www.t.me/telexaichannel The bot - www.t.me/telexaibot",False
81,msg23725931,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-10-29 16:30:08,nadide,Newbie,5,0,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,"Wow wow wow 2k+ members in Telegram group!!  Well done, Telex team",False
82,msg23795146,https://bitcointalk.org/index.php?topic=2180877.0,,5431,Announcements (Altcoins),2017-10-31 02:25:23,coinking,Legendary,927,1000,,TeleX AI | buying and selling crypto is now as easy as chatting with a friend,TeleX shoutout on The Merkle  https://themerkle.com/telex-ai-to-offer-digital-currency-trading-services-directly-on-telegram/,False
