id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
15,msg52248370,https://bitcointalk.org/index.php?topic=5062063.0,msg52232807,36857,Announcements (Altcoins),2019-08-24 02:10:37,lvsca,Sr. Member,770,257,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   they have, and on development now. jarvis team is solid. before jarvis app, they will lauch jarvis exchange first, on there you can trade your jarvis token.  Quote from: monineklutak on August 22, 2019, 02:18:13 PM  Maybe right now they really are focusing on developing exchanges, so talking about developing applications I think we have to be patient first to wait for that  jarvis team developing both app and exchange, if exchange ready, app will come to. currently, they developing about security in their app, and jarvis exchange only waiting time for launch, expecting in Q4 2019",False
16,msg52250215,https://bitcointalk.org/index.php?topic=5062063.0,msg52187619,36857,Announcements (Altcoins),2019-08-24 08:26:06,viljy,Sr. Member,840,266,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   The fourth quarter is long. Maybe the tokens will unlock in December so it's a long time to wait for that. On the other hand, I do not understand why the exchange itself takes so long to start. I know other projects of exchanges that start in a much shorter period of time.",False
17,msg52258488,https://bitcointalk.org/index.php?topic=5062063.0,msg52250215,36857,Announcements (Altcoins),2019-08-25 05:53:15,lvsca,Sr. Member,770,257,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   i don't think so. pascal (jarvis team) says that they fixing some bugs in their app. their app will come in early Q4 i think, investor waiting their product, not JRT price.  another info: Jarvis app will have special interface for scalper trader",False
18,msg52265089,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-25 18:32:18,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","New week, new newsletter, more exciting news to share! Alpha test is life and we are reflecting on the feedback received, and much more.  Link: https://medium.com/jarvis-edge/newsletter-25th-of-august-52f1839df8e3",False
19,msg52268924,https://bitcointalk.org/index.php?topic=5062063.0,msg52265089,36857,Announcements (Altcoins),2019-08-26 06:47:04,futureofeth,Member,686,10,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Every week we see some action updates from the Jarvis team, each week we are getting different updates which will help the community to know what is happening. I want to know how many alpha testers have participated?",False
20,msg52269614,https://bitcointalk.org/index.php?topic=5062063.0,msg52268924,36857,Announcements (Altcoins),2019-08-26 08:22:53,lvsca,Sr. Member,770,257,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   some telegram member join alpha test, and investor to. jarvis team didn't give us exact number of participant",False
21,msg52270334,https://bitcointalk.org/index.php?topic=5062063.0,msg52269614,36857,Announcements (Altcoins),2019-08-26 10:04:45,Smitty Werben Man Jensen,Full Member,476,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  What is the reason the team did not provide information regarding the number of participants participating, hopefully this will be clear in the future let's just look at it later",False
22,msg52312992,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-30 15:52:15,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",We just published a follow-up to our previous article about market makers. Now we will look at Jarvis Exchange Protocol and the role of market makers in it📈  Link: https://medium.com/jarvis-edge/jarvis-protocol-and-market-makers-caea02e42691,False
23,msg52321963,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-31 17:25:30,Saverenergy,Full Member,672,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",I really like the idea of the development team described in white paper that token holders will participate in maintaining the jarvis network and will receive 20-40% of the profit received by the project.,False
24,msg52322108,https://bitcointalk.org/index.php?topic=5062063.0,msg52321963,36857,Announcements (Altcoins),2019-08-31 17:46:56,lvsca,Sr. Member,770,257,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   not only that, jarvis token will traded as futures contract beside spot. so, there is many option for making profit with jarvis.",False
25,msg52331212,https://bitcointalk.org/index.php?topic=5062063.0,msg52322108,36857,Announcements (Altcoins),2019-09-01 18:50:11,jacafbiz,Hero Member,1134,505,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   With all the good mentioned above about the project, I need to see the platform work and delivered, there was a day I saw Trade.io on Bloomberg, my thought was that the next big exchange in Crypto, since then they have not even move needle talkess of making a splash in the space, promise is a thing, delivering is another",False
26,msg52331823,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-09-01 20:10:06,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","Summer is almost over, and we continue working on our products. So let us make a quick recap of last week.  https://medium.com/@jarvisedge/newsletter-31stof-august-ba019e2f297f",False
27,msg52333735,https://bitcointalk.org/index.php?topic=5062063.0,msg52331212,36857,Announcements (Altcoins),2019-09-02 03:32:45,lvsca,Sr. Member,770,257,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   you can try their alpha version of jarvis app here. you need cheeper browser that support ethereum testnet. as their team says, this is ready product, only few bug that need to be fixed. just waiting time to Q4 for launching.",False
28,msg52346860,https://bitcointalk.org/index.php?topic=5062063.0,msg52333735,36857,Announcements (Altcoins),2019-09-03 13:15:17,sockpuppet1911,Sr. Member,826,278,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   This looks far better then i was excepting... The whole eth login and chat makes me think of superior version of any dex. I can sell this concept to my friends for sure.,False
29,msg52348280,https://bitcointalk.org/index.php?topic=5062063.0,msg52333735,36857,Announcements (Altcoins),2019-09-03 15:43:44,ningrum,Full Member,714,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",  However this is good news because the product is ready even though there are still some bugs but I don't think it's a big problem because it can be updated again and the important thing is we have to be patient waiting for its launch,False
30,msg52416170,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-09-10 15:13:02,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","The newsletter is out! As they say: ""better late than never"". So do not hesitate to read about what happened last week at Jarvis.  https://medium.com/jarvis-edge/newsletter-8th-of-september-f5686985111",False
31,msg52439676,https://bitcointalk.org/index.php?topic=5062063.0,msg52416170,36857,Announcements (Altcoins),2019-09-13 01:27:52,sockpuppet1911,Sr. Member,826,278,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   Fulcrum is an interesting concept but i understand if you hesitant about it. I still hope that you reconsider it.,False
32,msg52442629,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-09-13 10:44:35,Decksperiment,Sr. Member,630,250,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",These are interesting developments that happened with this project and I was wondering if the team have any plans to update the whitepaper in line with these important developments? I really hope the project will be out by 4th Quarter this year.,False
33,msg52171255,https://bitcointalk.org/index.php?topic=5062063.0,msg52170681,36857,Announcements (Altcoins),2019-08-15 19:23:21,GrosWesh,Sr. Member,602,280,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","    Tokens are locked by the team at now They unlock the contract only when they need to send some Jrt, then lock again. (In order to avoid people sell on dex exchanges, for example  )",False
34,msg52172101,https://bitcointalk.org/index.php?topic=5062063.0,msg52171255,36857,Announcements (Altcoins),2019-08-15 21:58:30,aveon,Member,420,10,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   This doesn't help a lot. I mean that I may understand the devs doing kinda things, but it's always different in different situations and with different projects. However, the users may need some coherence.",False
35,msg52172127,https://bitcointalk.org/index.php?topic=5062063.0,msg52172101,36857,Announcements (Altcoins),2019-08-15 22:03:35,GrosWesh,Sr. Member,602,280,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",    I don't find this so annoying (even if i was myself wondering why i was not able to move my jrt from a wallet to another). I asked on telegram (https://t.me/jarvisexchange) and got a fast & adequate answer. Feel free to do the same for more infos,False
36,msg52172461,https://bitcointalk.org/index.php?topic=5062063.0,msg52172127,36857,Announcements (Altcoins),2019-08-15 23:15:12,davide72,Legendary,1470,1004,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",    well it is annoying when you have to move your coin for a safe reason like i need!,False
37,msg52176211,https://bitcointalk.org/index.php?topic=5062063.0,msg52172461,36857,Announcements (Altcoins),2019-08-16 10:50:26,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Hello, please PM one of the admins on our telegram (Vsevolod to be exact), and we will see to your problem!  Tel: https://t.me/jarvisnetwork",False
38,msg52178284,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-16 15:00:33,viljy,Sr. Member,840,266,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",When does the team plan to unlock tokens? After starting the project? Or is there a specific date for this? I don't really like smart contracts that allow arbitrary token management.,False
39,msg52178515,https://bitcointalk.org/index.php?topic=5062063.0,msg52178284,36857,Announcements (Altcoins),2019-08-16 15:31:38,lvsca,Sr. Member,770,257,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   last information about their plan to unlock their token is on october/november. but, jarvis team still can reschedule their platform launching before it.",False
40,msg52181468,https://bitcointalk.org/index.php?topic=5062063.0,msg52178515,36857,Announcements (Altcoins),2019-08-16 22:52:54,scolary23,Sr. Member,812,253,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Judging by how this team works, there is reason to believe that they will cope on time. In any case, I think that these will be, insignificant, temporary deviations. And be that as it may, they constantly demonstrate their updates. Surely, the Jarvis is one of the few projects that deserves our patience. Therefore, I am calm here as regards the timing.",False
41,msg52185969,https://bitcointalk.org/index.php?topic=5062063.0,msg52182655,36857,Announcements (Altcoins),2019-08-17 12:32:40,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   As we mentioned many times before, the token will be listed in Q4 of 2019 (therefore unlocked), there is no specific date as yet.",False
42,msg52185977,https://bitcointalk.org/index.php?topic=5062063.0,msg52178284,36857,Announcements (Altcoins),2019-08-17 12:33:24,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   As we stated before, the plan is to list in Q4 of 2019.",False
43,msg52187472,https://bitcointalk.org/index.php?topic=5062063.0,msg52185969,36857,Announcements (Altcoins),2019-08-17 15:17:50,Nemonemo,Full Member,770,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  Thanks again for the information, and I think that's pretty clear, and regarding the date until now there has been no announcement so it's better to keep up with the latest news",False
44,msg52187619,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-17 15:35:54,sockpuppet1911,Sr. Member,826,278,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",One and the half month until the q4 starts. I am waiting anxiously and will set notifications on medium updates,False
45,msg52189010,https://bitcointalk.org/index.php?topic=5062063.0,msg52187619,36857,Announcements (Altcoins),2019-08-17 18:19:50,Onika84,Sr. Member,1008,250,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   You should also check out their telegram group https://t.me/jarvisnetwork, to update the latest information and ask about developments in the Jarvis project",False
46,msg52189133,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-17 18:36:39,gembira,Hero Member,1078,502,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",When is the launch of your own exchange? How is going development progress? Why don't you post current progress in twitter or medium? Do you mean that on Q4 your token will be listed to you exchange or to 3rd party exchanges?,False
47,msg52189181,https://bitcointalk.org/index.php?topic=5062063.0,msg52189133,36857,Announcements (Altcoins),2019-08-17 18:43:57,GrosWesh,Sr. Member,602,280,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   The team keeps us very regularly informed of its progress on the project via medium: https://medium.com/@jarvisedge.,False
48,msg52194257,https://bitcointalk.org/index.php?topic=5062063.0,msg52189181,36857,Announcements (Altcoins),2019-08-18 09:59:14,Nemonemo,Full Member,770,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","    Of course if we look like that we ourselves can see that they really work, I'm sure they want to develop the project until success later and the most important thing is to continue to support the team",False
49,msg52194607,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-18 10:51:45,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","New week, new plans, new newsletter. We got some more exciting news and we can’t wait to share them.  https://medium.com/jarvis-edge/newsletter-18th-of-august-d86b830621ea",False
50,msg52194628,https://bitcointalk.org/index.php?topic=5062063.0,msg52189133,36857,Announcements (Altcoins),2019-08-18 10:53:57,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   You can see our weekly updates and articles on our Medium channel: https://medium.com/jarvis-edge,False
51,msg52217982,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-20 19:21:07,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","Hello everyone!  Yesterday at the Berlin conference, our friends at ETHWork unveil the onboarding of our Wallet and the one of MetaCartel!  Leveraging their Universal Login Protocol, we were able to create a unique onboarding procedure!  You can discover our collaboration work in the following video: https://www.youtube.com/watch?v=Eu0bivjpeNI",False
52,msg52220632,https://bitcointalk.org/index.php?topic=5062063.0,msg52194257,36857,Announcements (Altcoins),2019-08-21 04:45:42,lvsca,Sr. Member,770,257,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   the alpha product (jarvis app) has been launch and you can try. admin contact me direcly, informing that i can try their product. don't worry about their launching, anytime they launch, this project is still good to following. one more, they will have token that fully used in app in the future.",False
53,msg51606899,https://bitcointalk.org/index.php?topic=5062063.0,msg51600692,36857,Announcements (Altcoins),2019-06-26 08:39:15,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Well, first of all, our token is JRT (which stands for Jarvis Reward Token). Since the very beginning, the project name was Jarvis Edge and was presented to the early investors as is. All the materials published later were referring to Jarvis Edge (or Jarvis Exchange respectfully).  So far it did not bring much confusion (except a couple of bounty participants), as two companies are completely different in nature.  Therefore we do not see a reason to change the name.",False
54,msg51662805,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-06-30 18:54:20,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","Another week, another newsletter! Today we will go through updates on the wallet and specifics of it. And the results of the conference in Amboise.  Link: https://medium.com/jarvis-edge/newsletter-june-30th-74def6bdebb7",False
55,msg51667336,https://bitcointalk.org/index.php?topic=5062063.0,msg51599819,36857,Announcements (Altcoins),2019-07-01 06:41:13,quality.crypto,Member,672,10,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Yes, company names will be the same but their ticker name will be different and we need to be very careful with those companies. Already we are seeing some good reputation from this project by developing and updating the things to the community.",False
56,msg51744401,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-07-07 20:08:51,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","One more week is over, and we are happy to share all the progress we had so far.  In this newsletter, we will pay close attention to the wallet and its beautiful onboarding process.  https://medium.com/jarvis-edge/newsletter-july-7th-d9d220fd9d99",False
57,msg51746834,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-07-08 02:28:12,rahmat86,Sr. Member,868,250,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",I think people not patience to see how JRT at launch exchange with competitor the same name JAR+. Do you have app JRT at playstore or app store?,False
58,msg51747131,https://bitcointalk.org/index.php?topic=5062063.0,msg51746834,36857,Announcements (Altcoins),2019-07-08 03:41:24,mkmdoc,Sr. Member,658,251,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Still, they are in development and they didn't release their official launch of the exchange but soon they are going to launch the exchange. The major important thing here is they are updating the community with their developments and improvements in the project.",False
59,msg51816676,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-07-14 07:52:44,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",One more week is over and it is the time to share with you new updates and achievements!  Link for the newsletter: https://medium.com/jarvis-edge/newsletter-july-13th-1c96bf0e47e,False
60,msg51819625,https://bitcointalk.org/index.php?topic=5062063.0,msg51816676,36857,Announcements (Altcoins),2019-07-14 12:07:38,monineklutak,Sr. Member,840,250,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  Hearing this certainly makes me happy because it is a good development and next week you will release a new version of Testnet and I think many people are looking forward to it, the important thing is to continue supporting the team",False
61,msg51829470,https://bitcointalk.org/index.php?topic=5062063.0,msg51819625,36857,Announcements (Altcoins),2019-07-15 06:27:57,btcmegastar,Member,686,12,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   The community will definitely support this coin due to developments they are doing will help the coin to increase its price in the market. With the release of the test net will surely build more trust in the company, did they mentioned any specific time for it?",False
62,msg51840929,https://bitcointalk.org/index.php?topic=5062063.0,msg51816676,36857,Announcements (Altcoins),2019-07-16 07:35:10,lembang,Hero Member,994,501,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",  this is a very good development for the community and hopefully the project will continue to improve in the future,False
63,msg51885780,https://bitcointalk.org/index.php?topic=5062063.0,msg51840929,36857,Announcements (Altcoins),2019-07-20 07:37:27,mkmdoc,Sr. Member,658,251,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Updates will help the community to understand what exactly happens in the background, Last week update was very impressive because if they keep doing the things like this definitely this exchange will get more exposure in the market.",False
64,msg51900427,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-07-21 13:31:14,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","New week, new tasks, new revelations. Work never stops, and it is time to share our weekly news and results.  Link: https://medium.com/@jarvisedge/newsletter-july-20th-f424d5da3e5a",False
65,msg51905566,https://bitcointalk.org/index.php?topic=5062063.0,msg51885780,36857,Announcements (Altcoins),2019-07-21 22:09:56,Smitty Werben Man Jensen,Full Member,476,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  absolutely right, i dont know why Jarvis's team did not provide updates about exchanges, and I see the transactions in the smart contract still locked.",False
66,msg51981131,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-07-28 13:45:42,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",It is time for a fresh new newsletter. We keep progressing with the tasks and even abnormal heat won't stop us.  https://medium.com/jarvis-edge/newsletter-july-28th-6c4cd61a5eb,False
67,msg51985464,https://bitcointalk.org/index.php?topic=5062063.0,msg51907176,36857,Announcements (Altcoins),2019-07-28 17:26:36,Noruka,Sr. Member,728,250,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   I think it is more likely with this team that they meet their deadlines than with other teams. But still bad surprises can happen. We should hope for the best outcome.,False
68,msg51990118,https://bitcointalk.org/index.php?topic=5062063.0,msg51981131,36857,Announcements (Altcoins),2019-07-29 05:03:55,miningguru,Full Member,826,103,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   As long as, we see some positive updates from the team will always help to stay positive with the company, the only concern is they are taking a very long time for listing the coin in the stock market. Q4 is really very long time, we have seen many companies like this before but till now, they didn't manage to list the coin in the exchanges.",False
69,msg52060789,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-04 17:22:50,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","Summer is almost over, which means only one thing for us - Beta release is near.  Before we do so let us update you on the recent achievements and work done within the project  https://medium.com/jarvis-edge/newsletter-4th-august-df432bcafb7",False
70,msg52081231,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-06 16:12:53,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","We just published our brand new article! This time we talk about Market Makers. Since some of our community members started to be worried when we mentioned them before. We decided to quickly go through important key points and common misconceptions.  In our next article, we will talk about the role of Market Makers in the Jarvis Exchange protocol.  https://medium.com/jarvis-edge/overrated-biases-about-market-makers-8610f00ca700",False
71,msg52133837,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-08-11 20:41:46,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","One more week has passed, which means it time to report on the job well done. Get ready to hear some awesome news!  https://medium.com/jarvis-edge/newsletter-11th-of-august-1ccbcdfdb34a",False
72,msg52170681,https://bitcointalk.org/index.php?topic=5062063.0,msg52133837,36857,Announcements (Altcoins),2019-08-15 17:58:11,davide72,Legendary,1470,1004,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   well , why we can't move JRV coin from eth wallet?",False
73,msg51501544,https://bitcointalk.org/index.php?topic=5062063.0,msg51498015,36857,Announcements (Altcoins),2019-06-17 16:10:57,lunnatic,Sr. Member,798,250,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",  I just found out about the information and I want to thank you for providing information about Jarvis + and Jarvis Edge and of course this helps people who really don't know,False
74,msg51504341,https://bitcointalk.org/index.php?topic=5062063.0,msg51500237,36857,Announcements (Altcoins),2019-06-17 21:19:20,sockpuppet1911,Sr. Member,826,278,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   Thanks for clearing this up. It helped me at least. It was not my intention to create fud on the subject.,False
