id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
25,msg52319822,https://bitcointalk.org/index.php?topic=3997770.0,msg52309908,7295,Announcements (Altcoins),2019-08-31 12:59:54,Mscris,Newbie,35,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  I read that the application is entering the Hungarian market of farming companies, and now you can download the updated version in Hungarian. So there's good news about continuing to improve functionality.",False
26,msg52320719,https://bitcointalk.org/index.php?topic=3997770.0,msg52308879,7295,Announcements (Altcoins),2019-08-31 14:42:31,riz1raj,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  New ""zero waste"" certificate feature has recently been added, with which food manufacturers can prove they are particularly environmentally friendly in a waste-free way. In my opinion it can be called an improvement in quality.",False
27,msg52325883,https://bitcointalk.org/index.php?topic=3997770.0,msg52320719,7295,Announcements (Altcoins),2019-09-01 06:52:33,bocha1964,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  that's cool, I didn't know it yet. Surely there is a demand for this function. After all, now a lot of attention is paid to the issue of ecology and safety for the environment.",False
28,msg52326417,https://bitcointalk.org/index.php?topic=3997770.0,msg52319822,7295,Announcements (Altcoins),2019-09-01 08:27:56,PaladinsOfAquarion,Newbie,31,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,  The team continues to add active members in different regions. About the next app update now there is new information?,False
29,msg52250977,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-24 10:09:04,waltinho0807,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,Online store Marktawill be an excellent example of the development of blockchain technology to use the sale of quality farm products. I'm interested to learn about the progress of their work withRothariumfood,False
30,msg52251938,https://bitcointalk.org/index.php?topic=3997770.0,msg52243374,7295,Announcements (Altcoins),2019-08-24 12:05:29,shadowofraam,Newbie,32,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,  Are they only registered on the site? How do you know they've already started distributing their products using the app?,False
31,msg52252944,https://bitcointalk.org/index.php?topic=3997770.0,msg52242445,7295,Announcements (Altcoins),2019-08-24 14:01:45,sularno,Newbie,34,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  Earlier, the team reported that they held talks with the Association of Croatian entrepreneurs. I think this negotiation process is also continuing in other countries.",False
32,msg52253886,https://bitcointalk.org/index.php?topic=3997770.0,msg52241604,7295,Announcements (Altcoins),2019-08-24 15:54:34,waltinho0807,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  As I understand it, the platform has raised funds for the development of all applications. So it's worth waiting to see the launch of new products.",False
33,msg52261355,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-25 11:43:04,PaladinsOfAquarion,Newbie,31,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,Europe is ready to use the application . What about other regions where agriculture is also developed? Can your help improve the sale of goods in developing countries?,False
34,msg52262425,https://bitcointalk.org/index.php?topic=3997770.0,msg52253886,7295,Announcements (Altcoins),2019-08-25 13:49:58,ILSad23,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  of course, everyone understands this, but it is difficult to plan your strategy, if the terms in the roadmap only approximately talk about the work of the project.",False
35,msg52263354,https://bitcointalk.org/index.php?topic=3997770.0,msg52252944,7295,Announcements (Altcoins),2019-08-25 15:27:22,debugx7,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  This is a good indicator of the trust in the project of the whole organization. If the negotiations convinced the participants of the effectiveness of the application for food producers, the number of registered companies in the region will grow very quickly.",False
36,msg52264219,https://bitcointalk.org/index.php?topic=3997770.0,msg52250977,7295,Announcements (Altcoins),2019-08-25 16:53:23,DogeCoin2014,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  I think this information is relevant to the region, which has a online store, perhaps on the company website you can find information about the use of stickers Rotharium.",False
37,msg52264933,https://bitcointalk.org/index.php?topic=3997770.0,msg52251938,7295,Announcements (Altcoins),2019-08-25 18:17:01,mazyarkhalvati,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  I'm not sure they can use the app to directly sell products, but the Rotharium tools allow you to register a company by providing accurate information and contacts to potential customers",False
38,msg52269277,https://bitcointalk.org/index.php?topic=3997770.0,msg52264933,7295,Announcements (Altcoins),2019-08-26 07:41:39,rajshukla1986,Newbie,38,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  well, it seems to me that the consumption of the token on the platform and in a particular application is important here. What services do farmers pay for on the platform?",False
39,msg52270061,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-26 09:27:33,pprimorac,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,I have not seen any changes in the demand for your token at the exchanges yet. What is your main strategy at the moment to increase the popularity of Rotharium products?,False
40,msg52271088,https://bitcointalk.org/index.php?topic=3997770.0,msg52264219,7295,Announcements (Altcoins),2019-08-26 11:33:50,wolfw,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  Through the app it is very convenient to search for suppliers of products in your region. Not only can farmers start creating their own stickers to register their goods, I think it can be useful for managers too.",False
41,msg52272325,https://bitcointalk.org/index.php?topic=3997770.0,msg52263354,7295,Announcements (Altcoins),2019-08-26 13:41:03,rajshukla1986,Newbie,38,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  I have not heard of other negotiations with large companies or associations at the regional level. While there is only Croatia, but I hope this is only the first level.",False
42,msg52273541,https://bitcointalk.org/index.php?topic=3997770.0,msg52262425,7295,Announcements (Altcoins),2019-08-26 15:39:18,pprimorac,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  Yes, I agree with you. White paper showed a list of products and their launch dates, but not for all they are fair. Just from the main sources it is difficult to understand when we will see also other applications.",False
43,msg52279057,https://bitcointalk.org/index.php?topic=3997770.0,msg52273541,7295,Announcements (Altcoins),2019-08-27 07:15:55,zavodchik,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,  how many apps will the team be able to launch this year? I did not see that there was any news about the beginning of their development.,False
44,msg52279984,https://bitcointalk.org/index.php?topic=3997770.0,msg52271088,7295,Announcements (Altcoins),2019-08-27 09:12:48,bocha1964,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,  I didn't download the app to learn their functions. Is there any feedback on the work RothariumFood from farmers or buyers of goods?,False
45,msg52280954,https://bitcointalk.org/index.php?topic=3997770.0,msg52272325,7295,Announcements (Altcoins),2019-08-27 11:05:53,Mscris,Newbie,35,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  this is also a great indicator of trust to the products Rotharium. If we are not talking about one company, but the whole community, I think that this region can become an active participant of the platform.",False
46,msg52281926,https://bitcointalk.org/index.php?topic=3997770.0,msg52270061,7295,Announcements (Altcoins),2019-08-27 12:58:36,sularno,Newbie,34,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  good question that excites all new investors, and can affect the opinion of traders. At the moment, the best way to increase the demand for tokens is to complete the development of all products.",False
47,msg52282994,https://bitcointalk.org/index.php?topic=3997770.0,msg52269277,7295,Announcements (Altcoins),2019-08-27 14:51:53,homecyber,Newbie,16,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,  it is possible that we are talking about a subscription fee. It would be logical to keep customers in the app without applying pressure from payments.,False
48,msg52289636,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-28 08:49:16,amstaf36,Newbie,32,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,Smart Wallet App promises to be interesting to use. What events can be expected at the project in the near future?,False
49,msg52214720,https://bitcointalk.org/index.php?topic=3997770.0,msg52205958,7295,Announcements (Altcoins),2019-08-20 12:50:33,qqnauta,Newbie,44,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  As I understand it, now only registered users of the RothariumFood app pay for the services of the platform,well, and buyers of the Aura Delicatessen store. Consumption growth is just beginning.",False
50,msg52215597,https://bitcointalk.org/index.php?topic=3997770.0,msg52205168,7295,Announcements (Altcoins),2019-08-20 14:38:21,alex201502,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,  I would like the AURA store team to be able to tell a little more about this experience of their store and its customers.,False
51,msg52216539,https://bitcointalk.org/index.php?topic=3997770.0,msg52203558,7295,Announcements (Altcoins),2019-08-20 16:25:47,superollieworld,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  Yes, in those regions where there is activity of companies in the use of innovative technologies in farming and e-Commerce. Austria is a great place to launch such a platform.",False
52,msg52217421,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-20 18:08:14,markiz7601,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"personally, I am interested in the product itself, which was presented by the project team, and I am interested in the opinion of other members of the Rotharium community to assess the prospects of the token for the near future.",False
53,msg52221884,https://bitcointalk.org/index.php?topic=3997770.0,msg52217421,7295,Announcements (Altcoins),2019-08-21 07:55:07,tiest56,Newbie,31,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  as I see, the community supports the development of the project, but it is too early to talk about the high activity of new investors. Let's see what events will be presented at the project in the near future",False
54,msg52222711,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-21 09:47:11,Mscris,Newbie,35,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,I am not sure that the price of tokens will be able to grow until the moment when the token will be used as a payment for many partners in the food industry.,False
55,msg52223585,https://bitcointalk.org/index.php?topic=3997770.0,msg52216539,7295,Announcements (Altcoins),2019-08-21 11:35:54,riz1raj,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  if I understand correctly, there are no restrictions for regions that can use the token to pay for goods. I think the team will soon receive new partnership requests.",False
56,msg52224483,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-21 13:25:53,bocha1964,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,What exchanges have now added the RTH token to their list? I just couldn't access them through the project site.,False
57,msg52225445,https://bitcointalk.org/index.php?topic=3997770.0,msg52215597,7295,Announcements (Altcoins),2019-08-21 15:11:50,tatyana,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  I saw the video review of the first purchase. This information looks convincing, but I agree with you, I would like to know the latest news about the use of the token.",False
58,msg52232145,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-22 09:58:01,zavodchik,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,I hope that the platform team will be able to continue its work and provide an increase in demand for the token. The situation can quickly improve if the number of consumers for the first application is increased.,False
59,msg52232968,https://bitcointalk.org/index.php?topic=3997770.0,msg52224483,7295,Announcements (Altcoins),2019-08-22 11:47:35,Rahat786,Newbie,35,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  if I understood the project description correctly, Rotharium received support from four exchanges. The latter was introduced not so long ago. It EtherFlyer.",False
60,msg52233863,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-22 13:38:07,Yurikmonstro,Newbie,30,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"the number of registered farmers in the RothariumFoodTracing app continues to grow, then I think we will soon see a large list of stores that will accept RTH for payment.",False
61,msg52234902,https://bitcointalk.org/index.php?topic=3997770.0,msg52222711,7295,Announcements (Altcoins),2019-08-22 15:28:27,wolfw,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  Customers of the application must use a token to register their farm companies. Therefore, there is another scenario in the exchanges.",False
62,msg52235911,https://bitcointalk.org/index.php?topic=3997770.0,msg52221884,7295,Announcements (Altcoins),2019-08-22 17:11:58,antoniocabelo,Newbie,31,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,  it is possible that the developers will present the wallet.Now there is no information about other products of the platform that their development has begun.,False
63,msg52240765,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-23 08:11:54,edibala,Newbie,35,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,What features are now open in Rotharium Food for farmers and producers in the blockchain? Only the labelling of their products?,False
64,msg52241604,https://bitcointalk.org/index.php?topic=3997770.0,msg52235911,7295,Announcements (Altcoins),2019-08-23 10:04:02,omagaman37,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  It seems to me that after completing all stages of work on the implementation of RothariumFood, the team will begin to develop the remaining products, not earlier.",False
65,msg52242445,https://bitcointalk.org/index.php?topic=3997770.0,msg52234902,7295,Announcements (Altcoins),2019-08-23 11:56:29,okele23,Newbie,32,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  in that case, I would like to know how to attract new farmers to register in the app.Representatives of the platform are negotiating in new regions to inform the community?",False
66,msg52243374,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-23 13:46:35,masky84,Newbie,37,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,I saw a map of registered entrepreneurs in the rothariumfood app. Not only Austria is actively expanding the list of such participants. This is a good thing.,False
67,msg52244375,https://bitcointalk.org/index.php?topic=3997770.0,msg52233863,7295,Announcements (Altcoins),2019-08-23 15:31:05,atillahan0827,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,  I think that these are two different categories of participants who will not be able to provide active interaction with the help of a token without the support of the platform.,False
68,msg52250112,https://bitcointalk.org/index.php?topic=3997770.0,msg52244375,7295,Announcements (Altcoins),2019-08-24 08:13:02,Vik_theholder,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  In general I agree with you, but it seems to me that demand for products with labels of RothariumFood can motivate a large sales representatives to use the token to make payments to sellers.",False
69,msg52176143,https://bitcointalk.org/index.php?topic=3997770.0,msg52167975,7295,Announcements (Altcoins),2019-08-16 10:40:58,quyet012345678,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,  Now token holders can simply follow the project to know how things will develop. The popularity of the project may depend on different factors. I'd like to see when the token is at its peak.,False
70,msg52176898,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-16 12:22:25,jkernats,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,EtherFlyer is another exchange that was able to list the Rotharium token. It is possible that the team is preparing a new stage in the development of its product.,False
71,msg52177788,https://bitcointalk.org/index.php?topic=3997770.0,msg52167297,7295,Announcements (Altcoins),2019-08-16 14:04:51,sugafre,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  Yes, I also reviewed the update of information and while there was no announcement of the launch of the wallet, it is likely that customers use an affiliate payment system.",False
72,msg52184714,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-17 09:44:12,alex201502,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"now any farmer can place their products in the application? In order to register, you need to make a payment in RTH?",False
73,msg52185449,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-17 11:21:12,GGabox,Newbie,43,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"the liquidity of the token will grow along with the success of the developers. I hope that the platform will attract attention with its work in other areas, possibly new ones.",False
74,msg52186130,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-17 12:52:07,hotboykm,Newbie,38,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"adding a token to other exchanges is great news for those who want to sell their investments, but I still expect that the price of the token will be much higher soon",False
75,msg52187050,https://bitcointalk.org/index.php?topic=3997770.0,msg52175370,7295,Announcements (Altcoins),2019-08-17 14:28:05,serzik2759,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,  I can't find in the description when the rest of the apps development process will start. Is the road map relevant in the development of the project?,False
76,msg52187852,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-17 16:04:01,jk29,Newbie,58,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"Products can only be purchased in one store using RTH? This is certainly good for early development, but it seems to me that the team should be even more active to add more token consumers.",False
77,msg52193914,https://bitcointalk.org/index.php?topic=3997770.0,msg52176898,7295,Announcements (Altcoins),2019-08-18 09:15:07,qqnauta,Newbie,44,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  I think it is important not the number of exchanges, but their reputation, so that the number of active participants is significant, and the liquidity of the token will increase.",False
78,msg52194622,https://bitcointalk.org/index.php?topic=3997770.0,,7295,Announcements (Altcoins),2019-08-18 10:53:30,superollieworld,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,Austria can use the potential of this application. I think that the quality of supply or characteristics of goods can be used by large companies in this region. Since there is a good response from the community.,False
79,msg52195303,https://bitcointalk.org/index.php?topic=3997770.0,msg52176143,7295,Announcements (Altcoins),2019-08-18 12:26:42,krissta,Newbie,28,0,,ROTHARIUM B2C DECENTRALISATION | 🔥5 million+ USD raised | ✅ ICO closed,"  One project is already active and started to attract users, now I think that the team can continue to develop the platform. Maybe there are already the first applications that use it?",False
