id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
93,msg35938721,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-04-30 08:55:35,irentys,Newbie,112,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,I understood well? Can all people around the world put their ideas together to do something? Can they work together to make a better world? Do I understand that it can be a job for any of us? It seems to be a promising project. Sounds pretty good.,False
94,msg35946543,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-04-30 11:11:17,ole88_89,Newbie,84,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"If this is correct, and if I have understood correctly, Your Ico can not under any circumstances fail, and this is a very aggressive proposal for a project of potential size. Many people will come together to understand that you have a great chance of success",False
95,msg35761758,https://bitcointalk.org/index.php?topic=3255597.0,msg35760059,3553,Announcements (Altcoins),2018-04-28 02:30:23,SanniBis,Newbie,266,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  Think you can collect?,False
96,msg35762215,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-04-28 02:44:47,tengui,Member,264,10,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"Hello, is ICO already started? where can I find information about ICO? How is the achievement now? I want to see the updates. Can you give me a link to check the information? Thank you.",False
97,msg35762821,https://bitcointalk.org/index.php?topic=3255597.0,msg35761758,3553,Announcements (Altcoins),2018-04-28 03:03:50,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  I think yes.,False
98,msg35767617,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-04-28 05:14:32,SanniBis,Newbie,266,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,And who is working on the project?,False
99,msg35768630,https://bitcointalk.org/index.php?topic=3255597.0,msg35767617,3553,Announcements (Altcoins),2018-04-28 05:38:38,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  You can see the team and advisers on the site.,False
100,msg35777332,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-04-28 08:26:05,SanniBis,Newbie,266,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"Well, a progressive project. I believe in success. I hope you will succeed",False
101,msg35777395,https://bitcointalk.org/index.php?topic=3255597.0,msg35777332,3553,Announcements (Altcoins),2018-04-28 08:27:13,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  I completely agree!,False
102,msg35786575,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-04-28 10:58:50,Borkin,Newbie,112,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,I have a weird feeling that projects like SINT.GLOBAL will become part of our lives in the immediate future and I'm very fortunate to be part of this endeavor. Smiley,False
103,msg35786986,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-04-28 11:05:01,BountyOne,Newbie,84,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,Happy to support this project. Goodluck and hope for the success.,False
104,msg35823845,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-04-28 20:20:29,HenryBilly,Newbie,112,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,Hey! Is the project already operational?,False
105,msg35826737,https://bitcointalk.org/index.php?topic=3255597.0,msg35823845,3553,Announcements (Altcoins),2018-04-28 21:09:37,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  Oh sure. Soon the sale!,False
106,msg35830735,https://bitcointalk.org/index.php?topic=3255597.0,msg35826737,3553,Announcements (Altcoins),2018-04-28 22:41:27,HenryBilly,Newbie,112,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  When about?,False
107,msg35833792,https://bitcointalk.org/index.php?topic=3255597.0,msg35830735,3553,Announcements (Altcoins),2018-04-29 00:07:35,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,  1 days 18 hours,False
108,msg35837166,https://bitcointalk.org/index.php?topic=3255597.0,,3553,Announcements (Altcoins),2018-04-29 02:21:12,HenryBilly,Newbie,112,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,What is Fiat?,False
109,msg35837217,https://bitcointalk.org/index.php?topic=3255597.0,msg35837166,3553,Announcements (Altcoins),2018-04-29 02:23:03,AndyFallek,Newbie,224,0,,🚀🚀【ANN】【ICO】 SINT.GLOBAL | World's fastest Crypto & FIAT exchange 🚀🚀,"  Fiat denotes a set of all traditional currencies regulated by governments and banks in individual countries, including USD, EUR, GBP, YEN, etc. In today’s economic systems, fiat currencies are issued by central banks under their monetary policy. The main instrument used for regulating the amount of money in circulation is the interest rate on loans granted by central banks, which is set by them from time to time.",False
