id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
18,msg41837995,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-07-09 13:09:58,sianingbesch,Newbie,17,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"Good morning, guys. It's really interesting business. In right mind design, a very excellent approach!",False
19,msg41892973,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-07-10 09:53:58,alizali,Newbie,177,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,thank you SCORUM for great airdrop on 15th July very great idea,False
20,msg42002617,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-07-12 02:47:48,rocketmutt,Newbie,18,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,Absolutely! Very excited for the airdrop,False
21,msg42004220,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-07-12 03:44:08,Dicfeimitbi,Newbie,12,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,Hello all. I am interested on this plan. I will watch this to see what is going to originate!,False
22,msg42151382,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-07-14 11:04:24,alizali,Newbie,177,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,airdrop is going to be on 1st of AUG you have time to come to platform buy scr change them to SP do some activity on the platform increase your sp SP will be increase 2.5 times on 1st of AUG come on,False
23,msg42227646,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-07-15 14:11:16,ingiltere,Legendary,1512,1019,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"You should change profile page posts old to new to new to old. First post is always on top, that's not helpful. When we have too many posts it's too hard to check latest posts.",False
24,msg42229513,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-07-15 14:32:36,SaraWill,Newbie,36,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,Hope many investor maintenance your idea when Token Sales will begin!,False
25,msg42241272,https://bitcointalk.org/index.php?topic=2353775.0,msg42229513,11483,Announcements (Altcoins),2018-07-15 17:33:07,ingiltere,Legendary,1512,1019,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"   What are you talking about? Token sale was months ago. Platform is open, it's free to join, you can start using Scorum now.",False
26,msg42415651,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-07-18 13:50:26,Vladdirescu87,Sr. Member,966,264,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"Scorum on Product Hunt. Upvotes Wars and the Way to PH Daily  Scorum is the first sports ecosystem powered by blockchain that rewards its active users with cryptocurrency. On Scorum Media Platform users can earn on publishing articles, commenting and even upvoting.  By the way, if you join now you’ll score 5 SP as a welcome gift. Read more about Scorum and be part of the sports media revolution: https://coinidol.com/scorum-on-product-hunt/",False
27,msg42797855,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-07-24 15:36:12,MihailJ,Full Member,504,102,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"Scorum.com on Product Hunt: expectations vs. reality On June 28, Scorum Media Platform was published on Product Hunt. Our LLC Rina tells about how we prepared for this and what were the results. https://scorum.com/en-us/scorum/@scorum-team/scorum-com-on-product-hunt-expectations-vs-reality",False
28,msg42951863,https://bitcointalk.org/index.php?topic=2353775.0,msg42799121,11483,Announcements (Altcoins),2018-07-27 06:31:17,alizali,Newbie,177,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,   ICO is finished some months ago now platform is UP and working very great,False
29,msg43714859,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-08-08 14:47:22,Richy007,Newbie,20,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"Finding out about this project now, looks very interesting.  I'm in the Telegram group and received fast responses to my questions.  Great start!",False
30,msg43715204,https://bitcointalk.org/index.php?topic=2353775.0,msg42415651,11483,Announcements (Altcoins),2018-08-08 14:53:15,Richy007,Newbie,20,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"   Just received my 5 SP for signing up, great start.  Lmk what other ways to earn or airdrops, Thanks.",False
31,msg43718257,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-08-08 15:43:19,alizali,Newbie,177,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,listed on coin market cap great news https://coinmarketcap.com/currencies/scorum-coins/,False
32,msg43733675,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-08-08 21:03:49,Qsknnight007,Newbie,11,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"Hi guys, I used to be on the telegram chat but I cannot access it or search to find it again on my phone. What happened?  All of a sudden, I do not see it as a chat on my telegram page and I cannot access it from the website. It says this page cannot be accessed.  Can someone please help me out?",False
33,msg43773645,https://bitcointalk.org/index.php?topic=2353775.0,msg43733675,11483,Announcements (Altcoins),2018-08-09 14:27:25,Zinylia,Full Member,420,100,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"   Hey, write to support@scorum.com our support team will help you",False
34,msg36357745,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-05-05 07:40:05,alizali,Newbie,177,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,can anyone explain more about https://draft.scorum.com/  is it a game just for fun or what?,False
35,msg36384273,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-05-05 13:40:17,Makleyhill,Member,434,10,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"Barcalona’s #1 Fan Joins the Scorum Writer Community  Famed travelling fan Pedro Pablo Bonilla will share his stories on the ScorumBlog platform  Pedro Pablo Bonilla of Ospina will appear on the Scorum blog site. In his blog he will talk about traveling with “Barcelona” and share with Scorum users his exclusive videos and photos. Pedro Pablo is the most famous “non-star” fan of “Barca” — his Facebook page has about 1 million subscribers.  Pedro Pablo has traveled with Barça since 2006. Together with the team, he brough the victorious goblets to Barcelona, shoulder to shoulder with the Barca players at the “Wailing Wall” in Jerusalem he has helped to popularize the blue-garnet colors around the world. https://medium.com/@scorum/barcalonas-1-fan-joins-the-scorum-writer-community-3c07e5e82214",False
36,msg36429010,https://bitcointalk.org/index.php?topic=2353775.0,msg36357745,11483,Announcements (Altcoins),2018-05-06 00:29:56,XmasJohn08,Full Member,375,100,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,    I also want to know more about that,False
37,msg36792132,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-05-09 16:07:10,XmasJohn08,Full Member,375,100,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,No update here?,False
38,msg36849181,https://bitcointalk.org/index.php?topic=2353775.0,msg36429010,11483,Announcements (Altcoins),2018-05-10 08:24:23,alizali,Newbie,177,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,   seems no one here from the team,False
39,msg36886926,https://bitcointalk.org/index.php?topic=2353775.0,msg36849181,11483,Announcements (Altcoins),2018-05-10 15:43:00,XmasJohn08,Full Member,375,100,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,    This project is full of bug's.,False
40,msg36937686,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-05-11 05:40:58,visionary,Hero Member,966,587,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"Scorum and Arsenal México Supporters Club are now working together After the launch of  blogging platform, FC Arsenal fan club in Mexico and Scorum will start mutual promotion and PR campaign http://telegra.ph/Arsenal-FC-Supporters-from-Mexico-Join-with-Scorum-05-08",False
41,msg37268865,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-05-14 16:40:47,crevbi,Member,322,10,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"Scorum Fan Club Partnerships: What do They Give to Us?    Scorum blogging platform is the place where passion for sports pays off. Authors and active users are payed for creating content, comments and even up-votes. We’ve been preparing to launch it since the start of the year and in this time have connected with 10 official fan-clubs from 8 countries.  🇰🇼 Arsenal FC Fan Club, Kuwait 🇪🇸 #1 fan of FC Barcelona Pedro Pablo Bonilla Ospina, Spain 🇪🇸 F.C. Barcelona official supporters clubs, Sevilla, Spain 🇨🇴 Colombian Peña Barcelonista Cafetera de Cali, Columbia 🇬🇷 Arsenal FC fans, Greece 🇹🇳 FC Barcelona fan club, Tunis 🇺🇦 Reds Manchester United FanClub, Ukraine 🇲🇽 Arsenals Supporters Club, Mexico 🇨🇴 F.C. Barcelona official supporters club, Columbia 🇷🇺 Die Roten FC Bayern Munich FanClub, CIS  https://steemit.com/football/@scorum.community/scorum-fan-club-partnerships-what-do-they-give-to-us",False
42,msg37287137,https://bitcointalk.org/index.php?topic=2353775.0,msg37268865,11483,Announcements (Altcoins),2018-05-14 20:22:35,NetFreak199,Hero Member,910,520,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,  The Scorum project has an absolutely steep and huge idea. I really like the purpose of using SCR tokens for sports fans on the Scorum platform,False
43,msg37825411,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-05-19 18:14:17,XmasJohn08,Full Member,375,100,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,NO update?,False
44,msg37826704,https://bitcointalk.org/index.php?topic=2353775.0,msg37825411,11483,Announcements (Altcoins),2018-05-19 18:27:26,paderobin,Member,350,13,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,  John their telegram channel if you're so keen about updates. A lot more's happening over there than in here and you can directly address the team too,False
45,msg37901367,https://bitcointalk.org/index.php?topic=2353775.0,msg37826704,11483,Announcements (Altcoins),2018-05-20 10:00:33,dumbtool45,Sr. Member,448,252,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"  it seems to me that this is a big mistake of the team - that they abandoned this topic, this forum is important for the crypto community and many do not like to sit in telegrams",False
46,msg37943192,https://bitcointalk.org/index.php?topic=2353775.0,msg37901367,11483,Announcements (Altcoins),2018-05-20 16:54:25,FarSeeR_H,Newbie,45,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"  There are many ways to read the news, Telegram, Instagram, Steem and etc... I think they will inform us here too if the platform is about to release very soon",False
47,msg38376211,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-05-24 09:12:54,alizali,Newbie,177,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,i think the platform is be online very soon  i am in its translate team,False
48,msg38640984,https://bitcointalk.org/index.php?topic=2353775.0,msg38376211,11483,Announcements (Altcoins),2018-05-26 18:41:59,paderobin,Member,350,13,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"   Since you're on the team, can you hint us whether the launch will make it in time for the world cup? Can see it becoming one of the go-to-platform for sports",False
49,msg39079930,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-05-31 18:02:51,NightDream,Full Member,644,103,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,Attention Sports Writers: Join the Bold New Sports Media Platform Become an author on sports blogging platform Scorum  https://cryptocurrencyhub.io/attention-sports-writers-join-the-bold-new-sports-media-platform-811c81332caf,False
50,msg39331654,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-06-04 04:37:37,psychocryptologist,Member,317,10,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,Hello Admin I loss access to my Google Authenticator App can you disable the 2fa on my Scorumcoins.com account?,False
51,msg39340099,https://bitcointalk.org/index.php?topic=2353775.0,msg39331700,11483,Announcements (Altcoins),2018-06-04 07:45:27,Zinylia,Full Member,420,100,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"   Hey, write to support@scorum.com please",False
52,msg40029565,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-06-13 13:11:45,alizali,Newbie,177,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,congratulation everyone platform is UP https://scorum.com/en-us/  write and earn  ,False
53,msg40032379,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-06-13 13:50:57,Zinylia,Full Member,420,100,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"📣 BLOGGING PLATFORM IS NOW LIVE!  Get your fingers tapping, take the field and establish yourself as a super-blogger on the Scorum Blog platform. Don’t miss the chance to be an influencer on the first sports media-platform powered by blockchain  Read more following the link ⬇️ https://medium.com/@scorum/scorum-blog-platform-gives-fans-the-worlds-first-decentralized-sports-media-source-3bd31f8ee70a  ⚡️ Let’s shape the future of sports coverage on Scorum.com",False
54,msg33747614,https://bitcointalk.org/index.php?topic=2353775.0,msg33498562,11483,Announcements (Altcoins),2018-04-02 10:37:18,NetFreak199,Hero Member,910,520,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"  is the volume more than one hundred thousand? a few months ago, the volume was sufficient 10 thousand",False
55,msg34293119,https://bitcointalk.org/index.php?topic=2353775.0,msg33747614,11483,Announcements (Altcoins),2018-04-09 12:22:22,bazzz,Full Member,252,100,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"  Yes, before to add to the CMC was enough $10k daily volume, but now it needs $100k+. I saw that there are many tokens and coins with smaller volumes, possibly in the future they will be excluded",False
56,msg34633266,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-04-13 18:39:33,Kriptobt1,Member,266,10,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,Attention Sports Writers: Join the Bold New Sports Media Platform https://cryptocurrencyhub.io/attention-sports-writers-join-the-bold-new-sports-media-platform-811c81332caf,False
57,msg34766303,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-04-15 15:27:19,TIXON9I,Newbie,83,0,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,Scorum Coin (SCR) in the listing of Ethereum Anonymizer?,False
58,msg34774143,https://bitcointalk.org/index.php?topic=2353775.0,msg33497072,11483,Announcements (Altcoins),2018-04-15 17:02:54,CEOKEY,Full Member,462,101,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,"   It seems that most people are concerned about the time of trading on ICO projects. I think you should update the news and keep track of the projects you have invested. Scorum will release blogging platform at May and One more information is ""Colombian Peña Barcelonista Cafetera de Cali will cooperate in mutual PR and promotion.""",False
59,msg34886456,https://bitcointalk.org/index.php?topic=2353775.0,,11483,Announcements (Altcoins),2018-04-17 03:17:02,rebel92,Sr. Member,616,260,,[ANN] [ICO] [SCR] SCORUM | ⭐ ⚽ ⭐ ⚾️ THE FIRST SPORTS MEDIA POWERED BY BLOCKCHAIN,Scorum blogging platform will go live next month and Colombian Peña Barcelonista Cafetera de Cali will cooperate in mutual PR and promotion.  Scorum becomes media partner of F.C. Barcelona official supporters club in Cali (Columbia) http://telegra.ph/Scorum-becomes-media-partner-of-FC-Barcelona-official-supporters-club-in-Cali-Columbia-04-14,False
