id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
21,msg48870388,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-12-25 04:21:10,princessjenyz,Full Member,546,100,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"Until now there is still no news or updates from ApolloX team. Presale has ended already two months ago and I think they reached the softcap already. But until now, there is no announcement regarding the start of its ICO. I suggest for the team to be active again in telegram and other social media channels for transparency. I know the bear market really affects ICO projects but for investors, transparency and credibility of the project are two of the most important for them.",False
22,msg48874372,https://bitcointalk.org/index.php?topic=4650252.0,msg48870388,4456,Announcements (Altcoins),2018-12-25 10:34:12,MadeinCoin,Legendary,1358,1001,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"  Can you access the Apollox website and whitepaper? I can not access both. And I ever contac one of the apollox telegram admin, but he say contract his with Apollox is over. This made me wonder, what happened to Apollox?",False
23,msg48928035,https://bitcointalk.org/index.php?topic=4650252.0,msg48870388,4456,Announcements (Altcoins),2018-12-28 11:02:37,Bitkocha,Member,672,10,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"  Yes you are right, no information from the team has been received recently and this is not a good sign .  Investors ' trust is undermined and causes unpleasant concern for the future of the project .",False
24,msg48931390,https://bitcointalk.org/index.php?topic=4650252.0,msg48928035,4456,Announcements (Altcoins),2018-12-28 14:17:20,Untomabur,Member,238,10,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"  Maybe with such conditions we have to react with a cold head because of course it will be better, of course, as we have to be patient to wait for information from the team, but all that also depends on each of you",False
25,msg44938902,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-30 18:40:29,eren0x,Newbie,168,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"ApolloX is a decentralized ecosystem for global e-commerce. Built an e-commerce protocol to enable real-world e-commerce applications running on the blockchain. Connect buyers and sellers with trust and transparency, without information silo and monopolistic middlemen. With the unique blockchain technology, ApolloX brings benefits to both consumers and sellers.",False
26,msg45005214,https://bitcointalk.org/index.php?topic=4650252.0,msg44938902,4456,Announcements (Altcoins),2018-09-01 03:26:45,Planton,Full Member,476,100,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"   many benefits and benefits that will be provided by this project if this project can be successful in the future, hoping the team will always try to succeed in this project so that it can develop successfully for its future.",False
27,msg45097900,https://bitcointalk.org/index.php?topic=4650252.0,msg44938902,4456,Announcements (Altcoins),2018-09-02 18:57:01,Laxus215,Member,247,10,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"   ApolloX is trying to build the network between buyer, sellers, logistics and advertisers by giving them B2C platform. Hopefully they will create the decentralised market place successfully and this will help cryptocurrency to hit the mainstream.",False
28,msg45209298,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-05 03:16:12,sembada,Newbie,210,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,ApolloX I think there will be many who support it because I see they have an experienced team and we hope the project can be realized.,False
29,msg45272366,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-06 09:23:58,princessjenyz,Full Member,546,100,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"The idea of ApolloX project is excellent! What I like is the ecosystem of  ApolloX which has three building blocks: - Independent web stores and decentralized marketplaces built with ApolloX Protocol. - A protocol layer that makes it easy to build decentralized e-commerce applications and services on blockchain. - A fast growing community of manufactures, sellers, customers, service providers and technologists. Community members contribute and get rewarded for providing value to the whole community.",False
30,msg45292005,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-06 16:14:16,onirecon2018,Jr. Member,168,2,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,The idea I like I think it has potentials. They are a fully functioning solid team already with a lot of press on sites like Techcrunch and so on. I didn't see any MVP however the company does have a fully functional product which has made over a million dollar so converting that shouldn't be too hard. I look forward on seeing what comes out of this project.,False
31,msg45306880,https://bitcointalk.org/index.php?topic=4650252.0,msg45292005,4456,Announcements (Altcoins),2018-09-06 22:06:48,faultunfmuzzled8,Copper Member,168,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,   Thank you so much for your support! We are working on our first beta with integrated wallets and token economic system. It will be ready before our ICO.,False
32,msg45510604,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-10 22:41:02,kusumadewi,Hero Member,826,517,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,I want to know: what are the biggest challenges you expect to face with the project and how do you plan to overcome those challenges?,False
33,msg45511569,https://bitcointalk.org/index.php?topic=4650252.0,msg45511485,4456,Announcements (Altcoins),2018-09-10 23:30:14,Varyg,Hero Member,798,500,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"   Yes, ApolloX platform will be support dropshipping business model. Buying website doesn't answer the two key question:  why they need decentralized solution and why their token is valuable.  In contrast, ApolloX is targeting a much larger market (b2c) and building a more comprehensive token economic. And Apollox have more existing customer and vendors to jump start network effect.",False
34,msg45542444,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-11 16:00:27,chixka000,Hero Member,910,500,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,Consumers often do not have or very little control over their own data. This is the fear of using these platforms.,False
35,msg45544839,https://bitcointalk.org/index.php?topic=4650252.0,msg45530318,4456,Announcements (Altcoins),2018-09-11 16:53:00,MadeinCoin,Legendary,1358,1001,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"  Number of tokens for sale; 3,500,000,000 APXT (35%) Tokens exchange rate; 1 APXT = $0.0055 Do you intend to invest? If it's true. Acceptable currencies; ETH, BTC Minimal transaction amount; 0.5 ETH, 0.025 BTC  For detailed information, please visit the ApolloX website; https://www.apollox.network",False
36,msg45548542,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-11 18:25:25,hbcenk,Member,462,10,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"To read ""Summary of APXT Tokeneconomic"", click here",False
37,msg45555288,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-11 21:48:27,kusumadewi,Hero Member,826,517,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"What happen to unsold tokens? (will be burned, or transferred to reserve funds, or anything else?  Where can I find ICO schedule and bonus rates?",False
38,msg45555328,https://bitcointalk.org/index.php?topic=4650252.0,msg45555288,4456,Announcements (Altcoins),2018-09-11 21:50:37,Varyg,Hero Member,798,500,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,   Unsold tokens will moved to reserve funds. ICO data and bonus schedule are not final. Apollox now only open pre sale for community. Legal entity name is ApolloX Foundation LTD (registered in Singapore).,False
39,msg45569485,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-12 08:21:16,amir lusik,Full Member,518,100,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"As always ApolloX Protocol mentioned for the best reasons! ApolloX is a decentralized ecosystem connecting buyers and sellers with trust and efficiency, without information silo and commission fees. The ecosystem has three building blocks.  this is what i'm looking about from long time. great company, great job! I'm sure the company will show great results! Today there is a great urgency of development in this field!",False
40,msg45653170,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-13 22:48:56,finelife25,Jr. Member,78,3,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"The idea was promising and necessary, the team tried and developed an excellent project. If all goes well, Apollox can change the world of Internet business and provide efficiency and satisfaction to all its customers.",False
41,msg45705272,https://bitcointalk.org/index.php?topic=4650252.0,msg45705238,4456,Announcements (Altcoins),2018-09-15 03:54:15,termion,Hero Member,910,533,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,   Apollox don’t build own chain. Instead they build on top of existing high performance chains and evolve with the community. Their choice for beta protocol is COSMOS for its interchain capability and independent governance control,False
42,msg45777218,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-16 13:43:57,arleneic,Newbie,35,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"Thanks to the development team for creating such a project, I'm really looking forward to the final product and know that it will be good. I will follow this project.",False
43,msg45893949,https://bitcointalk.org/index.php?topic=4650252.0,msg45794453,4456,Announcements (Altcoins),2018-09-19 03:07:47,rezakurnia66,Full Member,546,100,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"     info from the team if there is a problem or want to know the development of this project can join in the telegram and get new information about this project, hopefully with the activity of this team will make a special attraction for investors, good luck.",False
44,msg46034583,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-09-22 17:34:37,ICOshock,Newbie,24,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"ICOshock has published an extensive article about the ApolloX platform.  The ApolloX platform connects sellers and buyers, giving them transparency and getting rid of the middlemen so that both the seller and the consumer benefit.  Given that the idea is commonplace, why is ApolloX necessary? Is it valuable to the cryptocurrency and blockchain industry?  Read the full article to find out.",False
45,msg44248047,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-17 15:57:02,Adya,Sr. Member,728,250,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"i did not find ay info about when pre-sale will start, miimum purshase on pre-sale. also when will start mae sales and what bonuses will be o pre-sale and mane sales. can anyoe show me where i can find it?",False
46,msg44313278,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-18 22:28:20,AHMED14,Copper Member,123,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,The Arabic translation of ApolloX white paper https://drive.google.com/file/d/1BeskRaT20GaYJP-Adfid7QuqzDUagqqN/view?usp=drivesdk,False
47,msg44428300,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-20 21:01:02,Andromada,Member,378,10,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,Week #3 (14.08-20.08) ETH Address: 0x6697525cd98b923e6709914E743Ce29136dB8868 ApolloX ID 86o5F2Sqqw Bitcointalk Signature Campaign Link to your posts: 1- https://bitcointalk.org/index.php?topic=4928343.msg44428148#msg44428148 2- https://bitcointalk.org/index.php?topic=2658656.msg44428060#msg44428060 3- https://bitcointalk.org/index.php?topic=3465830.msg44427956#msg44427956 4- https://bitcointalk.org/index.php?topic=3256969.msg44427860#msg44427860 5- https://bitcointalk.org/index.php?topic=4479318.msg44427811#msg44427811 6- https://bitcointalk.org/index.php?topic=4930368.msg44427736#msg44427736 7- https://bitcointalk.org/index.php?topic=4930759.msg44427570#msg44427570 8- https://bitcointalk.org/index.php?topic=4877340.msg44427506#msg44427506 9- https://bitcointalk.org/index.php?topic=2967940.msg44405032#msg44405032 10- https://bitcointalk.org/index.php?topic=3177391.msg44404015#msg44404015 11- https://bitcointalk.org/index.php?topic=3177391.msg44403902#msg44403902 12- https://bitcointalk.org/index.php?topic=3177391.msg44403776#msg44403776 13- https://bitcointalk.org/index.php?topic=3359746.msg44403649#msg44403649 14- https://bitcointalk.org/index.php?topic=2909260.msg44403563#msg44403563 15- https://bitcointalk.org/index.php?topic=2909260.msg44403477#msg44403477 ============================================================================================================================,False
48,msg44447360,https://bitcointalk.org/index.php?topic=4650252.0,msg44248047,4456,Announcements (Altcoins),2018-08-21 08:35:33,allfriends88,Full Member,560,100,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"  I also open on the web, there is no time for the sale to start, try joining it in the mail. Who knows, in the conference, we will get more info because normally the active team provides new information on the conference, we look forward to the good news from this project.",False
49,msg44454554,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-21 11:09:24,ndyarisya,Full Member,364,100,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"The amount of tokan is usually called the usual supply of this effect to the price of the token the more the amount of supply, the cheaper the price. If it is counted the same as a small supply, the price is expensive, so do not worry about the price of the fire, so that the product determines. hope that this project will get a lot of support from the invaders, so that in the future they have a bright prospect.",False
50,msg44519014,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-22 17:18:43,tamsyho2,Newbie,140,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,I want to start participating in beta testing of the project! How can I start doing this? I could not find information about that,False
51,msg44534662,https://bitcointalk.org/index.php?topic=4650252.0,msg44519014,4456,Announcements (Altcoins),2018-08-23 02:58:33,nugrama,Full Member,560,100,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,   all who join here always work together in a compact manner so that to promote this project will be more intense and uplifting. hopefully everything can go as planned and successful always for this project.,False
52,msg44535038,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-23 03:14:40,andriw,Member,406,11,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"It was stated in the announcement that ApolloX provided a marketplace like Amazon without having to deal with monopolistic intermediaries, but the problem faced in the goods marketplace was the security of the transaction, whether it was safe from fraud or not. Then what does ApolloX offer to guarantee the security of the transaction?",False
53,msg44536256,https://bitcointalk.org/index.php?topic=4650252.0,msg44535038,4456,Announcements (Altcoins),2018-08-23 04:07:50,Dobolen,Jr. Member,364,2,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,  the security system is indeed very important and hopefully the team can explain the advantages of the security system of the project so that the more participants are confident against this project.,False
54,msg44584391,https://bitcointalk.org/index.php?topic=4650252.0,msg44536256,4456,Announcements (Altcoins),2018-08-24 02:00:53,UstadSoleh,Member,448,10,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"  you're right, this project does have a very useful purpose and it is good if it can be developed in the future. and it would certainly be a lot of people who support the development of the project.",False
55,msg44586916,https://bitcointalk.org/index.php?topic=4650252.0,msg44584391,4456,Announcements (Altcoins),2018-08-24 03:56:13,durudara,Member,406,10,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"  if the team can give more confidence to investors, I am sure that in the future it will be easier for this project to succeed.",False
56,msg44667848,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-25 17:50:07,5dbhd.earth,Newbie,98,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,A great feature of them to make the community grow and prevent spammers and provide only real feedbacks for stores marketing through rewarding the community. This is one of the many reasons why this project will be a success in the future.,False
57,msg44699981,https://bitcointalk.org/index.php?topic=4650252.0,msg44667848,4456,Announcements (Altcoins),2018-08-26 10:23:54,investtra,Jr. Member,364,1,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"  many of the benefits that will be provided by this project if it can be realized later, we will always look forward to the good news from the team for this project, this project will be successful depending on the team involved in it, hopefully everything will run smoothly and successfully for this project.",False
58,msg44700420,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-26 10:32:36,TheLoser,Member,462,10,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"The project is promising, which proposes to improve the conditions of electronic commerce, I hope that everything planned by the team will be realized.",False
59,msg44711396,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-26 13:54:59,5dbhd.earth,Newbie,98,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,ApolloX is intended to change ecommerce services and applications in an exceedingly manner that’s truthful and economical on the far side this standards of the trade.,False
60,msg44754175,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-27 07:34:44,Bharathi13,Member,350,23,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"ApolloX Protocol is the project which will change the E-commerce sector with the help of blockchain technology. Decentralization in E-commerce sector is the need now a days because the products we buy their cost breakup are in such as way that 60% goes to manufacturer & 40% generally taken by the Middlemen (Retailers, Distributers, Agents etc). That is why we as a buyer gets products always in higher prices which we don't realize, if ApolloX succeeds to form the network then we as buyer will get product with 40% less cost as the buyer will be connecting with manufacturer directly with help of decentralization & there will be not any of the middleman for transaction.",False
61,msg44782111,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-27 16:56:28,SjoerdBakker,Member,238,10,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,The Dutch announcement thread is now online: https://bitcointalk.org/index.php?topic=4964443,False
62,msg44786835,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-27 18:39:06,Tonisim,Full Member,532,103,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"ApolloX - Empowering Decentralized Global E-Commerce  ICO Bench Rating 4.7 https://icobench.com/ico/apollox  ApolloX is a decentralized ecosystem for global e-commerce. We built an e-commerce protocol to enable real-world e-commerce applications running on the blockchain. We connect buyers and sellers with trust and transparency, without information silo and monopolistic middlemen. With our unique blockchain technology, ApolloX brings benefits to both consumers and sellers.",False
63,msg44787519,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-27 18:56:41,Salesin,Newbie,98,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,ApolloX vision of decentralizing global e-commerce is a highly ambitious project. It is a matter of partnerships and efficient marketing that will determine the success of this project.,False
64,msg44875539,https://bitcointalk.org/index.php?topic=4650252.0,,4456,Announcements (Altcoins),2018-08-29 16:53:07,5dbhd,Newbie,168,0,,[ANN][ICO]🚀🚀ApolloX Protocol🚀🚀| Empower Decentralized E-Commerce Marketplace,"ApolloX will build a thriving community on top of its technology that will contribute to the development of the ApolloX ecosystem receiving rewards in cryptocurrency. This will create a self-sustained growth of our platform, transforming the e-commerce market.",False
