id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
11,msg51749744,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-07-08 09:55:47,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,That makes our exchange be special and unique. All traders want to cash out till the end so it's necessary and worth doing ,True
12,msg51749817,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-07-08 10:03:23,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"BNB IS TRADABLE WITH 2 FIATS ON FINANCEX  Come and get these Today, Which UI do you prefer ?   >> REGISTER HERE: https://financex.io/sign-up?referralId=UVOG7MFZJC",True
13,msg52268294,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-08-26 04:48:55,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,✅#TRX and ✅#BTT are tradable on FinanceX Buy/sell with #VND #IDR and #USDT noww  👉 Register: https://www.financex.io/sign-up 📍Trade: https://www.financex.io/trade?symbol=TRX_VND 📍Deposit coin: https://support.financex.io/faq/how-to-deposit-coin-by-financex/ 🔹 Fee policy: https://support.financex.io/faq/deposit-and-withdrawal-fees/,True
14,msg49128009,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-09 04:26:28,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"Hello FinanceX community!  UPDATE LATEST MARKET PRICE - Jan 9th, 2018  - BTC: 92,292,400 VNĐ / $3,985.85  - ETH: 3,486,855 VNĐ / $150.59 - LTC:  915,000 VNĐ / $39.52 - BCH: 3,660,000 VNĐ / $158.07 - ETC: 114,750 VNĐ / $4.96 - DTE: 156 VNĐ / $0.01        - SET: 400 VNĐ / $0.02  - USDC: 23,179 VNĐ / $1.00  - ZRX: 7,443 VNĐ / $0.32  The price is constantly changing so access https://financex.io to check the latest prices.",True
15,msg49131098,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-09 08:59:22,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"‼️Announcement - Suspending Ethereum Classic (ETC) trading after double-spend attacks‼️  FinanceX would like to inform all users that we are temporarily suspending all transactions, deposits and withdrawals of ETC.  After ETC double-spend attacks, the FinanceX team has decided to temporarily suspend transactions for ETC during this time. We would also like to make clear that this is NOT an issue with FinanceX, and rather an issue with the ETC blockchain.  Users who hold ETC will have their balances preserved until we are sure that attacks are not possible. We will announce the reopening of ETC trading when a formal decision is made.  NOTE: During the suspension you will not receive ETC sent to your address. ETC sent during this time will be lost and are not recoverable.  If there are any problems encountered during the use of our service, please contact support@financex.io or Telegram, Facebook, LiveChat for assistance.  Thanks for your support! FinanceX team",True
16,msg49147582,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-10 03:55:21,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"“THE LORDS OF THE CRYPTO” contest starts now  Register an account to receive VND 100.000.000 and other coins. Buy, sell and experience trading to make the hugest profit with FinanceX.  The 10 highest performing players will receive valuable prizes from FinanceX.  FinanceX will calculate the result at 24h on 25th January, 2019  JOIN NOW https://contest.financex.io/  For more details please visit: https://medium.com/financex/who-will-be-the-winner-of-the-the-lord-of-the-crypto-contest-to-receive-a-big-prize-a332b8092376",True
17,msg49147856,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-10 04:29:55,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"Announcement - Temporary suspension of DEPOSIT - WITHDRAWAL of Ethereum Classic (ETC) and reopening BUY – SELL orders after double-spend attacks.  Hello, After reviewing the double-spending attacks on Ethereum Classic (ETC) blockchain, FinanceX are temporarily suspending all Deposits and Withdrawals of Ethereum Classic (ETC). All accounts own ETC can still process BUY - SELL orders during this time.  Our technical team is still monitoring the trading process of ETC, we will announce the reopening of ETC transaction when we’ve made sure of double-spend attacks cannot continue to take any affects.  NOTE: During the suspension you will not receive ETC sent to your address.ETC sent during this time will be lost and are not recoverable. If there are any problems encountered during the use of our service, please contact support@financex.io or Telegram, Facebook, LiveChatfor assistance.  Thanks for your support! FinanceX team",True
18,msg49170273,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-11 07:01:20,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"“THE LORDS OF THE CRYPTO” contest  Register an account to receive VND 100.000.000 and other coins. Buy, sell and experience trading to make the hugest profit with FinanceX.  THIS IS FANTASY TRADING!!!  The 10 highest performing players will receive valuable prizes from FinanceX.  FinanceX will calculate the result at 24h on 25th January, 2019  JOIN NOW https://contest.financex.io/  For more details please visit: https://medium.com/financex/who-will-be-the-winner-of-the-the-lord-of-the-crypto-contest-to-receive-a-big-prize-a332b8092376",True
19,msg49171100,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-11 08:02:45,SPQRCoin,Legendary,1498,1051,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,Give me my money and get the hell out! Dirty scammers!  SCAM ALERT,True
20,msg49187877,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-12 07:01:41,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"CONGRATULATIONS to The Lord of the Crypto this week!  What's your highest rank this week?  The 10 highest performing players will receive valuable prizes from FinanceX.  FinanceX will calculate the result at 24h on 25th January, 2019  JOIN NOW https://contest.financex.io/",True
21,msg49237513,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-15 03:44:39,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"FNX LISTING ANNOUNCEMENT  ❕FNX is listed and tradable at 11:05 am (UTC+7) on 15th January,2019.  This is a crucial event marking a new milestone for the coming period of FinanceX and FNX token.  ❕Investors will be able to buy/sell FNX with  FNX/VND; FNX/IDR; BTC/FNX and ETH/FNX trading pairs.  ✅ Let’s access https://financex.io/sign-up to create an account and be ready to trade FNX.   🎉 FinanceX is also available on Coinhills - a trustworthy crypto platform.Check out FinanceX on Coinhills via link below 👇👇 https://www.coinhills.com/market/exchange/financex/#utm_source=Coinhills&utm_medium=Email_listing_FNX",True
22,msg49237985,https://bitcointalk.org/index.php?topic=4891389.0,msg48956992,27245,Announcements (Altcoins),2019-01-15 04:45:32,gembira,Hero Member,1078,502,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"   Did you read the latest news about this project? This is Scam project. They have problems since beginning. They scammed bounty participants, who worked for them. And seems they going to scam investors too. This is just a money grab project, and after raising money they going go away with invetors money and money which traders taking on their exchange. Be carefull.",True
23,msg49238355,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-15 05:33:26,Ayyyylmeow,Jr. Member,37,1,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"After a few months, I will see death of this project. Why? Because they easily cheated bounty hunters.",True
24,msg49254417,https://bitcointalk.org/index.php?topic=4891389.0,msg49237985,27245,Announcements (Altcoins),2019-01-16 03:43:03,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"   Hi, bounty campaign was finished. All tokens have been distributed to all qualified bounty hunters who strictly follow our rules.  FNX is listed and tradable at 11:05 am (UTC+7) on 15th January,2019.  Let’s access https://financex.io/sign-up to create an account and be ready to trade FNX.",True
25,msg49254437,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-16 03:45:43,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"You had a busy day with FNX token, didn't you?     Thanks for your feedback on the first listing day of FNX.  Today, FinanceX will open a new FNX/BTC trading pair, helping the investors all over the world to approach to FNX token.  ✡✡ From 10am (UTC+7) on 16th January 2019, you can buy/sell with this trading pair on FinanceX Exchange.  ✅ Let’s access https://financex.io/sign-up to create an account and be ready to trade FNX.",True
26,msg49254673,https://bitcointalk.org/index.php?topic=4891389.0,msg49254417,27245,Announcements (Altcoins),2019-01-16 04:17:10,SusuLee,Copper Member,15,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,    I have received my token successfully  Thanks. Can I trade now?,True
27,msg49254736,https://bitcointalk.org/index.php?topic=4891389.0,msg49254673,27245,Announcements (Altcoins),2019-01-16 04:23:05,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,    Thanks for your feedback   Users now are able to buy/sell FNX with  FNX/VND; FNX/IDR; BTC/FNX and ETH/FNX trading pairs.  ✅ Let’s access https://financex.io/sign-up to trade FNX.   🎉 FinanceX is also available on Coinhills - a trustworthy crypto platform.Check out FinanceX on Coinhills via link below 👇👇 https://www.coinhills.com/market/exchange/financex/#utm_source=Coinhills&utm_medium=Email_listing_FNX,True
28,msg49255130,https://bitcointalk.org/index.php?topic=4891389.0,msg49237985,27245,Announcements (Altcoins),2019-01-16 05:14:01,dobolspeed2,Full Member,241,100,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"  maybe you are not looking for deeper information so you conclude the news with your own thoughts, be patient better and wait for certainty, now they are giving the bounty hunter tokens.",True
29,msg49256407,https://bitcointalk.org/index.php?topic=4891389.0,msg49255130,27245,Announcements (Altcoins),2019-01-16 07:30:01,SPQRCoin,Legendary,1498,1051,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,  Maybe you can tell me why they counted me 8 times less tokens? Or maybe you'll give me the missing piece yourself? I think you need to study the information yourself before you make a statement.  SCAM ALERT,True
30,msg49461276,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-28 04:47:21,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,🎉🎉NEW YEAR and NEW 4 TOKENS ON THE WAY TO FINANCEX 🎉🎉   💢 FinanceX would like to bring you a special event listing 4 tokens on our exchange at once 👉🏻Please read the article to know more about those 4 token listed from 10am on 26th January 2019.   https://goo.gl/t6QvuR ,True
31,msg50330828,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-03-27 01:52:50,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,FinanceXSTO is now available. FinanceXSTO is one of the project provided by Next Generation Exchange Ltd. (hereinafter FinanceX).  We issue Security Token Offerings (STO) named FNXS based on FinanceX’s assets including Blockchain services and products with the key in our development strategy in 2018 - 2025 is FinanceX exchange. https://sto.financex.io ,True
32,msg50334430,https://bitcointalk.org/index.php?topic=4891389.0,msg50330828,27245,Announcements (Altcoins),2019-03-27 09:07:07,SPQRCoin,Legendary,1498,1051,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"  In any case, do not try to invest! These are famous scammers who are engaged in deception. It's only a matter of time before you lose your money if you believe them.  SCAM ALERT",True
33,msg50363586,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-03-29 10:27:48,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"AIRDROP from BNA, the first IEO project from Korea listed on FinanceX https://financex.io Join Telegram group to get 30BNA http://t.me/Bananax_EN Rules Details here: https://promotions.financex.io",True
34,msg48906494,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-27 07:26:20,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"SAVE INDONESIA - December 26th to December 31st!  On December 22nd the Indonesian coastline was struck by a tsunami killing and wounding hundreds of people, destroying boats and homes leaving a path of destruction.  LET'S HELP THE INDONESIAN PEOPLE!!!  FinanceX have teamed up with the Jababeka Group in Indonesia to raise funds for the victims. Find out how you can help below!  https://medium.com/financex/donate-to-the-victims-of-the-indonesian-tsunami-with-financex-1ae6600bbd4a  Or visit the donation site directly at https://donation.financex.io  #saveindonesian",True
35,msg48907290,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-27 08:28:11,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,LET'S HELP THE PEOPLE OF INDONESIA  https://donation.financex.io/  https://youtu.be/w6asvTQBNmk,True
36,msg48907598,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-27 08:48:54,my luck,Legendary,1428,1019,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,   Now you want to deceive the poor affected people? Dirty crooks!,True
37,msg48923147,https://bitcointalk.org/index.php?topic=4891389.0,msg48907598,27245,Announcements (Altcoins),2018-12-28 03:54:18,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,  You really do an amazing job of discrediting yourself. Please keep doing it! FinanceX has teamed up with partners and one of the biggest companies in Indonesia to raise funds. Your comments are disgusting. Shame on you.,True
38,msg48923158,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-28 03:55:27,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"Hello FinanceX community!  UPDATE LATEST MARKET PRICE - Dec 28th, 2018  - BTC: 83,672,800 VND / $3,596.51 - ETH: 2,651,000 VND / $113.95 - LTC:  652,302 VND / $28.04 - BCH: 3,345,184 VND / $143.79 - ETC: 108,360 VND / $4.66 - DTE: 169 VND / $0.01 - SET: 2,750 VND / $0.12    - USDC: 22,941 VND / $0.99  - ZRX: 7,134 VND / $0.31  The price is constantly changing so access https://financex.io  to check the latest prices.",True
39,msg48924614,https://bitcointalk.org/index.php?topic=4891389.0,msg48923147,27245,Announcements (Altcoins),2018-12-28 06:37:35,my luck,Legendary,1428,1019,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"   How can you tell me anything? You're the asshole who cheated on the employees? Get out of here, you dirty bastard! You and your scam have long discredited themselves, but not I!",True
40,msg48924902,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-28 07:05:49,nira09,Full Member,756,100,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"it seems like the FinanceX Token Sale is running well, there have been many FNX tokens sold, can you give us a smart contract for FNX tokens? or your fundraising wallet",True
41,msg48926132,https://bitcointalk.org/index.php?topic=4891389.0,msg48924902,27245,Announcements (Altcoins),2018-12-28 08:45:05,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,  This will be released soon! Thank you for the positive comments,True
42,msg48940711,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-29 03:40:37,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"Hello FinanceX community!  UPDATE LATEST MARKET PRICE - Dec 28th, 2018  - BTC: 90,554,618 VND / $3,892.31 - ETH: 3,208,300 VND / $137.90  - LTC:  745,880 VND / $32.06 - BCH: 3,975,300 VND / $170.87  - ETC: 125,542 VND / $5.40  - DTE: 168 VND / $0.01    - SET: 2,750 VND / $0.12  - USDC: 22,941 VND / $0.99  - ZRX: 7,758 VND / $0.33  The price is constantly changing so access https://financex.io to check the latest prices.",True
43,msg48943156,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-29 08:00:47,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"SAVE INDONESIA - December 26th to December 31st  The recent tsunami that devastated the coastlines of Indonesia is over, but the damage and heartbreak remains.  Join FinanceX in raising funds for the affected people!  https://www.youtube.com/watch?v=6980MQ5J5Q8  https://medium.com/financex/donate-to-the-victims-of-the-indonesian-tsunami-with-financex-1ae6600bbd4a",True
44,msg48944845,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-29 10:06:48,my luck,Legendary,1428,1019,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"No need for any news, stop deceiving people and return what you have to!",True
45,msg48956992,https://bitcointalk.org/index.php?topic=4891389.0,msg48926132,27245,Announcements (Altcoins),2018-12-30 01:53:02,nira09,Full Member,756,100,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"  What do you mean by being released soon? I did not ask about when the Financex exchange was released. what I ask is about the smart contract tokens that you have sold, and the funds that you have collected.",True
46,msg48980147,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-31 07:25:51,DeViL303,Full Member,588,103,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"Donate To The Victims Of The Indonesian Tsunami With FinanceX  On the 22nd of December 2018, a tsunami caused by the eruption of the Anak Krakatau volcano in Indonesia struck nearby coastlines without warning. It left a trail of destruction, including hundreds of casualties, thousands of people displaced from their homes, and millions of dollars worth of damage. FinanceX thoughts and prayers are with our Indonesian team, community, and all the people of Indonesia at this difficult time.  https://medium.com/financex/donate-to-the-victims-of-the-indonesian-tsunami-with-financex-1ae6600bbd4a",True
47,msg49003322,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-02 02:57:56,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"Hello FinanceX community!  UPDATE LATEST MARKET PRICE - Jan 2nd, 2018  - BTC: 87,500,430 VND / $3,778.90 - ETH: 3,203,000 VND / $138.33 - LTC: 728,000 VND / $31.44 - BCH: 3,730,000 VND / $161.09 - ETC: 118,300 VND / $5.11 - DTE: 153 VND / $0.01 - SET: 2,750 VND / $0.12 - USDC: 22,941 VND / $0.99 - ZRX: 7,137 VND / $0.31  The price is constantly changing so access https://financex.io to check the latest prices.",True
48,msg49005740,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-02 07:49:33,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,FNX TOKEN INVESTORS  Thank you so much for investing in FinanceX. 2019 looks to be a massive year for the company.  Please read the information in the article below explaining the process in which you can receive your FNX tokens  https://medium.com/financex/how-to-receive-your-fnx-tokens-2888755da38c,True
49,msg49005844,https://bitcointalk.org/index.php?topic=4891389.0,msg49005740,27245,Announcements (Altcoins),2019-01-02 07:57:05,sesiah,Sr. Member,588,251,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"    hey, does this include the bounty hunters, showing how they claim their tokens from the financex bounty campaigns, and what happens if i 14 days an investor fails to do kyc.",True
50,msg49006450,https://bitcointalk.org/index.php?topic=4891389.0,msg49005844,27245,Announcements (Altcoins),2019-01-02 08:41:32,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"  Yes, this includes bounty hunters, too. If an investor fails to complete their KYC in 14 days, their tokens will be locked and they will have to contact our admin directly to complete the KYC process and get tokens unlocked",True
51,msg49020597,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-03 03:59:19,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"Hello FinanceX community!  UPDATE LATEST MARKET PRICE - Jan 3rd, 2018  - BTC: 88,306,270 VND / $3,813.70  - ETH: 3,473,000 VND / $149.99  - LTC:  749,500 VND / $32.37 - BCH: 3,870,180 VND / $167.14 - ETC: 121,400 VND / $5.24  - DTE: 209 VND / $0.01    - SET: 2,750 VND / $0.12  - USDC: 22,941 VND / $0.99 - ZRX: 7,346 VND / $0.32   The price is constantly changing so access https://financex.io to check the latest prices.",True
52,msg49021079,https://bitcointalk.org/index.php?topic=4891389.0,msg49020636,27245,Announcements (Altcoins),2019-01-03 04:57:29,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,  Love the optimism. Good time to buy for the long term in my opinion,True
53,msg49025586,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2019-01-03 11:07:17,SPQRCoin,Legendary,1498,1051,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,Stop posting nonsense! When will you give me what I've earned?  SCAM ALERT,True
54,msg48797120,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-21 08:35:58,FinanceX,Copper Member,252,0,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"FinanceX Mobile Trading App Very Close!  As we near 2019, smartphone internet usage continues to grow as they become more and more affordable and accessible to greater numbers of people.  Crypto traders now have many options when it comes to trading on-the-go. Check out the most important functions in the article below!  https://medium.com/financex/functions-of-the-best-mobile-trading-apps-329b4fcedc58",True
55,msg48797184,https://bitcointalk.org/index.php?topic=4891389.0,,27245,Announcements (Altcoins),2018-12-21 08:39:45,my luck,Legendary,1428,1019,,[ANN] [ICO]🚩🌎FINANCEX - The next generation exchange|FIAT support🚩🌎,"Deceived social workers. Be careful, scammers!",True
