id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
11,msg33841993,https://bitcointalk.org/index.php?topic=2372241.0,msg33803818,4004,Announcements (Altcoins),2018-04-03 14:04:26,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,   Hear Hear!,True
12,msg34088116,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-06 15:46:59,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,We have 2 big announcements today.   1. Radar Relay: https://twitter.com/_R_Block/status/982157879250571264   2. R_Block’s new Lead Designer: https://medium.com/r-block-blog/team-announcement-josh-collie-r-blocks-lead-designer-37670e8b5ff1,True
13,msg34430966,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-11 06:39:58,tarolog,Sr. Member,630,250,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,How's the main net coming along? Couldn't care less about exchanges to be honest. Final working product is key here. Would love to see some news about this especially,True
14,msg34442422,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-11 09:50:44,cryptohype,Sr. Member,406,252,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing, CVT lack the daily volume req. I think the team is making a push in symbiosis with the product release.,True
15,msg34446050,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-11 10:50:46,yehor,Newbie,126,0,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,On which ICO listing websites I already can find your project?,True
16,msg34730522,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-15 06:45:27,cryptohype,Sr. Member,406,252,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing, IDEX have renamed ticker. Developers been a busy week working with lead designer Josh on competitor analysis / branding Charlotte is now working full time on the project Three new team members expected on Monday,True
17,msg34958066,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-17 21:42:30,kusumadewi,Hero Member,826,517,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,I hope team is working on solving this issue with a rebranding or any other way  because from potential investors it does not appear serious,True
18,msg35198491,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-20 20:33:17,cryptohype,Sr. Member,406,252,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"Information about ""mainnet"" will be in new roadmap. Team will release it next week. Have a nice weekend.",True
19,msg35828123,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-28 21:36:34,cryptohype,Sr. Member,406,252,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"Do you mean as an recruiter? If yes, then maybe, it all depends on how it pans out and what I'm doing in the future, since it might year/s away this gets traction in my country. I probably wont use it as someone getting recruited, I've never written a CV and don't plan on doing it. But the tech is interesting and it fills a gap I know exists, and the potential adoption is unlimited for the future. There is alot of interested people here, but right now it feels like it's no use writing until we see what the dApp actually can perform and looks like, we can't discuss anything unless we know what we're discussing about. The ones screaming the same questions over and over are the ones who think ""crypto"" is about making money on quick flips and most likely are in over their heads. They are everywhere in this space.",True
20,msg35828897,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-28 21:54:26,temmuz,Sr. Member,784,425,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,The team is moving slowly. they have to work a bit faster. ,True
21,msg35944591,https://bitcointalk.org/index.php?topic=2372241.0,msg34442422,4004,Announcements (Altcoins),2018-04-30 10:38:45,prsv,Newbie,1,0,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"   Quote from: cryptohype on April 28, 2018, 09:36:34 PM Do you mean as an recruiter? If yes, then maybe, it all depends on how it pans out and what I'm doing in the future, since it might year/s away this gets traction in my country. I probably wont use it as someone getting recruited, I've never written a CV and don't plan on doing it. But the tech is interesting and it fills a gap I know exists, and the potential adoption is unlimited for the future. There is alot of interested people here, but right now it feels like it's no use writing until we see what the dApp actually can perform and looks like, we can't discuss anything unless we know what we're discussing about. The ones screaming the same questions over and over are the ones who think ""crypto"" is about making money on quick flips and most likely are in over their heads. They are everywhere in this space.  Hello!  Why do you copy my words from telegram without leaving a source?  I do NOT want to get impersonated by you.  /P",True
22,msg35972946,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-30 17:28:03,tarolog,Sr. Member,630,250,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,Team is working hard thinking about name and brand identity. The team is coming together and more new joiners are expected shortly.,True
23,msg35974575,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-30 17:54:05,kusumadewi,Hero Member,826,517,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"As developers said, they had a good event last week in Shoreditch London. I hope soon will be good news and price will be rise.",True
24,msg36634444,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-05-08 01:36:04,tarolog,Sr. Member,630,250,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"What happens with unsold tokens???  they are locked 2 years i think, after that the team decides what to do with them",True
25,msg37100164,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-05-13 04:09:40,termion,Hero Member,910,533,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"Developers are working on an exciting new brand that embodies their vision, tone of voice and style. Stay tuned… all will be released in the coming months.",True
26,msg37477558,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-05-16 15:56:26,kusumadewi,Hero Member,826,517,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"40% more of the funds will be released upon main network launch. When this happens we will have more money to consider applying to some of the bigger (more expensive exchanges) Developers anticipate the rebrand to be the same time as the launch of the product. When this happens (combined with the 40% of additional funds)  they will have more time to concentrate back on applying and speaking with exchanges. Currently developers have only released 30% of the funds from the ICO - so at the time of the close of the ICO it was $858,826",True
27,msg37702766,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-05-18 17:42:54,Varyg,Hero Member,798,500,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"From telegram  As some of you know we are going through a rebrand and as part of this we are considering a company name change. Obviously this is a very big decision and a lot of factors are at play so we want to make the right decision taking all factors into consideration. In changing the R_Block name we will inevitably lose brand awareness as well as ranking organically on page 1 - we currently dominate the first page (bar one website) and a new more popular name might prevent this from happening for a few months at least. (These are things to bear in mind when making your decision)  For the new name we have been looking at the following factors:  ~ The name must be memorable. ~ The name must convey trust. ~ The name must have some relevance to what we’re doing. ~ The name must have a cutting edge or futuristic feel to it. ~ The name must be one or two syllables max. ~ SEO friendly and searchable. ~ The name must not be an established crypto company or recruitment company in the UK (we have particularly struggled with this one due to the sheer number of crypto companies) ~ Reasonable domain available.  Over the past few weeks we’ve produced and sifted through over 6000 suggestions and conducted independent research as well as consulting with an agency. Based on the criteria above,  we’ve narrowed it down to 3 options. After this hard work we want to gift the R_Block community with the power to dramatically shape the future of this project. We are handing over the reigns to you, our valued community to define what we call ourselves and shape the future name of this movement. Here are the options…  1. RBLOCK - as you can see the beloved underscore has gone!  We appreciate this doesn’t bode well for SEO and ease of use. RBlock is arguably the most relevant because of the ‘recruitment’ and ‘reference’ element as well as being powered by blockchain. As mentioned above we have also got some brand recognition for the name. If we change it we will lose the SEO presence in the short term (3- 6 months)  2. ZINC It’s short, it’s punchy, it’s memorable. Zinc is typically used as a catalyst in bringing two organic things together. Although the relevance is somewhat tenuous we think it best fulfils the criteria in other areas.  3. KAIZO Derived from the term ‘Kaizen’ (the philosophy of continuous self-improvement) which is one of our core values (https://rblock.co/mission.html). Kaizo or Kaizu is short and memorable and has a futuristic feel to it. Both versions of the word are SEO rankable. We have also read that highly ranking scrabble letters work well for memorability and it doesn’t get much better than Z.  Please vote (link below) for your favourite name based on the criteria above. (please note we are waiting for the full report back from the trademark lawyer to see if they can find any potential infringements)  *Instructions to vote*  dApp: http://rblock.co/vote.html  We’re holding the vote on the blockchain! So you’ll need to have Metamask installed and be connected to the Ropsten network. You'll also need some Ropsten ETH to vote (get it for free here: https://faucet.metamask.io/). You can only vote once.",True
28,msg38131876,https://bitcointalk.org/index.php?topic=2372241.0,msg38131794,4004,Announcements (Altcoins),2018-05-22 07:26:17,cryptohype,Sr. Member,406,252,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"   And there are more coinceptions in the future, they also get access to more funds from the first funding once the product is released. Read the whitepaper. Great post by Luke explaining the model of funding, and a insight to their thoughts. https://medium.com/r-block-blog/the-coinception-crowd-sale-framework-ecd67a8e4283",True
29,msg38532594,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-05-25 17:19:02,kusumadewi,Hero Member,826,517,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,Developers are working on marketing through building a strong partnership network (which will soon be released) and of course the rebrand. They are building close relationships with ICP so that when they launch they will have companies and subsequently workers using it immediately.  Their target customer to begin with are blockchain companies as opposed to workers which requires a lower marketing acquisition budget.  As mentioned developers are working with a PR agency to coincide news articles with the launch of the product. They are continuously looking for new news angles and they are in talks with some big conferences towards the end of the year.,True
30,msg38532932,https://bitcointalk.org/index.php?topic=2372241.0,msg38532822,4004,Announcements (Altcoins),2018-05-25 17:22:58,termion,Hero Member,910,533,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,   Developers wrote the roadmap last year. The crowdsale and token distribution kept they busy until the end of March. They then went through a hiring process and had the full team by mid-April. These are some of the reasons things have been delayed. Developers will be providing more information on the launch later today.,True
31,msg31191103,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-02-27 14:49:21,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"Why We need CVTs: ""[Native tokens] allow communities to govern themselves, their economics, and rally a community in powerful ways that will allow open systems to flourish in a way that was previously impossible.""  https://blog.coinbase.com/app-coins-and-the-dawn-of-the-decentralized-business-model-8b8c951e734f",True
32,msg31191184,https://bitcointalk.org/index.php?topic=2372241.0,msg30380643,4004,Announcements (Altcoins),2018-02-27 14:50:19,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,   It would be 18 decimals.,True
33,msg31191523,https://bitcointalk.org/index.php?topic=2372241.0,msg31071628,4004,Announcements (Altcoins),2018-02-27 14:54:42,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"   Fundamentally, blockchain and DLT will reshape the way technologies will challenge the organisational structures like companies. This will be a huge challenge for companies like Uber who will need to rethink their business model.  However, we understand that we need to stay lean and move as fast as possible.",True
34,msg31238031,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-02-28 07:14:18,tarolog,Sr. Member,630,250,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"I think that the listing on big exchanges must be in April- May, when the beta version R_Block will be implemented. Otherwise, the price may fall.",True
35,msg31327139,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-03-01 11:27:39,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,POA: the best short term scaling solution? https://medium.com/@web3/investigating-short-term-scaling-solutions-for-ethereum-a5951fee8967,True
36,msg31563473,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-03-04 15:22:44,lamponk15,Member,285,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"It seems that today there is nothing wasted with blockhain network, all the activities we do can generate its own income, like this R_block project",True
37,msg31691548,https://bitcointalk.org/index.php?topic=2372241.0,msg31563473,4004,Announcements (Altcoins),2018-03-06 10:02:54,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,    We believe that it is only right you get your just reward for your data!,True
38,msg31772470,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-03-07 11:42:38,tarolog,Sr. Member,630,250,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,A token a day keeps the doctor away. 8 new tokens went live on the Bancor Network last week.  And CVT already in Bancor.,True
39,msg31855096,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-03-08 14:31:58,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,https://medium.com/r-block-blog/decentralised-value-creation-r-blocks-community-vision-5ab0541a39cb,True
40,msg31859282,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-03-08 15:35:26,kusumadewi,Hero Member,826,517,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"also, all presale tokens are locked for one year, correct? that means that the circulating supply for rblock for the following months will be:  tokens sold on tier 1 tokens sold on tier 2 airdrop/bounty tokens",True
41,msg32159230,https://bitcointalk.org/index.php?topic=2372241.0,msg32019121,4004,Announcements (Altcoins),2018-03-12 17:48:53,termion,Hero Member,910,533,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,   AMA tonight at 6pm. Ask your questions here: https://www.tokendaily.co/p/r-block-decentralised-hiring-network-ama-at-6pm-utc  I think you interest many question. In april will be main start of R_Block.,True
42,msg32253611,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-03-13 22:49:26,kusumadewi,Hero Member,826,517,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,FROM TELEGRAM  Yes we do have new clients that we will be announcing during our next campaign. The next big campaign will be focused around our next significant event - the mainnet launch.  ~ Some of the R_Block team were at EthCC in Paris last weekend. We're applying for and planning the event calendar for the year. ~ We are going to be presenting Decentralised work in London in April. Plus we'll be holding a joint event with Medichain for our next installment of ABOOF. Check out our Meetup page to keep track of these events. ~ We have a very flat structure at R_Block but Charlotte is the CMO and co-founder. ~ We are currently working on this,True
43,msg32461992,https://bitcointalk.org/index.php?topic=2372241.0,msg30353219,4004,Announcements (Altcoins),2018-03-16 17:08:22,Raexno,Newbie,14,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,   Congrats on the Bancor listing. New Bancor users can find tutorials on converting via metamask here https://support.bancor.network/hc/en-us,True
44,msg33027165,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-03-24 04:03:40,kusumadewi,Hero Member,826,517,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,Now is the best time for team to work hard. Then we moon during the next bull run. Can share a lil bit on what are the marketing campaign initiatives for next month,True
45,msg33267237,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-03-27 07:42:43,yaoye0o,Full Member,355,100,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,Presale  started on 20th of November. ICO  started on 30th of January and will end of 20th of February.   is this right ?,True
46,msg33267769,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-03-27 07:51:01,Mercedes,Full Member,363,100,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"does this project already hit exchange right now ,i cannt find the token in coinmarketcap.com ,please help me ,thanks!",True
47,msg33341532,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-03-28 06:58:22,tarolog,Sr. Member,630,250,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"linkedins are outdated and many of the team are advisors and consultants, so that people dont work full time if you can point out each member i'm sure staff can explain and how many hours they're expected to work",True
48,msg33352185,https://bitcointalk.org/index.php?topic=2372241.0,msg33267769,4004,Announcements (Altcoins),2018-03-28 09:47:26,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"   Hi Coinmarketcap is requiring around $100K in circulating supply for the token to be listed. However, we are listed on Bancor, Idex, etherdelta, etc",True
49,msg33352306,https://bitcointalk.org/index.php?topic=2372241.0,msg33341532,4004,Announcements (Altcoins),2018-03-28 09:49:06,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"   Yes I have informed the team to update their Linkedin profiles, we have some exciting new hires stay tuned",True
50,msg33803818,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-04-03 02:36:36,tarolog,Sr. Member,630,250,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"Team focusing on their tech, marketing campaign has not started yet, it will at a later stage once amazing beast product is release",True
51,msg29639552,https://bitcointalk.org/index.php?topic=2372241.0,msg29575366,4004,Announcements (Altcoins),2018-02-05 10:02:51,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,   Brilliant! Welcome to the R_Block family - I hope you got the email regarding your privileges as a community member. i.e. voting rights etc ,True
52,msg29639687,https://bitcointalk.org/index.php?topic=2372241.0,msg29262047,4004,Announcements (Altcoins),2018-02-05 10:04:55,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,   We understand. Thank you Tarolog for being so active despite the bounty ending,True
53,msg29692768,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-02-06 04:00:48,tarolog,Sr. Member,630,250,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"If price of the CVT will jump above , say, $ 30, will you arrange the sale tokens in 2019 and in 2020? It might be reasonable then to burn them?",True
54,msg29710908,https://bitcointalk.org/index.php?topic=2372241.0,msg29692768,4004,Announcements (Altcoins),2018-02-06 10:46:08,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,  The dates are provisional and we will hold the sale based on various factors including the token price. We will have a look into this option.,True
55,msg29779352,https://bitcointalk.org/index.php?topic=2372241.0,,4004,Announcements (Altcoins),2018-02-07 10:35:14,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"In case you missed it, we're thrilled to be the first European partner for Oracles POA network 😄",True
56,msg29854546,https://bitcointalk.org/index.php?topic=2372241.0,msg29818454,4004,Announcements (Altcoins),2018-02-08 12:00:46,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,   Oh fantastic thank you!,True
57,msg29855904,https://bitcointalk.org/index.php?topic=2372241.0,msg28252428,4004,Announcements (Altcoins),2018-02-08 12:23:00,R_Block,Member,116,10,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,"   Hi dwminer1, in case you missed it here is a video from one of our advisor Fabian Vogelsteller ""https://twitter.com/feindura""",True
58,msg29910155,https://bitcointalk.org/index.php?topic=2372241.0,msg29855904,4004,Announcements (Altcoins),2018-02-09 07:59:16,dwminer1,Hero Member,994,508,,[ANN][PRE-ICO] R_Block | Blockchain Based Referencing,   You mean this: https://twitter.com/feindura/status/959038362140147712 ? I saw,True
