id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
32,msg49623109,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-02-07 08:23:23,technik42,Newbie,35,0,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,the most important thing is that the project is engaged and it is not abandoned. price is just a matter of time.,False
33,msg49670897,https://bitcointalk.org/index.php?topic=3084491.0,msg49623109,33004,Announcements (Altcoins),2019-02-10 09:16:43,malcovi2,Member,174,13,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,   engaged in what exactly? engaged in the same old scam ICO routine?,False
34,msg49691940,https://bitcointalk.org/index.php?topic=3084491.0,msg49618482,33004,Announcements (Altcoins),2019-02-11 14:25:41,mig6r,Sr. Member,742,250,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"   Everybody hopes for pennies getting pumped into a grand, but not at any cost. If you promote a scam and your token gets pumped, you kind of only steal from someone else.",False
35,msg49692498,https://bitcointalk.org/index.php?topic=3084491.0,msg49505342,33004,Announcements (Altcoins),2019-02-11 14:59:51,Margary,Sr. Member,854,252,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"   I see, that the team just very much relaxed and stopped actively developing their idea. they just do not understand, how they can raise the price of the token today. so, we see this situation",False
36,msg49701727,https://bitcointalk.org/index.php?topic=3084491.0,msg49611976,33004,Announcements (Altcoins),2019-02-12 06:56:07,marcelocoin,Hero Member,1094,500,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"   every market is low, the biggest BTC of all the altscoins is 80% loss, do you want more? tell me where you invest then what project you put your money, because I also want to know it, ETI, and functional and may have market in the future, if it is SCAM, as I said to be a pity, because there are many more shitcoin without no use and with inflated price!",False
37,msg49702245,https://bitcointalk.org/index.php?topic=3084491.0,msg49701727,33004,Announcements (Altcoins),2019-02-12 07:45:30,malcovi2,Member,174,13,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"   Yes, market is low but that is not a valid reason to collect millions of $ then do nothing for your scam coin. Where is the progress report for the dappmarket? Nothing? Pictures of him attending biz trips or countries that he went to promote his scam project?  Again and until now 0 proof. typical excuse that its NDA's ETI ico price: $.1 price now: $0.000373 --- heck, my non-ico coin ""Ontology"" is even making me profits by seconds, its just sitting in my wallet.",False
38,msg49711862,https://bitcointalk.org/index.php?topic=3084491.0,msg49701727,33004,Announcements (Altcoins),2019-02-12 19:35:56,mig6r,Sr. Member,742,250,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,   It will be this way that Bitcoin leads the overall value of many market capitalizations of all the coins and tokens.,False
39,msg49715727,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-02-13 03:25:06,MayCentola,Newbie,13,0,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"Reserved Russian and Spanish translation, julien asked me to post my official request in this thread",False
40,msg49719327,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-02-13 09:47:17,malcovi2,Member,174,13,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,progress of eti after ICO: 1. abandon bitcointalk after ICO 2. program a bot to tweet the same old stuff and then abandon twitter 3.  dont communicate in telegram often.  i dont know if this is mismanagement or a sign of slow exit scam.,False
41,msg49723546,https://bitcointalk.org/index.php?topic=3084491.0,msg49719327,33004,Announcements (Altcoins),2019-02-13 14:39:42,dr.cheema,Full Member,742,105,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"  Check this picture (just for fun). https://ibb.co/LtQbsJ7 Is there anything else i want to say about ICO? not every ico but mostly ICO's scam. I am checking their TG group there is only one person who just telling that we are negotiating with more exchanges ! CEO is not responding, i don't know what's happening with this project.  ",False
42,msg49811323,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-02-18 23:21:13,Sonic103,Jr. Member,107,8,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"The CEO answers in the chat and in private messages, I personally spoke with him, but what do you think? Do people write him a lot? Does he have a lot of work? Everyone thinks that it is easy to do something, but these same people do nothing. Why?! That is easy. Do, create, something big!  Be patient. The price is low, it is very unpleasant, but EtherInc has a working product, even if it is very raw, but it is there, and for coins that cost 100 times more, there is no project and product. That's all you need to know. Be patient. Anyway, we will soon find out whether EtherInc can handle the task or not.",False
43,msg49814779,https://bitcointalk.org/index.php?topic=3084491.0,msg49811323,33004,Announcements (Altcoins),2019-02-19 07:22:57,malcovi2,Member,174,13,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"   Yes, the CEO is busy spending the millions of dollars along with his cronies, just look at it no proof that ICO funds went into developing ETI. until now 0 marketing",False
44,msg49029101,https://bitcointalk.org/index.php?topic=3084491.0,msg49021885,33004,Announcements (Altcoins),2019-01-03 14:37:37,dr.cheema,Full Member,742,105,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,  Well right time to invest in this project because price very cheap even far from ICO price $0.1 ETI will be listed on HOTbit exchange after list on this exchange we can expect price could rise to near $0.1 otherwise investors not happy right now who invested in ICO. We are entered in new year now EINC team will have to do something to make this project valuable. I am holding small amount of ETI but price is very low but hope after make big announcement value will up.   ,False
45,msg49035659,https://bitcointalk.org/index.php?topic=3084491.0,msg49029101,33004,Announcements (Altcoins),2019-01-03 22:32:31,malcovi2,Member,174,13,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"   What are you talking about? Tarun is your typical corporate crook that is happily stealing peoples money. He is not doing anything that is why Einc cant give any good update  **note** you have a Master Yoda handling a community, sounds professional to me.",False
46,msg49045167,https://bitcointalk.org/index.php?topic=3084491.0,msg49035659,33004,Announcements (Altcoins),2019-01-04 13:45:27,BitTracer,Newbie,65,0,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,   Any source of your information about Tarun?,False
47,msg49126322,https://bitcointalk.org/index.php?topic=3084491.0,msg49045167,33004,Announcements (Altcoins),2019-01-09 00:31:26,malcovi2,Member,174,13,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"   Is Tarun that really greedy that he cant even use a small portion of the funds to hire support team to handle telegram to answer some people asking legitimate questions..  shouldnt you be asking,  What Tarun is doing with the collected millions of dollar? Cant he update his investors with pictures of him and his team doing meetings?, what about the business trips? EINC twitter as of now is only tweeting info which can be found in the whitepaper. The telegram is full of idiots that keeps on spouting ""when hotbit"" but in reality this penny traders would be disappointed because after getting listed in hotbit nothing happens to the price because its a fake and shitty exchange.  No reputable exchange going to list eti because Tarun is happy that he was able to steal millions of dollar just by copy+pasting ethereum's code.",False
48,msg49133321,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-01-09 11:18:32,sacdh,Newbie,11,0,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,https://twitter.com/Hotbit_io/status/1082910690455650304,False
49,msg49148163,https://bitcointalk.org/index.php?topic=3084491.0,msg49126322,33004,Announcements (Altcoins),2019-01-10 05:05:42,Kisleav,Hero Member,980,500,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"  actually Mr. Tarun is always on the telegram official channel answering different concerns from people, at-least i have seen him several times giving audience to people, its more busy on telegram than here it seams.",False
50,msg49148580,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-01-10 05:47:03,target,Legendary,1414,1013,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,Get ready on hotbit.  We'll soon find out if its really forking worth.  Do you think the price will at least goes up to $0.01 after it gets listed on hotbit? I'm already alerted from the telegram group about this event.  Some had already bought  ETI while its cheap and so they'd be moving it to hotbit and then wait when the action beings.,False
51,msg49151015,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-01-10 08:49:01,sacdh,Newbie,11,0,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,slm https://www.hotbit.io/exchange?symbol=ETI_BTC,False
52,msg49154054,https://bitcointalk.org/index.php?topic=3084491.0,msg49148580,33004,Announcements (Altcoins),2019-01-10 11:57:04,dr.cheema,Full Member,742,105,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,  Well trading is started on Hotbit and price also very down there but stex exchange rocking because ETI on top because volume is 18 btc. I don't think so ETI will reach $0.01 but could be happen after few days because people selling at low price after they done pump will arrive & i am waiting for that moment.  ,False
53,msg49167084,https://bitcointalk.org/index.php?topic=3084491.0,msg49148163,33004,Announcements (Altcoins),2019-01-11 00:29:57,malcovi2,Member,174,13,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"   I have been checking their TG and Tarun wont answer serious questions like, hiring professional people and updates on his biz trips.. he ban me and deleted my comments about him providing pictures attending biz trips.. The thing is his intention from the start was only to get money from the crypto-community hence thief and a con-artist.",False
54,msg49167991,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-01-11 02:37:14,sacdh,Newbie,11,0,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"I agree with you about that,and the fact that its price is pathetic, Everyone bought CIO for 0.1usd",False
55,msg49207992,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-01-13 11:18:54,DeViL303,Full Member,588,103,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,What is eIncMeta?,False
56,msg49238936,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-01-15 06:34:47,Sonic103,Jr. Member,107,8,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"I have not found ETI at exrates.me, is ETI no longer there?",False
57,msg49243898,https://bitcointalk.org/index.php?topic=3084491.0,msg49238936,33004,Announcements (Altcoins),2019-01-15 12:55:48,dr.cheema,Full Member,742,105,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"  I think ETI delisted from exrates exchange because there was no volume so that's why they delisted or there could be another reason. I checked coinmarketcap, exrates also not showing in ETI market portal hope so Team will negotiate with exrates staff.",False
58,msg49271605,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-01-17 01:02:35,malcovi2,Member,174,13,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,Einc is following the path of rise vision scam..  https://menafn.com/qn_news_story_s.aspx?storyid=1095354883&title=RISE-INVESTORS-WARN-BITCOIN-COMMUNITY-AGAINST-FRAUDSTERS  Warning signs are going on here.,False
59,msg49274750,https://bitcointalk.org/index.php?topic=3084491.0,msg49271605,33004,Announcements (Altcoins),2019-01-17 07:05:15,bittraffic,Hero Member,1288,514,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"   Can you unite the entire investor of this project to sue him?  Rise I think is also like a platform kind of ETHproject but end up nothing on it, its currently being traded livecoin and yobit but there ain't something on the platform. If you can unite the people who invested on this project the you will have a voice but if not sadly you will be on your own.",False
60,msg49392193,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-01-24 02:03:04,malcovi2,Member,174,13,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,Tarun is very happy made millions by copying Ethereums code and now busy spending the funds for his personal life while spends a measly amount for his scam project.,False
61,msg49474010,https://bitcointalk.org/index.php?topic=3084491.0,msg49238936,33004,Announcements (Altcoins),2019-01-28 21:26:08,a fool and his money ...,Full Member,616,103,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,  I see that the developers did not even try to develop the project and do their job. I hope they will answer according to merit for deceiving users.,False
62,msg49483827,https://bitcointalk.org/index.php?topic=3084491.0,msg49392193,33004,Announcements (Altcoins),2019-01-29 14:05:43,dr.cheema,Full Member,742,105,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"  Few hundred $$ now only $3 ETI, price very low because they are not focusing on marketing even that 24h volume is only 3.4 BTC. Team should promote EINC project , maybe they are waiting for bull run! But less chance to reach ICO price $0.1 ",False
63,msg49488721,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2019-01-29 19:53:41,potesmesemper,Newbie,20,0,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,A good stable pool for solo and pool mining http://comining.io/ETI,False
64,msg48583897,https://bitcointalk.org/index.php?topic=3084491.0,,33004,Announcements (Altcoins),2018-12-10 18:47:34,marcelocoin,Hero Member,1094,500,,🚀 🔥[ANN][DAO][COINSALE] | EtherInc Blockchain (eInc) [ ETHEREUM FORK ]🔥,"Every investment has its risk, but I see many features in Eti that are interesting, if you do not like the project, do not invest and look for some more cheerful to do! hug",False
