id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
11,msg30321911,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2018-02-15 07:01:40,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,It's time to join the ROYAL CAPITAL FUND. We are building a future in the investment world.,False
12,msg30601635,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2018-02-19 09:59:26,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,Don't miss the chance to join the ICO,False
13,msg31068430,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2018-02-25 21:17:26,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund, ,False
14,msg32649918,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2018-03-19 07:44:09,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"ICO completed, follow the news on the site.",False
15,msg33496641,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2018-03-30 06:06:36,leningradskiy90,Jr. Member,126,1,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,interesting project and I will see the progress of this project may take a very long time for the project to run well and I will look forward to more update,False
16,msg25482301,https://bitcointalk.org/index.php?topic=2338988.0,msg25392907,4439,Announcements (Altcoins),2017-11-30 10:34:24,liliiaolivia2017,Full Member,168,101,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,   how do you plan to distribute the invested money? in percentages,False
17,msg25482601,https://bitcointalk.org/index.php?topic=2338988.0,msg25481323,4439,Announcements (Altcoins),2017-11-30 10:40:50,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  We didn't conduct pre-ICO before the new year, because companies close the year, budgets are spent, and managers leave a profit for high dividends. Pre-ICO lasts 2 weeks, these funds will be sent to a large-scale marketing campaign and organizational work. This will take 2 weeks. Then we conduct an ICO.",False
18,msg25483260,https://bitcointalk.org/index.php?topic=2338988.0,msg25482301,4439,Announcements (Altcoins),2017-11-30 10:55:14,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"   We can't distribute in percent, because activities should correspond to the capital structure and the opportunities for implementation. For example, with a total fund raising of 20 million, it would be inappropriate to invest in venture capital investments, development, and M & A. It is better to focus on development and venture capital investments, or only on M & A. M & A is a priority area of activity. You should understand that if we do not collect the maximum amount we will not give up other directions. We will continue to raise funds for the implementation of all activities.  Allocating funds if we reach the hardcap: M&A – $280 mln; REIT – $50 mln; VENTURES–$45 mln; $20 mln. holding of free management, which will be used to create reserves, commercial and administrative costs, and other service costs.",False
19,msg25484026,https://bitcointalk.org/index.php?topic=2338988.0,msg25464784,4439,Announcements (Altcoins),2017-11-30 11:11:03,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  The general release is 1 billion tokens, 400 million of which will be released to the market, which equals 40% of the total issue; another 60% will belong to ROYAL CAPITAL LLC. In the future we plan to make tokens as shares. 40% on the market provide high liquidity, 60% leave us control of management and the ability to attract strategic investors. All the funds raised are 100% of the funds that will be used to finance projects. 70% of the profits will be distributed among investors. It's like shares with certain conditions",False
20,msg25555411,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-12-01 14:21:50,Crypto_Enthusiast,Sr. Member,462,250,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"Hello, Now there are a lot of investment funds on the crypto currency. What is interesting about your project? What is the profitability of your fund?",False
21,msg25575414,https://bitcointalk.org/index.php?topic=2338988.0,msg25555411,4439,Announcements (Altcoins),2017-12-01 20:58:07,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  There are no such projects on the blockchain. We integrate the blockchain into the model of private equity funds, which you are now simply not available. On the blockchain there are investment funds that use the ETF model and invest in the crypto currency. At us this direction will be only one of our portfolio. We are creating a private equity fund based on blockchain. Existing crypto-currency funds have a completely different format. We making capital market available for private investors worldwide; that would allow them dealing with investment projects, which they couldn't access before as they are neither large investment groups, nor institutional investors.",False
22,msg25624644,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-12-02 18:53:19,black91,Member,98,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,Thanks for sharing the roadmap,False
23,msg25957289,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-12-08 07:47:26,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,Join our BOUNTY CAMPAIGN,False
24,msg26013001,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-12-09 07:44:12,jritz2344973,Full Member,184,100,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"I regard the waves platform as a scam in my heart , it's a bad project.",False
25,msg26015536,https://bitcointalk.org/index.php?topic=2338988.0,msg26013001,4439,Announcements (Altcoins),2017-12-09 08:52:26,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  Why do you regard waves as scam? Do you have reasons? When we chose the blockchain, no one could tell the essential differences from the etherum, why it is better. Waves are more convenient for fast and technological blockchain.",False
26,msg26016012,https://bitcointalk.org/index.php?topic=2338988.0,msg25482601,4439,Announcements (Altcoins),2017-12-09 09:03:35,Hamaber,Member,341,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,  I appreciate your planning. That time is the best time for to start your Pre ICO. But before that you have to prepare your ground as the time for it is limited and you do not have much promotion on the market.,False
27,msg26197564,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-12-12 12:23:00,qazgroup,Member,588,15,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"I am also not a fan of waves based tokens, i think there is still time you can convert your tokens to eth based erc-20 tokens that have better markets and easy to store,transfer, exchange.",False
28,msg26380303,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-12-15 15:03:58,German Klimenko,Full Member,378,100,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"I could not able to open your website. Please check what happen. No any mistakes, just page loading few minutes and nothing. All other sites have opened as usual normaly",False
29,msg26508125,https://bitcointalk.org/index.php?topic=2338988.0,msg26197564,4439,Announcements (Altcoins),2017-12-17 20:27:14,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,  But you still did not argue why we need to choose Ethereum,False
30,msg26508221,https://bitcointalk.org/index.php?topic=2338988.0,msg26380303,4439,Announcements (Altcoins),2017-12-17 20:29:13,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  We regret what happened, please try again and let us know the result",False
31,msg26989337,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-12-26 14:34:08,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"You can ask questions here, we will be happy to answer them.",False
32,msg28529757,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2018-01-20 09:28:51,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"Prior to the Pre-ICO, 2 days remained. Be able to get tokens at a discount. The funds raised at the Pre-ICO stage will be used to promote the company's ICO.",False
33,msg28551255,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2018-01-20 15:30:02,TorbjornE,Jr. Member,149,1,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,Profitability in the real sector is much lower than the retention of popular coins such as bitcoins or ether. Why do you think that investors will invest their money in real assets?,False
34,msg28572033,https://bitcointalk.org/index.php?topic=2338988.0,msg28551255,4439,Announcements (Altcoins),2018-01-20 21:26:19,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  Because here risks are lower, this is an alternative for investors and investors can diversify their assets",False
35,msg28673927,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2018-01-22 11:18:15,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"Don't miss the Pre-ICO stage and the opportunity to purchase discount tokens. The funds raised will be used to promote the ICO stage, which will contribute to the success of the entire company as a whole. To participate you need: 1) Install Waves client 2) Transfer funds 3) Go to the DEX trade exchange tab (in the WAVES client itself) 4) In the left upper field of the currency pair enter the ID of the token ROYAL CAPITAL Cmz6sGxJoFJ9U7QjKkNgzqhY2AsxHKtnCvBeHXaWroWq, in the upper right field select the appropriate currency (BTC, ETH)  Or you can send BTC or ETH directly to the following addresses: BTC account - 36hh2cwTEnkTh9r8vefbFMueRjMqgjBEy2 ETH account - 0x87d7cbf1809e1b7a28d67a84253818377a28d7b2 Send to email info@royalcapitalfund.com your WAVES address, amount of BTC or ETC that you sent, the address of your BTC or ETH account, contacts for communication.",False
36,msg24893888,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-11-20 12:09:52,bigcash2011,Sr. Member,896,258,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"Hi dev, my question is does your fund work somewhat like Taas fund? And will you also share the company profits with the token holders, monthly or quaterly?",False
37,msg24896091,https://bitcointalk.org/index.php?topic=2338988.0,msg24893888,4439,Announcements (Altcoins),2017-11-20 12:51:48,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  No, we don't look like the Taas fund, we are creating a private investment fund based on blockchain. We invest in M&A, Development and Ventures.  The blockchain system makes from the closed-end investment market an open-end one. Flexible management system, with the use of blockchain, gives an opportunity to invest in the fund to an unlimited range of people without minimal capital requirement, moreover, you don’t need to wait the end of the project implementation period, you can sell tokens to another investor any time. We will share the profits of the company with tokens quarterly or annually, depending on the decision of the board of directors.  Tokens will have an increased value due to profit growth from the company's activities, and increasing value of the fund's total assets. The company gains its profit out of investment activities, besides that, the company is engaged in financial management and investment banking services, which make the company's revenue at the end. Since the number of tokens is limited, the increased profit and growth in value of the company's assets to the number of issued tokens contribute its increased value.",False
38,msg25163911,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-11-24 21:46:35,CassiusV,Jr. Member,50,1,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,Is this project similar to Blackmoon and Iconomi?,False
39,msg25165939,https://bitcointalk.org/index.php?topic=2338988.0,msg25163911,4439,Announcements (Altcoins),2017-11-24 22:42:15,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  Blackmoon and Iconomi are platforms, we are investment fund. We attract investments through the blockchain and invest in the real sector.",False
40,msg25166755,https://bitcointalk.org/index.php?topic=2338988.0,msg24144628,4439,Announcements (Altcoins),2017-11-24 23:05:57,majestymage,Hero Member,980,503,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,  your lack of transparency about the team makes the community suspicious. this is why this thread has so little attention in the forum,False
41,msg25213927,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-11-25 20:22:49,illusionspeak,Newbie,42,0,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,Is your team international or located in one country?,False
42,msg25215136,https://bitcointalk.org/index.php?topic=2338988.0,msg25213927,4439,Announcements (Altcoins),2017-11-25 20:53:13,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  Now our team is located in Russia, but we are striving to make an international team and we are considering financiers from other countries. We are ready to consider candidates from other countries who are interested in the development of the company, have experience in investment banking, including in mergers and acquisitions.",False
43,msg25220688,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-11-25 23:33:21,iqbalnr,Full Member,406,101,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,I am interested in this but the lack of team information here should send team info here so that everyone can find out,False
44,msg25376970,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-11-28 14:00:34,crazyfrog01,Member,308,12,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"User of your platform are investing in funds which have their own tokens. These funds will be managed by human manager/broker, right?",False
45,msg25381075,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-11-28 15:11:07,pikkie,Sr. Member,537,250,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,what is the minimum softcap you want to achieve on your token ico and how much hardcap can be achieved in ico?,False
46,msg25392082,https://bitcointalk.org/index.php?topic=2338988.0,msg25376970,4439,Announcements (Altcoins),2017-11-28 18:25:22,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  No, we don't create a platform, we create an investment fund and integrate into blockchain. Blockchain allow us to more effectively manage capital, attract financing and invest in projects. Investors buy our tokens, We invest in investment projects, then distribute profits according to the share of investment.",False
47,msg25392907,https://bitcointalk.org/index.php?topic=2338988.0,msg25381075,4439,Announcements (Altcoins),2017-11-28 18:41:36,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  The allocation of funds for the implementation of the project and the definition of investment activities should correspond to the capital structure and the opportunities for implementation. When raising funds reach $ 1 million, the company will be able to focus on development and asset management. Raising funds of more than $ 20 million. allows the company to engage in  ROYAL CAPITAL venture investments. Attracted funds over $ 50 million would let company conduct activities in M & A.",False
48,msg25434992,https://bitcointalk.org/index.php?topic=2338988.0,msg25392082,4439,Announcements (Altcoins),2017-11-29 13:30:35,crazyfrog01,Member,308,12,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"   Ah got it. So every investor who helds tokens of you are ""share holder"" of your funds and get a share of the profits. How much of the profits will be paid to token holder?",False
49,msg25448784,https://bitcointalk.org/index.php?topic=2338988.0,msg25434992,4439,Announcements (Altcoins),2017-11-29 19:44:16,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  Yes, the owner of the token pritenduet to share the profits of the whole company. Owners will receive 70% of net profit.",False
50,msg25458001,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-11-29 23:10:50,Waiwaa,Newbie,41,0,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,there is any bounty programme please,False
51,msg25464565,https://bitcointalk.org/index.php?topic=2338988.0,msg25448784,4439,Announcements (Altcoins),2017-11-30 02:50:29,crazyfrog01,Member,308,12,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  70% sounds great. Thanks for the info. As you guys manage the fund, there is no chance for example for token holder to decide in which fund style they want to ""invest"", right? It's just one big fund, no diversity?",False
52,msg25464784,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-11-30 02:58:14,AidenCasanova,Member,112,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,what is the different between general issue 1 billion tokens and palcement 400 million tokens? where is the rest of the token go? btw what will happen with the all the unsold tokens?  will it be burned? waiting for your team,False
53,msg25480862,https://bitcointalk.org/index.php?topic=2338988.0,msg25464565,4439,Announcements (Altcoins),2017-11-30 10:01:10,ROYAL CAPITAL,Member,100,10,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"  ICO is carried out for the investment fund ROYAL CAPITAL FUND. ROYAL CAPITAL issues the fund's tokens that are eligible to receive profit from all activities of the fund in proportion to the share of ownership. Tokens are based on assets of the fund. The capital raised during the ICO will be used for creating private equity funds for the company's core investment activities. Main activities of ROYAL CAPITAL FUND have realization via controlled specialized funds of direct investment. Each fund has its own tokens, what leads to effective management, risk diversification, and attracts additional investment for certain activities.",False
54,msg25480997,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-11-30 10:04:37,liliiaolivia2017,Full Member,168,101,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,While I clearly can not understand what are the distinctive advantages of your project for investors?,False
55,msg25481323,https://bitcointalk.org/index.php?topic=2338988.0,,4439,Announcements (Altcoins),2017-11-30 10:12:02,vcxv,Full Member,588,100,,[ANN-ICO] 19/02 ROYAL CAPITAL | Blockchain investment fund,"Why the timeline is lo long? I mean there is huge gap in between Pre ICO, ICO period? I do not undrstand the logic of this topic when even the pre ICO is far away",False
