id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
24,msg21184884,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-08-25 07:57:36,erikalui,Legendary,1764,1054,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,Any information about the ICO? And about bounty payments?,False
25,msg21255325,https://bitcointalk.org/index.php?topic=1999784.0,msg21184884,13532,Announcements (Altcoins),2017-08-27 16:29:03,RJX,Legendary,1036,1003,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,   Two great questions to which I as well would very much like to know the answer.,False
26,msg21290041,https://bitcointalk.org/index.php?topic=1999784.0,msg21184884,13532,Announcements (Altcoins),2017-08-28 18:52:23,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,  1) for today we collected 301+ Waves Status you can check here http://www.wavesgo.com/account.html?3PHD4igYiPG3Qew2LWL3Tx6Dkk1H35Y7nrd 2) Bounty payments will be after ICO complete (13th September) successfully,False
27,msg21290066,https://bitcointalk.org/index.php?topic=1999784.0,msg21255325,13532,Announcements (Altcoins),2017-08-28 18:53:15,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,      1) for today we collected 301+ Waves Status you can check here http://www.wavesgo.com/account.html?3PHD4igYiPG3Qew2LWL3Tx6Dkk1H35Y7nrd 2) Bounty payments will be after ICO complete (13th September) successfully,False
28,msg21372037,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-08-31 08:26:27,alexcbobr,Sr. Member,546,250,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,And how are you going to pay the Bounty? If the table is empty it is not counted for the entire Bounty period?,False
29,msg21401047,https://bitcointalk.org/index.php?topic=1999784.0,msg21290066,13532,Announcements (Altcoins),2017-09-01 06:23:01,disbil,Sr. Member,546,250,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,  It is indeed hard fork waves provide enough impact this ico besarbagi. I will come into view on the development of this project. Hopefully can raise funds and will end after the distribution of the ico for participants of the bounty,False
30,msg21580298,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-09-06 19:29:26,ludbega,Hero Member,756,659,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,There is no up about this campaign? I ve done the french translation for the ANN and no news.  What is the actual situation? Longs days without any news...  Still living or?,False
31,msg21581157,https://bitcointalk.org/index.php?topic=1999784.0,msg21580298,13532,Announcements (Altcoins),2017-09-06 20:05:29,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,  Hi!  Right now we are working our way to Ministry of Health. We want our product to be a standard in the country. This kind of work usually not seen by outside people. ,False
32,msg21740934,https://bitcointalk.org/index.php?topic=1999784.0,msg21580298,13532,Announcements (Altcoins),2017-09-12 00:28:42,infobox,Full Member,630,102,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"   I did the Italian translation, and I'm wondering the same thing. What can you tell us about the bounty distribution?",False
33,msg21771938,https://bitcointalk.org/index.php?topic=1999784.0,msg21740934,13532,Announcements (Altcoins),2017-09-12 20:56:38,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,  We will announce this. ICO is still in active mode. Still working with the government.,False
34,msg21787054,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-09-13 09:41:13,G.Butrik,Sr. Member,630,349,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"What about the Bounty, Sir? You said that the ICO ends on September, 13.  When we can expect of Bounty-payments?",False
35,msg20324218,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-23 12:41:46,mmfiore,Hero Member,808,502,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,You must resize the avatar ( 120 px / 80 px max ). And there is a problem with the Sheet for the signature campaign. When it's the first stake about the campaign? I see the posts will be counted every saturday. There is already a weekly stake? Thanks,False
36,msg20324933,https://bitcointalk.org/index.php?topic=1999784.0,msg20322568,13532,Announcements (Altcoins),2017-07-23 13:19:12,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"  Here is what happened. Our initial idea was to find here investors for our company (CHESS-DENT LLC), which produce/sell dental product (Dental First Aid Kit). We placed our idea here and (as you may find) we've got a lot of negative feedback. People were right. The idea was out of place. But before remove my post from here, I asked Anton (CEO of i-stom.ru. Software for Dentals) if he wants to unite. So together we can build a Blockchain for Dentals and supply chain. Anton agreed and that's how I transformed the initial idea to a bigger one. Honestly, I doubt that we can succeed with our mess ICO here. But I believe, that Blockchain is a future for any tech company and we definitely have to pivot ours.    So if it looks like a scam for you - You are entitled to make such estimates. For startups - its a usual mess situation  ",False
37,msg20325254,https://bitcointalk.org/index.php?topic=1999784.0,msg20324218,13532,Announcements (Altcoins),2017-07-23 13:33:44,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,  Thanks for pointing this out Here is a link http://i.imgur.com/oFR7giI.jpg   We'll update spreadsheet soon. If we'll miss something - feel free to contact me,False
38,msg20343659,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-24 09:10:09,shafi alam,Full Member,476,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"joining for social media bounty, Please Update Spreadsheet.",False
39,msg20345612,https://bitcointalk.org/index.php?topic=1999784.0,msg20343659,13532,Announcements (Altcoins),2017-07-24 11:00:06,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"  Thanks for joining, spreadsheet updated",False
40,msg20345729,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-24 11:07:34,Delphinus,Full Member,560,112,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,Are you guys the Facebook advertisement that has been spamming my wall for the last 4 weeks or is there a different competing dental ICO?,False
41,msg20345978,https://bitcointalk.org/index.php?topic=1999784.0,msg20345729,13532,Announcements (Altcoins),2017-07-24 11:21:43,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,  we do not use Facebook advertising. probably someone else.,False
42,msg20374844,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-25 14:40:13,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,Join us to transform the Dental industry. Presale ENDS IN 2 DAYS! GET 30% OFF http://www.che-ss.com/presale/,False
43,msg20394051,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-26 10:03:50,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,Fight for the market began!  https://cryptocurrencies.space/dentalfix-entering-the-battlefield-for-dental-blockchain-platform/,False
44,msg20414650,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-27 06:14:16,roshidnahdi,Full Member,168,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"I think the coins have good dev and solid teams, the ICO will be success like other coins. good luck Joined social media.",False
45,msg20420751,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-27 11:55:03,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"Attention! DENTALFIX ICO presale date rescheduled  For further information, please subscribe http://www.che-ss.com/presale/",False
46,msg20451660,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-28 17:35:52,VIVIAN.AQILA27,Full Member,210,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,I am joined twitter facebook bounty campaign.,False
47,msg20454683,https://bitcointalk.org/index.php?topic=1999784.0,msg20451660,13532,Announcements (Altcoins),2017-07-28 20:32:33,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"  ok, thank you",False
48,msg20475894,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-29 20:35:45,Kaznachej123,Hero Member,882,548,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,                                               DENTALFIX added - ICOTRACKER.NET  https://icotracker.net/project/dentalfix                                                                 https://twitter.com/Kaznachej123/status/891396729991553028                               ,False
49,msg20519691,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-31 18:48:05,peachberry,Full Member,448,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"hi manager, please kindly change my address wallet with this new one 3PDfjSYpbio46bgjb6h3fRtgcJRFJCukeLe spreadsheet #162 thank you",False
50,msg20573147,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-08-02 21:00:39,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"The average citizen of the world, visiting Dentistry at least once a year! JOIN DENTALFIX ICO TODAY http://www.che-ss.com/dentalfix-ico/",False
51,msg20600256,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-08-03 22:08:28,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,Interview with iTuber Crypto News channel. Talking about technology and market (RU),False
52,msg20644227,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-08-05 17:37:01,Crypto Chips,Full Member,365,101,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,Is my article accepted or not? Because no sign is approved or rejected on the spreadsheet form,False
53,msg20663945,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-08-06 14:45:27,abraham muhammad,Newbie,25,0,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,has joined on Social Media Campaign (Facebook and Twitter),False
54,msg20672857,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-08-06 22:12:11,yaqin94,Member,102,10,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"Hello, sir. I like this project, it's interesting have joined",False
55,msg20144218,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-15 04:58:31,syarifbitcoin,Full Member,238,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,how much minimum funding goal ? how to check progress crowdsale ? i just see 1450 Total amount of preDentalFix tokens already reserved,False
56,msg20150778,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-15 12:57:07,diamondox,Full Member,406,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,Why is there no information since July 13 in social networks?,False
57,msg20158987,https://bitcointalk.org/index.php?topic=1999784.0,msg20150778,13532,Announcements (Altcoins),2017-07-15 22:28:17,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,  Apologies! Besides the ICO we have to work with our current clients and business partners and of course make new ones   New info added. Thank you for motivation ,False
58,msg20159019,https://bitcointalk.org/index.php?topic=1999784.0,msg20144218,13532,Announcements (Altcoins),2017-07-15 22:31:30,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,   We don't have minimum for the pre-sell.  ICO minimum goal is $300k. Full refund if we won't reach the minimum. Main goal is $1.5M.,False
59,msg20174316,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-16 18:45:36,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"What is DFBT? DFBT is the native #token of the #DENTALFIX platform and currency fuel of the platform. In exchange for DFBT, users (which include patients and healthcare organizations) will be able to use the network to rent health information storage space, and to execute health-specific smart contract payments and transactions.   For more information - follow us https://twitter.com/DentalfixK",False
60,msg20190988,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-17 14:52:25,danipay,Hero Member,910,512,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,hi sir please change my eth address bount payment from 0xc98eF613ea48ed6B4228c3dc832D9221a7d0f24C  to 0xe942F56971Fb81557dA48A5Fcc63d403788D4f8e  my account got hacked from bitjob slack bot private massage to put 2factor but i got hacked here the hacker https://etherscan.io/address/0x1d60606d8a09b5015d773a80b0c660bb8d91809c im lost 0.5 ETH  username danipay bounty participant : video/article and facebook/twitter campaign,False
61,msg20229475,https://bitcointalk.org/index.php?topic=1999784.0,msg20190988,13532,Announcements (Altcoins),2017-07-19 08:24:48,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"  ok, but we use Waves",False
62,msg20238440,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-19 16:02:04,diamondox,Full Member,406,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,Good afternoon .. Tell me please bounty company has already ended?,False
63,msg20255683,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-20 11:02:17,roshidnahdi,Full Member,168,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"First Aid Kit for teeth problem , very excellent idea. Good luck",False
64,msg20255961,https://bitcointalk.org/index.php?topic=1999784.0,msg20238440,13532,Announcements (Altcoins),2017-07-20 11:15:39,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,  It stills on - feel free to join All links you can find in the first post,False
65,msg20280258,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-21 11:09:59,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,We receiving lots of questions/comments “Why do you developing Blockchain for Dentals?” or “Next startup will build Blockchain for Gynecology?”. Its a good question!  Here is why we focusing on Dental industry: 1) We have expertise in the field 2) We already making money and new technology will help us to grow 3) This is our sandbox and after that we can enter new markets,False
66,msg20280630,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-21 11:28:59,yudi09,Sr. Member,462,250,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,hello all can me ask dev why facebook dentalfix EROR,False
67,msg20280656,https://bitcointalk.org/index.php?topic=1999784.0,,13532,Announcements (Altcoins),2017-07-21 11:31:03,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"BUY NOW, GET 50% OFF ==> http://www.che-ss.com/dentalfix-ico/",False
68,msg20280689,https://bitcointalk.org/index.php?topic=1999784.0,msg20280630,13532,Announcements (Altcoins),2017-07-21 11:33:25,DentalFx,Full Member,196,100,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"   Hi, link was updated to https://www.facebook.com/DentalfixK/",False
69,msg20287705,https://bitcointalk.org/index.php?topic=1999784.0,msg20280689,13532,Announcements (Altcoins),2017-07-21 17:30:43,nohad,Member,111,10,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,"   It is happened to me too, now ok thanks ",False
70,msg20287875,https://bitcointalk.org/index.php?topic=1999784.0,msg20280689,13532,Announcements (Altcoins),2017-07-21 17:40:51,yudi09,Sr. Member,462,250,,[ANN][PreICO] ENDS AUG 7|DENTALFIX★BLOCKCHAIN FOR DENTALS★LongTerm★Bounties★50%,  thanks dev For Information,False
